Attribute,Index,Dirty Value,Cleaned Value
gender,1809,nan,m
gender,4516,nan,m
gender,6959,nan,f
gender,8369,nan,m
gender,15535,nan,f
gender,18771,nan,m
areacode,279,401,252
areacode,296,401,252
areacode,432,401,252
areacode,583,401,252
areacode,1022,401,252
areacode,1070,401,252
areacode,1184,401,252
areacode,1266,401,252
areacode,1287,401,252
areacode,1308,401,252
areacode,1431,401,252
areacode,1748,401,252
areacode,1796,401,252
areacode,1809,401,252
areacode,1845,401,252
areacode,1862,401,252
areacode,1878,401,252
areacode,1893,401,252
areacode,1996,401,252
areacode,2137,401,252
areacode,2384,401,252
areacode,2431,401,252
areacode,2729,401,252
areacode,2808,401,252
areacode,2899,401,252
areacode,2931,401,252
areacode,2932,401,252
areacode,2948,401,252
areacode,3072,401,252
areacode,3098,401,252
areacode,3219,401,252
areacode,3315,401,252
areacode,3608,401,252
areacode,3659,401,252
areacode,3770,401,252
areacode,3828,401,252
areacode,3980,401,252
areacode,4200,401,252
areacode,4516,401,252
areacode,4567,401,252
areacode,4581,401,252
areacode,4656,401,252
areacode,4680,401,252
areacode,4692,401,252
areacode,4865,401,252
areacode,4924,401,252
areacode,5031,401,252
areacode,5218,401,252
areacode,5356,401,252
areacode,5773,401,252
areacode,5901,401,252
areacode,6386,401,252
areacode,6399,401,252
areacode,6514,401,252
areacode,6672,401,252
areacode,6807,401,252
areacode,6893,401,252
areacode,6992,401,252
areacode,7173,401,252
areacode,7409,401,252
areacode,7567,401,252
areacode,7798,401,252
areacode,7851,401,252
areacode,7922,401,252
areacode,7944,401,252
areacode,8098,401,252
areacode,8210,401,252
areacode,8219,401,252
areacode,8368,401,252
areacode,8447,401,252
areacode,8714,401,252
areacode,8983,401,252
areacode,9013,401,252
areacode,9191,401,252
areacode,9381,401,252
areacode,9459,401,252
areacode,9764,401,252
areacode,10149,401,252
areacode,10169,401,252
areacode,10202,401,252
areacode,10260,401,252
areacode,10318,401,252
areacode,10329,401,252
areacode,10393,401,252
areacode,10537,401,252
areacode,10543,401,252
areacode,10640,401,252
areacode,11055,401,252
areacode,11066,401,252
areacode,11192,401,252
areacode,11259,401,252
areacode,11324,401,252
areacode,11732,401,252
areacode,11781,401,252
areacode,11851,401,252
areacode,11918,401,252
areacode,12142,401,252
areacode,12179,401,252
areacode,12231,401,252
areacode,13127,401,252
areacode,13211,401,252
areacode,13414,401,252
areacode,13747,401,252
areacode,13845,401,252
areacode,13881,401,252
areacode,14032,401,252
areacode,14137,401,252
areacode,14653,401,252
areacode,14861,401,252
areacode,14871,401,252
areacode,15176,401,252
areacode,15300,401,252
areacode,15367,401,252
areacode,15626,401,252
areacode,15627,401,252
areacode,15741,401,252
areacode,15934,401,980
areacode,16001,401,252
areacode,16041,401,252
areacode,16173,401,252
areacode,16349,401,252
areacode,16454,401,252
areacode,16474,401,252
areacode,16565,401,252
areacode,16584,401,252
areacode,16596,401,252
areacode,16868,401,252
areacode,16950,401,252
areacode,17019,401,252
areacode,17147,401,252
areacode,17185,401,252
areacode,17272,401,252
areacode,17313,401,252
areacode,17318,401,252
areacode,17637,401,304
areacode,17643,401,252
areacode,17647,401,252
areacode,17728,401,252
areacode,17792,401,252
areacode,17801,401,252
areacode,17948,401,252
areacode,18033,401,252
areacode,18113,401,252
areacode,18252,401,252
areacode,18280,401,252
areacode,18430,401,252
areacode,18460,401,712
areacode,18584,401,252
areacode,18665,401,252
areacode,18677,401,252
areacode,18771,401,252
areacode,18802,401,252
areacode,18901,401,252
areacode,18984,401,252
areacode,19449,401,252
areacode,19658,401,252
areacode,19698,401,252
areacode,19740,401,252
areacode,19741,401,252
areacode,19834,401,252
city,1022,nan,albion
city,4854,nan,mill river
city,17019,nan,charlestown
city,17664,nan,boston
city,18218,nan,aguadilla
state,9838,nan,ri
state,12560,nan,ri
state,12670,nan,ma
singleexemp,279,nan,0
singleexemp,2589,nan,0
singleexemp,5794,nan,0
singleexemp,5997,nan,0
singleexemp,10149,nan,0
singleexemp,12939,nan,0
singleexemp,14721,nan,0
singleexemp,19362,nan,0
marriedexemp,4857,nan,0
marriedexemp,4876,nan,0
marriedexemp,6145,nan,0
marriedexemp,6923,nan,0
marriedexemp,7462,nan,0
marriedexemp,10416,nan,0
marriedexemp,15367,nan,0
childexemp,2725,nan,0
childexemp,4208,nan,0
childexemp,11165,nan,0
childexemp,11423,nan,0
childexemp,19923,nan,0
