16250.marriedexemp,x6600,6600
93292.state,KA,AK
14956.city,ARBOLEhS,ARBOLES
183448.childexemp,***,0
43969.city,WONSOCKET,WOONSOCKET
34278.state,iAK,AK
182237.state,D,SD
124195.childexemp,n0,0
176804.city,RALEY,ARLEY
18430.singleexemp,***,0
33146.city,RIZONA CITY,ARIZONA CITY
52365.state,K,AK
120146.state,X,TX
6254.marriedexemp,000,2000
6947.gender,,F
127948.singleexemp,1400,1040
130207.marriedexemp,***,0
128622.singleexemp,,0
32627.state,jAK,AK
14559.childexemp,u0,0
85469.marriedexemp,,0
164664.childexemp,k0,0
149195.city,ALINGTON,ARLINGTON
57639.childexemp,,0
6183.gender,eF,F
118369.singleexemp,a0,0
139318.childexemp,,0
196774.gender,nM,M
2940.marriedexemp,0280,2080
59801.childexemp,t0,0
199880.state,gAK,AK
94839.childexemp,,0
196740.state,S,MS
172150.childexemp,,0
34190.state,AaL,AL
104405.state,K,AK
16168.city,PARCEL RETURN SERVICmE,PARCEL RETURN SERVICE
108671.childexemp,,0
67646.marriedexemp,,0
5376.state,CD,DC
69088.city,EED,WEED
10211.state,CD,DC
148334.childexemp,,0
184034.city,ARTESImA,ARTESIA
85106.singleexemp,,0
105070.childexemp,,0
22621.marriedexemp,,0
98667.state,J,NJ
98252.marriedexemp,400,4000
6516.gender,dF,F
14517.state,DjC,DC
180601.singleexemp,***,0
7485.gender,***,F
194540.singleexemp,,0
162555.marriedexemp,6060,6600
63654.childexemp,***,0
147995.childexemp,d0,0
29626.state,J,NJ
7059.gender,,F
111191.childexemp,***,0
6163.gender,***,F
24662.marriedexemp,***,0
155954.state,K,AK
110845.singleexemp,d0,0
161634.childexemp,***,0
107746.city,LEWISTlON,LEWISTON
141493.marriedexemp,***,0
5528.gender,cF,F
177162.singleexemp,***,0
158389.gender,***,M
7291.gender,,F
117343.city,ARLINGsTON,ARLINGTON
136932.singleexemp,m0,0
102524.childexemp,r2850,2850
30611.city,cARROYO,ARROYO
6898.state,K,AK
59618.singleexemp,,0
83445.singleexemp,***,0
79498.city,ABSURY,ASBURY
129558.marriedexemp,***,0
193011.state,cAK,AK
46269.city,ARLINGTiON,ARLINGTON
21620.singleexemp,2000***,2000
34938.singleexemp,,0
120514.city,ARCOLsA,ARCOLA
126563.city,ARRY,ARREY
161694.city,ARILNGTON,ARLINGTON
7698.state,CD,DC
53913.city,HONOLLU,HONOLULU
7504.gender,aF,F
27997.state,fDC,DC
151343.childexemp,0100,1000
24788.childexemp,l0,0
137341.singleexemp,***,0
5252.gender,,F
141513.city,SANJ UAN,SAN JUAN
132505.city,COALMNT,COALMONT
7326.gender,cF,F
26534.city,ANEGARD,ARNEGARD
27230.city,YCCA,YUCCA
184346.city,ARLINsGTON HEIGHTS,ARLINGTON HEIGHTS
93076.state,J,NJ
28340.marriedexemp,b4500,4500
5098.state,C,DC
65913.city,ARINGTON,ARLINGTON
49301.childexemp,***,0
169671.singleexemp,,0
161475.city,ARMSTORNG CREEK,ARMSTRONG CREEK
166710.marriedexemp,4000***,4000
88173.marriedexemp,d0,0
81160.city,ANNSVILLE,MANNSVILLE
148237.marriedexemp,714,174
151577.singleexemp,2520,2250
12597.state,CD,DC
159305.childexemp,1w03,103
14124.state,mNE,NE
179777.city,UNINO,UNION
46900.singleexemp,355,3575
23839.marriedexemp,x0,0
31791.gender,,M
192342.marriedexemp,s0,0
64195.gender,***,F
161211.city,NEWBgURGH,NEWBURGH
175157.state,KA,AK
109568.childexemp,,0
122165.singleexemp,10u00,1000
7171.gender,iF,F
53876.marriedexemp,,0
11334.state,K,AK
41140.singleexemp,h0,0
187869.city,AIMO,ARIMO
90769.gender,,M
191369.childexemp,***,0
44675.state,KA,AK
126268.city,SINT LOUIS,SAINT LOUIS
83707.marriedexemp,***,0
999.state,CD,DC
175132.state,WjY,WY
188332.childexemp,200,2000
31522.gender,***,F
125905.marriedexemp,c0,0
5413.gender,***,F
94374.state,V,NV
82649.city,ALBNY,ALBANY
123933.childexemp,***,0
133072.singleexemp,z0,0
76087.childexemp,,0
6809.gender,,F
48554.marriedexemp,***,0
31776.city,ZCATA,ZACATA
34799.marriedexemp,g0,0
58530.childexemp,***,0
104067.state,DN,ND
29019.marriedexemp,f0,0
18339.singleexemp,***,0
181384.singleexemp,***,0
107275.city,ARyRIBA,ARRIBA
106164.marriedexemp,i0,0
58659.city,PuORTLAND,PORTLAND
68552.state,OC,CO
14247.marriedexemp,0300,3000
54661.gender,***,F
86088.state,K,AK
50832.marriedexemp,g0,0
176447.gender,,M
17695.state,A,GA
182245.marriedexemp,,0
31315.state,TC,CT
90353.gender,,M
177148.state,eNV,NV
37760.marriedexemp,500,4500
124671.state,JN,NJ
2936.gender,,M
7175.gender,,F
127390.marriedexemp,,0
40325.city,BLOOMFIyELD,BLOOMFIELD
79661.singleexemp,,0
105514.marriedexemp,***,0
34507.singleexemp,,0
80847.marriedexemp,,0
158680.state,sCO,CO
67646.childexemp,***,0
41382.gender,,M
70649.gender,,M
126246.state,JN,NJ
139561.city,MADISNO,MADISON
61283.state,A,WA
92349.singleexemp,,0
188370.childexemp,***,0
35236.marriedexemp,,0
155622.state,NxJ,NJ
85601.city,ARRYOO,ARROYO
7048.gender,,F
5617.gender,pF,F
166881.gender,,F
143765.state,YW,WY
121121.childexemp,***,0
23179.state,dNJ,NJ
7379.gender,,F
125451.city,ELIZAIVLLE,ELIZAVILLE
155574.city,CLEVEAND,CLEVELAND
6936.gender,,F
15408.state,CD,DC
79819.city,CObLUMBUS,COLUMBUS
178745.state,AgR,AR
6998.gender,***,F
9181.state,AkK,AK
65315.marriedexemp,,0
125276.childexemp,,0
9248.marriedexemp,t0,0
182806.childexemp,***,0
66803.state,AkK,AK
25058.marriedexemp,,0
84549.childexemp,***,0
108577.city,WASHrINGTON,WASHINGTON
86189.childexemp,200,1200
59751.marriedexemp,48m00,4800
138841.state,dAK,AK
95229.state,JN,NJ
167152.childexemp,p0,0
163226.singleexemp,,0
135554.singleexemp,,0
112926.childexemp,***,0
36283.singleexemp,1000***,1000
138684.childexemp,***,0
13907.state,T,VT
79617.marriedexemp,,0
7471.state,FcL,FL
168352.childexemp,***,0
118294.city,ARTExSIAN,ARTESIAN
76114.singleexemp,***,0
66064.gender,rM,M
112499.childexemp,100c0,1000
198346.city,AoRLINGTON,ARLINGTON
11367.state,C,DC
15046.state,CD,DC
24556.singleexemp,,0
110976.marriedexemp,***,0
185806.childexemp,,0
164979.childexemp,1000***,1000
111427.childexemp,***,0
176573.city,RAVADA,ARVADA
127800.childexemp,***,0
136492.state,J,NJ
99553.city,qASH FLAT,ASH FLAT
125598.gender,,M
7971.city,BRENTWhOOD,BRENTWOOD
6320.gender,xF,F
31382.gender,***,M
117504.city,tDEXTER,DEXTER
131166.state,KA,AK
74623.city,INDaIANAPOLIS,INDIANAPOLIS
178899.marriedexemp,***,0
94828.city,COOPER LANDIGN,COOPER LANDING
184275.marriedexemp,,0
175901.singleexemp,100,1500
84828.singleexemp,,0
47666.city,BYESVILEL,BYESVILLE
152009.gender,,F
154201.gender,***,M
47871.singleexemp,,0
118281.singleexemp,***,0
76919.city,ARAAPHOE,ARAPAHOE
45478.marriedexemp,,0
183037.marriedexemp,***,0
78216.childexemp,***,0
151401.childexemp,***,0
143948.singleexemp,,0
192451.state,aNJ,NJ
43942.city,MAdYWOOD,MAYWOOD
45426.childexemp,3300***,3300
137310.marriedexemp,45o00,4500
16052.state,KA,AK
80855.marriedexemp,***,0
51489.gender,aF,F
5412.gender,,F
114627.state,KA,AK
1520.state,CD,DC
65828.singleexemp,,0
43185.singleexemp,h0,0
36543.state,KA,AK
83130.marriedexemp,***,0
115424.childexemp,***,0
161530.childexemp,e0,0
185432.childexemp,,0
5918.gender,***,F
13919.city,ASN JUAN,SAN JUAN
67864.marriedexemp,***,0
38718.city,SASSAMANSIVLLE,SASSAMANSVILLE
115652.city,VVIIAN,VIVIAN
95848.marriedexemp,,0
44644.state,ArK,AK
189609.state,O,MO
177380.childexemp,***,0
102345.city,ARDOMRE,ARDMORE
134680.childexemp,b0,0
24793.singleexemp,600,6000
173353.singleexemp,1900***,1900
96546.gender,***,M
57638.singleexemp,r0,0
35584.city,AVADA,ARVADA
153065.singleexemp,v0,0
59172.singleexemp,200h0,2000
7357.gender,,F
42.city,MONICELLO,MONTICELLO
26785.marriedexemp,17r4,174
137799.city,CAONES,CANONES
39558.singleexemp,v1300,1300
20736.state,C,DC
23320.childexemp,,0
89130.city,LOWoRY,LOWRY
33889.state,KA,AK
58914.state,JN,NJ
7495.gender,,F
46390.marriedexemp,***,0
183916.singleexemp,***,0
15146.state,CD,DC
17838.city,THOMASVILpLE,THOMASVILLE
17606.state,NhJ,NJ
163893.childexemp,00,400
188735.gender,,M
76168.marriedexemp,***,0
101644.city,ARLINGTuON,ARLINGTON
28998.marriedexemp,,0
6338.gender,uF,F
102546.state,KA,AK
12889.singleexemp,p3100,3100
116770.marriedexemp,***,0
92790.gender,,M
68219.marriedexemp,y0,0
103082.city,EATS FREETOWN,EAST FREETOWN
14316.marriedexemp,r0,0
2705.state,nDC,DC
100420.city,ABSURY,ASBURY
19674.marriedexemp,,0
188568.city,ARLINGTOjN,ARLINGTON
131576.city,RLINGTON,ARLINGTON
158398.singleexemp,***,0
25214.gender,,M
128015.state,NnJ,NJ
284.city,ENARD,MENARD
88044.singleexemp,00,700
91997.childexemp,250,2250
92459.singleexemp,***,0
114.city,CALE,CABLE
193848.marriedexemp,,0
7484.gender,***,F
50761.city,LINUM,LIGNUM
59055.city,SKENTNA,SKWENTNA
167220.gender,***,M
17523.childexemp,***,0
45252.city,WESTEpRLY,WESTERLY
97533.childexemp,***,0
69248.gender,,F
162512.city,ARDOMRE,ARDMORE
92899.gender,***,F
137976.singleexemp,137y0,1370
35901.singleexemp,n0,0
97248.state,NwJ,NJ
133244.singleexemp,,0
33141.singleexemp,***,0
124379.marriedexemp,***,0
155962.city,iARIEL,ARIEL
89748.gender,***,F
6583.gender,,F
161457.city,ARAPtAHOE,ARAPAHOE
6101.gender,uF,F
101602.marriedexemp,,0
72025.singleexemp,370,1370
128943.marriedexemp,s0,0
