195.condition,hearpt attack,heart attack
270.condition,ehart attack,heart attack
794.emergencyservice,yse,yes
483.hospitalname,dale medical pcenter,dale medical center
290.hospitalname,callahan eye foundation hospital,shelby baptist medical center
235.hospitalname,callahan eye foundation hospital,dekalb regional medical center
245.condition,heart atatck,heart attack
963.measurename,heart failure aptients given discharge instructions,heart failure patients given discharge instructions
299.providernumber,100z18,10018
669.hospitaltype,acute are hospitals,acute care hospitals
742.measurename,hbeart attack patients given aspirin at arrival,heart attack patients given aspirin at arrival
890.zipcode,5555,35555
316.city,annisotn,anniston
308.measurecode,n-4,pn-4
43.condition,skurgical infection prevention,surgical infection prevention
853.measurename,heart attak patients given aspirin at arrival,heart attack patients given aspirin at arrival
707.condition,pneumonmia,pneumonia
361.zipcode,355j94,35594
55.hospitalname,mbarshall medical center south,marshall medical center south
132.sample,15 pawtients,15 patients
3.zipcode,35323,35233
38.hospitalname,callahan eye foundation hospital,southeast alabama medical center
196.measurecode,aami-2,ami-2
925.phonenumber,255435200,2565435200
238.address1,200 med center rdive,200 med center drive
924.measurename,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help preven tinfection,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
894.city,fayethte,fayette
448.address2,empyt,empty
287.hospitalname,shebly baptist medical center,shelby baptist medical center
562.state,l,al
264.zipcode,63784,36784
424.measurename,heart failure patients givne ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
302.address1,172 university blvd,1720 university blvd
85.address3,empy,empty
256.hospitalname,callahan eye foundation hospital,southwest alabama medical center
198.countyname,jevfferson,jefferson
818.zipcode,j35903,35903
158.score,10%0,100%
801.hospitalname,huntsville hocspital,huntsville hospital
2.city,brmingham,birmingham
240.hospitalname,dekalb regaional medical center,dekalb regional medical center
25.measurename,heart attack patients gien fibrinolytic medication within 30 minutes of arrival,heart attack patients given fibrinolytic medication within 30 minutes of arrival
244.address3,emty,empty
296.measurecode,scip-card-2,ami-2
330.address3,emty,empty
994.hospitaltype,acutev care hospitals,acute care hospitals
311.phonenumber,20532r58100,2053258100
177.hospitalname,callahan eye foundation hospital,marshall medical center north
187.condition,surgical infection prefvention,surgical infection prevention
354.condition,surgzical infection prevention,surgical infection prevention
429.sample,101p atients,101 patients
207.measurecode,scip-card-2,pn-3b
693.address3,empyt,empty
365.city,winfielrd,winfield
883.hospitalname,fayette edical center,fayette medical center
626.condition,heart facilure,heart failure
882.hospitalname,fayetteh medical center,fayette medical center
112.zipcode,3646q7,36467
824.address2,eympty,empty
767.hospitaltype,acute care hospials,acute care hospitals
715.countyname,elmroe,elmore
142.stateavg,al_scip-ihnf-6,al_scip-inf-6
156.state,l,al
602.zipcode,3632d3,36323
823.state,all,al
188.sample,6j6 patients,66 patients
494.address3,epty,empty
730.countyname,cullamn,cullman
302.providernumber,1008,10018
299.emergencyservice,yeus,yes
167.stateavg,al_sci-pinf-6,al_scip-inf-6
291.hospitalname,callahan eye foundation hospital,shelby baptist medical center
31.providernumber,10018,10001
315.address2,emty,empty
121.measurename,heart attack patientsg iven aspirin at discharge,heart attack patients given aspirin at discharge
377.measurecode,sci-inf-6,scip-inf-6
255.hospitalname,callahan eye foundation hospital,southwest alabama medical center
871.condition,surgical infection preveantion,surgical infection prevention
897.address3,empyt,empty
686.emergencyservice,yse,yes
70.measurename,heart attack patients gievn aspirin at arrival,heart attack patients given aspirin at arrival
427.measurename,pneumonia patients whos initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
107.address2,empqty,empty
955.sample,empyt,empty
419.measurename,heart attack patients given beta blocker at dischrage,heart attack patients given beta blocker at discharge
289.hospitalname,callahan eye foundation hospital,shelby baptist medical center
280.countyname,sehlby,shelby
236.hospitalname,callahan eye foundation hospital,dekalb regional medical center
971.address1,400 n ewdards street,400 n edwards street
766.hospitalowner,propretary,proprietary
960.address1,40n0 n edwards street,400 n edwards street
142.hospitaltype,acute cagre hospitals,acute care hospitals
805.hospitaltype,acutec are hospitals,acute care hospitals
101.hospitalname,callahan eye foundation hospital,mizell memorial hospital
323.measurename,heart failure patients given ace inhibitor or arbs for left ventricular systolic dysfunction (lvsd),heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
792.countyname,mdison,madison
33.measurecode,scip-card-2,pn-4
140.city,birmingham,luverne
792.address3,empyt,empty
362.score,c90%,90%
32.providernumber,10018,10001
689.hospitaltype,acute crae hospitals,acute care hospitals
690.emergencyservice,yse,yes
827.measurecode,scip-vtef-2,scip-vte-2
135.city,birmingham,luverne
974.providernumber,0049,10049
653.hospitaltype,acutei care hospitals,acute care hospitals
2.measurecode,sycip-inf-1,scip-inf-1
256.address1,33700 highway m43,33700 highway 43
460.hospitalowner,overnment - hospital district or authority,government - hospital district or authority
539.zipcode,361t16,36116
44.hospitalname,callahan eye foundation hospital,southeast alabama medical center
304.score,empoty,empty
70.zipcode,36531,35631
537.providernumber,01023,10023
589.sample,172 patents,172 patients
235.city,fort apayne,fort payne
707.address1,805 fwriendship road,805 friendship road
568.sample,10patients,10 patients
141.city,birmingham,luverne
880.address1,1653 temle avenue north,1653 temple avenue north
831.hospitaltype,cute care hospitals,acute care hospitals
492.emergencyservice,yeps,yes
811.phonenumber,256494400k0,2564944000
659.address3,vempty,empty
180.address2,empwty,empty
622.hospitalowner,government - hospital district or authroity,government - hospital district or authority
297.measurecode,scip-card-2,ami-3
217.stateavg,al_sicp-inf-6,al_scip-inf-6
948.address2,mpty,empty
303.address1,1720 unviersity blvd,1720 university blvd
139.city,birmingham,luverne
876.measurecode,scip-vt-1,scip-vte-1
948.score,empy,empty
40.hospitalname,callahan eye foundation hospital,southeast alabama medical center
710.providernumber,100u34,10034
197.countyname,jefferon,jefferson
292.hospitalname,callahan eye foundation hospital,shelby baptist medical center
727.zipcode,3508,35058
950.hospitaltype,acute care hosptials,acute care hospitals
761.zipcode,36y420,36420
666.measurecode,scipv-vte-2,scip-vte-2
807.hospitalowner,proprizetary,proprietary
795.providernumber,1039,10039
83.providernumber,10060,10006
466.phonenumber,256386456,2563864556
387.city,mobilie,mobile
12.address3,empy,empty
434.hospitalname,alaska regional hosptal,alaska regional hospital
389.sample,84 patienst,84 patients
946.stateavg,al_pn6,al_pn-6
299.measurecode,scip-card-2,ami-5
840.stateavg,al_pn-3lb,al_pn-3b
512.hospitalname,cherokee mepdical center,cherokee medical center
754.state,la,al
598.zipcode,3623,36323
78.hospitalowner,voltuntary non-profit - other,voluntary non-profit - other
304.hospitalname,callahan eye foundationa hospital,callahan eye foundation hospital
306.hospitalname,callahan keye foundation hospital,callahan eye foundation hospital
