Attribute,Index,Clean Value,Dirty Value
HospitalName,64,marshall medical center south,callahan eye foundation hospital
HospitalName,65,marshall medical center south,callahan eye foundation hospital
HospitalName,66,marshall medical center south,callahan eye foundation hospital
HospitalName,67,marshall medical center south,callahan eye foundation hospital
HospitalName,68,marshall medical center south,callahan eye foundation hospital
HospitalName,69,eliza coffee memorial hospital,callahan eye foundation hospital
HospitalName,86,eliza coffee memorial hospital,empty
HospitalName,89,eliza coffee memorial hospital,callahan eye foundation hospital
HospitalName,147,hartselle medical center,hartselle mkedical center
HospitalName,149,hartselle medical center,callahan eye foundation hospital
HospitalName,150,hartselle medical center,callahan eye foundation hospital
HospitalName,151,hartselle medical center,callahan eye foundation hospital
HospitalName,152,hartselle medical center,callahan eye foundation hospital
HospitalName,153,hartselle medical center,callahan eye foundation hospital
HospitalName,154,hartselle medical center,callahan eye foundation hospital
HospitalName,155,hartselle medical center,callahan eye foundation hospital
HospitalName,171,marshall medical center north,callahan eye foundation hospital
HospitalName,172,marshall medical center north,callahan eye foundation hospital
HospitalName,173,marshall medical center north,callahan eye foundation hospital
HospitalName,174,marshall medical center north,callahan eye foundation hospital
HospitalName,175,marshall medical center north,callahan eye foundation hospital
HospitalName,176,marshall medical center north,callahan eye foundation hospital
HospitalName,177,marshall medical center north,callahan eye foundation hospital
HospitalName,183,marshall medical center north,marshall medcial center north
HospitalName,197,st vincents east,callahan eye foundation hospital
HospitalName,198,st vincents east,callahan eye foundation hospital
HospitalName,199,st vincents east,callahan eye foundation hospital
HospitalName,200,st vincents east,callahan eye foundation hospital
HospitalName,201,st vincents east,callahan eye foundation hospital
HospitalName,202,st vincents east,callahan eye foundation hospital
HospitalName,203,st vincents east,callahan eye foundation hospital
HospitalName,204,st vincents east,callahan eye foundation hospital
HospitalName,205,st vincents east,callahan eye foundation hospital
HospitalName,206,st vincents east,callahan eye foundation hospital
HospitalName,207,st vincents east,callahan eye foundation hospital
HospitalName,208,st vincents east,callahan eye foundation hospital
HospitalName,209,st vincents east,callahan eye foundation hospital
HospitalName,210,st vincents east,callahan eye foundation hospital
HospitalName,211,st vincents east,callahan eye foundation hospital
HospitalName,221,dekalb regional medical center,callahan eye foundation hospital
HospitalName,222,dekalb regional medical center,callahan eye foundation hospital
HospitalName,223,dekalb regional medical center,callahan eye foundation hospital
HospitalName,224,dekalb regional medical center,callahan eye foundation hospital
HospitalName,225,dekalb regional medical center,callahan eye foundation hospital
HospitalName,226,dekalb regional medical center,callahan eye foundation hospital
HospitalName,227,dekalb regional medical center,callahan eye foundation hospital
HospitalName,229,dekalb regional medical center,callahan eye foundation hospital
HospitalName,230,dekalb regional medical center,callahan eye foundation hospital
HospitalName,231,dekalb regional medical center,callahan eye foundation hospital
HospitalName,232,dekalb regional medical center,callahan eye foundation hospital
HospitalName,233,dekalb regional medical center,callahan eye foundation hospital
HospitalName,234,dekalb regional medical center,callahan eye foundation hospital
HospitalName,235,dekalb regional medical center,callahan eye foundation hospital
HospitalName,295,callahan eye foundation hospital,callahna eye foundation hospital
HospitalName,296,callahan eye foundation hospital,callahan eye foundatio hospital
HospitalName,297,callahan eye foundation hospital,callahan eye foundtaion hospital
HospitalName,298,callahan eye foundation hospital,callahan eye foundation hospitaxl
HospitalName,299,callahan eye foundation hospital,calahan eye foundation hospital
HospitalName,300,callahan eye foundation hospital,callahan eye foundatin hospital
HospitalName,301,callahan eye foundation hospital,callahan ey efoundation hospital
HospitalName,302,callahan eye foundation hospital,callahan eye foundatoin hospital
HospitalName,303,callahan eye foundation hospital,callahan neye foundation hospital
HospitalName,304,callahan eye foundation hospital,callahan ey foundation hospital
HospitalName,305,callahan eye foundation hospital,callahan eye foudnation hospital
HospitalName,306,callahan eye foundation hospital,callahan eye pfoundation hospital
HospitalName,307,callahan eye foundation hospital,callahan eye foundationm hospital
HospitalName,308,callahan eye foundation hospital,callahan eye ofundation hospital
HospitalName,309,callahan eye foundation hospital,callahna eye foundation hospital
HospitalName,328,stringfellow memorial hospital,empty
HospitalName,357,northwest medical center,empty
HospitalName,368,northwest medical center,northawest medical center
HospitalName,399,prattville baptist hospital,empty
HospitalName,404,prattville baptist hospital,empty
HospitalName,420,coosa valley medical center,coosa valley medicalr center
HospitalName,428,coosa valley medical center,empty
HospitalName,431,coosa valley medical center,empty
HospitalName,436,alaska regional hospital,empty
HospitalName,471,dale medical center,dale medical cneter
HospitalName,477,dale medical center,empty
HospitalName,503,cherokee medical center,empty
HospitalName,543,jackson hospital & clinic inc,empty
HospitalName,557,jackson hospital & clinic inc,empty
HospitalName,568,g h lanier memorial hospital, gh lanier memorial hospital
HospitalName,652,wedowee hospital,edowee hospital
HospitalName,654,wedowee hospital,empty
HospitalName,699,community hospital inc,community hospmital inc
HospitalName,730,cullman regional medical center,empty
HospitalName,739,cullman regional medical center,cullman regionual medical center
HospitalName,759,andalusia regional hospital,andalusia regional hosptial
HospitalName,762,andalusia regional hospital,empty
HospitalName,812,gadsden regional medical center,gadsden regonal medical center
HospitalName,838,chilton medical center,chilton medical cnter
HospitalName,864,marion regional medical center,marion regional medical cnter
HospitalName,918,riverview regional medical center,riverview regionl medical center
Address1,1,1720 university blvd,1720 unuiversity blvd
Address1,2,1720 university blvd,1720 universiyt blvd
Address1,4,1720 university blvd,r1720 university blvd
Address1,5,1720 university blvd,1720 universitjy blvd
Address1,6,1720 university blvd,1720 university bldv
Address1,7,1720 university blvd,1720 univebrsity blvd
Address1,159,201 pine street northwest,empty
Address1,180,8000 alabama highway 69,empty
Address1,225,200 med center drive,200 med cente rdrive
Address1,265,33700 highway 43,33700 highway 34
Address1,267,33700 highway 43,empty
Address1,283,1000 first street north,empty
Address1,287,1000 first street north,empty
Address1,294,1720 university blvd,172d0 university blvd
Address1,305,1720 university blvd,empty
Address1,332,4370 west main street,empty
Address1,382,2451 fillingim street,2451 fillignim street
Address1,429,315 w hickory st,315 w hicfkory st
Address1,448,2801 debarr road,empty
Address1,548,1725 pine street,7125 pine street
Address1,554,1725 pine street,1725 pine strejet
Address1,556,1725 pine street,1725 pine steret
Address1,568,4800 48th st,empty
Address1,583,4800 48th st,4800 84th st
Address1,603,987 drayton street,987 draytvon street
Address1,649,209 north main street,209 notrh main street
Address1,758,849 south three notch street,849 south three notch sdtreet
Address1,781,101 sivley rd,empty
Address1,783,101 sivley rd,101 sivleys rd
Address1,805,1007 goodyear avenue,empty
Address1,819,1007 goodyear avenue,empty
Address1,836,1010 lay dam road,010 lay dam road
Address1,939,515 miranda st,515 mirandsa st
Address1,978,400 n edwards street,empty
Address1,979,400 n edwards street,empty
Address1,987,150 gilbreath drive,empty
City,8,sheffield,shefcfield
City,9,sheffield,shefield
City,10,sheffield,sheffiewld
City,69,florence,empty
City,70,florence,birmingham
City,71,florence,birmingham
City,72,florence,birmingham
City,73,florence,birmingham
City,74,florence,birmingham
City,75,florence,birmingham
City,161,hartselle,empty
City,193,guntersville,empty
City,217,birmingham,birmxingham
City,223,fort payne,empty
City,233,fort payne,fortp ayne
City,235,fort payne,empty
City,314,anniston,annistno
City,341,dothan,dtohan
City,447,anchorage,ancohrage
City,462,sheffield,seffield
City,463,sheffield,shefifeld
City,464,sheffield,heffield
City,465,sheffield,shelffield
City,513,centre,cente
City,519,montgomery,empty
City,545,montgomery,montdgomery
City,629,opelika,empty
City,641,wedowee,empty
City,669,birmingham,empty
City,674,birmingham,empty
City,748,andalusia,empty
City,797,huntsville,untsville
City,804,gadsden,empty
City,808,gadsden,gadsdne
City,816,gadsden,empty
City,839,clanton,canton
City,847,clanton,empty
City,868,hamilton,hamilotn
City,881,fayette,empty
City,912,gadsden,gadsdne
City,990,oneonta,oneonat
ZipCode,48,35957,3557
ZipCode,72,35631,53631
ZipCode,99,36467,empty
ZipCode,103,36467,empty
ZipCode,109,36467,3647
ZipCode,116,36467,empty
ZipCode,126,36049,empty
ZipCode,140,36049,6049
ZipCode,147,35640,3540
ZipCode,224,35968,3598
ZipCode,275,35007,empty
ZipCode,353,35609,3609
ZipCode,389,36617,empty
ZipCode,397,36067,empty
ZipCode,457,35660,35606
ZipCode,458,35660,53660
ZipCode,459,35660,35606
ZipCode,460,35660,35t660
ZipCode,461,35660,5660
ZipCode,462,35660,5660
ZipCode,463,35660,356k60
ZipCode,542,36106,empty
ZipCode,576,36854,empty
ZipCode,599,36323,6323
ZipCode,602,36323,v36323
ZipCode,663,36278,empty
ZipCode,679,35233,empty
ZipCode,719,35058,empty
ZipCode,751,36420,empty
ZipCode,755,36420,36j420
ZipCode,802,35903,3j5903
ZipCode,835,35045,30545
ZipCode,895,35555,5555
ZipCode,903,35901,5901
ZipCode,914,35901,empty
ZipCode,918,35901,5901
ZipCode,946,36033,empty
CountyName,159,morgan,empty
CountyName,164,morgan,omrgan
CountyName,170,marshall,marshlal
CountyName,180,marshall,jmarshall
CountyName,187,marshall,marshll
CountyName,206,jefferson,empty
CountyName,253,clarke,clake
CountyName,269,shelby,shhelby
CountyName,270,shelby,hselby
CountyName,287,shelby,shaelby
CountyName,288,shelby,selby
CountyName,289,shelby,selby
CountyName,290,shelby,sehlby
CountyName,293,shelby,shelkby
CountyName,389,mobile,empty
CountyName,428,talladega,empty
CountyName,433,anchorage,nachorage
CountyName,457,jefferson,efferson
