Attribute,Index,Dirty Value,Cleaned Value,Clean Value
ounces,1293,16,12,16
ounces,2180,12,19.2,12
ounces,1220,16,24,16
ounces,1070,12,24,12
ounces,590,12,24,12
ounces,2120,16,12,16
ounces,2185,12,19.2,12
ounces,2273,12,24,12
ounces,1444,12,19.2,12
ounces,1252,12,19.2,12
ounces,992,16,19.2,16
ounces,7,12,19.2,12
ounces,1,12,19.2,12
ounces,1065,12,19.2,12
ounces,662,12,24,12
ounces,362,12,24,12
ounces,361,12,24,12
brewery_name,1188,empty,martin house brewing company,bold city brewery
brewery_name,1623,empty,martin house brewing company,daredevil brewing company
brewery_name,2313,empty,greenbrier vballey brewing company,greenbrier valley brewing company
brewery_name,1330,empty,martin house brewing company,roanoke railhouse brewery
city,2092,gradn rapids,grand rpids,grand rapids
city,2091,grad rapids,grandrapids,grand rapids
city,2023,gran rapids,grantd rapids,grand rapids
city,2080,chatham,empty,chatham
city,1159,tcalkeetna,cincinnati,talkeetna
city,335,prescott,presott,prescott
city,855,glenale,stevens point,glendale
city,445,glendale,stevens point,glendale
state,1520,tca,ny,ca
state,1327,sca,ny,ca
state,1221,cja,ny,ca
state,811,mca,ny,ca
state,753,cra,ny,ca
state,523,cta,ny,ca
state,76,nca,ny,ca
state,2145,sd,ny,sd
state,1804,sd,ny,sd
state,1602,sd,ny,sd
state,1301,sd,ny,sd
state,542,sd,ny,sd
state,272,sd,ny,sd
state,271,sd,ny,sd
state,2078,dc,ny,dc
state,1809,dc,ny,dc
state,1263,dc,ny,dc
state,1092,dc,ny,dc
state,851,dc,ny,dc
state,186,dc,ny,dc
state,185,dc,ny,dc
state,184,dc,ny,dc
state,1722,nd,ny,nd
state,1435,nd,ny,nd
state,1434,nd,ny,nd
state,1777,uca,a,ca
state,1698,oca,a,ca
state,548,rca,a,ca
state,1793,nt,ny,tn
