Attribute,Index,Dirty Value,Cleaned Value
surname,35031,nan,hoare
surname,48061,nan,hoare
surname,153611,nan,hoare
birthyear,63813,nan,1982
birthyear,83928,nan,1982
birthyear,90952,nan,1982
birthyear,123124,nan,1982
birthyear,127567,nan,1982
birthyear,139363,nan,1982
birthyear,150997,nan,1982
birthyear,182970,nan,1982
birthplace,77107,nan,gulfport
birthplace,113575,nan,gulfpot
birthplace,117597,nan,gulfport
team,50997,nan,sv_werder_bremen
team,170437,nan,valencia_cf
team,173135,nan,sv_werder_bremen
stadium,6706,nan,boleyn_ground
stadium,67793,nan,boleyn_ground
