Attribute,Index,Clean Value,Cleaned Value
surname,6660,hoare,hoaqre
surname,13102,hoare,ohare
surname,197910,hoare,hoaree
birthyear,10792,1982,182
birthyear,15051,1982,1928
birthyear,15206,1982,1d982
birthyear,15366,1982,198m2
birthyear,15393,1982,1892
birthyear,15639,1982,182
birthyear,15914,1982,1892
birthyear,16007,1982,9182
birthyear,16197,1982,9182
birthyear,16202,1982,c1982
birthyear,16425,1982,182
birthyear,16723,1982,1928
birthyear,17367,1982,192
birthyear,17586,1982,9182
birthyear,17597,1982,192
birthyear,17649,1982,j1982
birthyear,17796,1982,982
birthyear,18339,1982,192
birthyear,18652,1982,982
birthyear,18722,1982,1b982
birthyear,18868,1982,19d82
birthyear,19280,1982,1n982
birthyear,19561,1982,9182
birthyear,19897,1982,9182
birthyear,19927,1982,9182
birthyear,20215,1982,b1982
birthyear,20636,1982,1892
birthyear,20712,1982,1892
birthyear,20748,1982,982
birthyear,20941,1982,1928
birthyear,21503,1982,198z2
birthyear,22003,1982,19y82
birthyear,22263,1982,192
birthyear,22303,1982,982
birthyear,22328,1982,182
birthyear,22456,1982,182
birthyear,22984,1982,19r82
birthyear,22998,1982,192
birthyear,23124,1982,182
birthyear,23170,1982,982
birthyear,23355,1982,v1982
birthyear,23424,1982,1928
birthyear,23951,1982,x1982
birthyear,24177,1982,982
birthyear,24459,1982,1928
birthyear,24538,1982,192
birthyear,24647,1982,182
birthyear,24793,1982,982
birthyear,24891,1982,1892
birthyear,24960,1982,p1982
birthyear,25348,1982,1c982
birthyear,25355,1982,19g82
birthyear,25568,1982,982
birthyear,25736,1982,1892
birthyear,25890,1982,198c2
birthyear,25948,1982,1a982
birthyear,26078,1982,982
birthyear,26171,1982,1928
birthyear,26750,1982,1l982
birthyear,26849,1982,1x982
birthyear,27025,1982,982
birthyear,27145,1982,x1982
birthyear,27567,1982,982
birthyear,27740,1982,982
birthyear,27772,1982,1928
birthyear,27861,1982,1892
birthyear,28161,1982,198b2
birthyear,28374,1982,982
birthyear,28400,1982,982
birthyear,28541,1982,982
birthyear,28584,1982,198q2
birthyear,28631,1982,19t82
birthyear,28737,1982,z1982
birthyear,28763,1982,1928
birthyear,28867,1982,9182
birthyear,29597,1982,1l982
birthyear,29709,1982,192
birthyear,29803,1982,182
birthyear,29857,1982,n1982
birthyear,29963,1982,1892
birthyear,30247,1982,982
birthyear,30328,1982,1892
birthyear,30354,1982,1928
birthyear,30937,1982,982
birthyear,31024,1982,1928
birthyear,31685,1982,b1982
birthyear,32008,1982,1928
birthyear,32376,1982,q1982
birthyear,32649,1982,9182
birthyear,32666,1982,982
birthyear,32702,1982,982
birthyear,32786,1982,9182
birthyear,32791,1982,982
birthyear,33160,1982,d1982
birthyear,33366,1982,190000000000000009897258013955994781676400150667466959103142177112972444219071266816
birthyear,33393,1982,182
birthyear,33857,1982,19p82
birthyear,33977,1982,1928
birthyear,34074,1982,1o982
birthyear,34187,1982,1l982
birthyear,34814,1982,982
birthyear,34815,1982,192
birthyear,35031,1982,1928
birthyear,35046,1982,182
birthyear,35070,1982,982
birthyear,35264,1982,198h2
birthyear,35479,1982,982
birthyear,35654,1982,182
birthyear,35656,1982,182
birthyear,35763,1982,192
birthyear,35976,1982,982
birthyear,36043,1982,1r982
birthyear,36136,1982,982
birthyear,36292,1982,19v82
birthyear,36339,1982,1892
birthyear,36341,1982,1v982
birthyear,36555,1982,982
birthyear,37390,1982,1892
birthyear,37589,1982,198j2
birthyear,37797,1982,192
birthyear,37975,1982,192
