Attribute,Index,Clean Value,Cleaned Value
beer_name,1535,Kentucky K?lsch,Kentucky Kölsch
beer_name,1738,"the Kimmie, the Yink and the Holy Gose",the Kimmie the Yink and the Holy Gose
beer_name,1640,Aslan K?lsch,Aslan Kölsch
beer_name,1408,K?lsch 151,Kölsch 151
beer_name,2204,Post Time K?lsch,Post Time Kölsch
beer_name,1802,"You're My Boy, Blue",You're My Boy Blue
beer_name,2654,32°/50° K?lsch,32°/50° Kölsch
beer_name,129,Heiner Brau K?lsch,Heiner Brau Kölsch
beer_name,1804,Mj?llnir,Mjöllnir
beer_name,1452,Laimas K?lsch Style Ale,Laimas Kölsch Style Ale
beer_name,2309,Sunbru K?lsch,Sunbru Kölsch
beer_name,178,Sunbru K?lsch,Sunbru Kölsch
beer_name,1034,Cabrillo K?lsch,Cabrillo Kölsch
beer_name,2142,Screamin??Pumpkin,Screamin�?Pumpkin
beer_name,195,Lancaster German Style K?lsch,Lancaster German Style Kölsch
beer_name,1081,Occidental K?lsch,Occidental Kölsch
beer_name,1087,Side Kick K?lsch,Side Kick Kölsch
beer_name,1760,GreyBeard??IPA,GreyBeard�?IPA
beer_name,92,Colorado K?lsch,Colorado Kölsch
beer_name,105,K?ld Lager (2010),Köld Lager (2010)
beer_name,936,Loafin Br?u,Loafin Bräu
style,2217,K?lsch,Kölsch
style,1535,K?lsch,Kölsch
style,550,K?lsch,Kölsch
style,1640,K?lsch,Kölsch
style,1579,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1401,K?lsch,Kölsch
style,1408,K?lsch,Kölsch
style,1613,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1281,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2204,K?lsch,Kölsch
style,2654,K?lsch,Kölsch
style,427,K?lsch,Kölsch
style,2210,nan,empty
style,2055,K?lsch,Kölsch
style,2019,K?lsch,Kölsch
style,2079,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2011,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2438,K?lsch,Kölsch
style,129,K?lsch,Kölsch
style,681,K?lsch,Kölsch
style,1311,K?lsch,Kölsch
style,1452,K?lsch,Kölsch
style,1968,K?lsch,Kölsch
style,2659,K?lsch,Kölsch
style,2309,K?lsch,Kölsch
style,1635,nan,empty
style,178,K?lsch,Kölsch
style,2527,nan,empty
style,1300,K?lsch,Kölsch
style,1034,K?lsch,Kölsch
style,930,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,539,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2461,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1567,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1380,K?lsch,Kölsch
style,1313,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,769,K?lsch,Kölsch
style,192,K?lsch,Kölsch
style,989,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2383,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1458,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1235,K?lsch,Kölsch
style,195,K?lsch,Kölsch
style,475,K?lsch,Kölsch
style,1816,K?lsch,Kölsch
style,1626,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2662,K?lsch,Kölsch
style,1617,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,314,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1081,K?lsch,Kölsch
style,1790,nan,empty
style,696,K?lsch,Kölsch
style,1087,K?lsch,Kölsch
style,417,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1992,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2373,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1552,K?lsch,Kölsch
style,1864,K?lsch,Kölsch
style,1995,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,307,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,166,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1798,K?lsch,Kölsch
style,1482,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1969,K?lsch,Kölsch
style,369,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,92,K?lsch,Kölsch
style,1357,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,650,K?lsch,Kölsch
style,456,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1410,K?lsch,Kölsch
style,874,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,526,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2035,K?lsch,Kölsch
style,1042,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1645,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1514,K?lsch,Kölsch
ounces,2181,19.2,19
ounces,2179,19.2,19
ounces,2186,19.2,19
ounces,1883,19.2,19
ounces,1167,19.2,19
ounces,993,19.2,19
ounces,955,19.2,19
ounces,1166,19.2,19
ounces,2575,16.9,16
ounces,2565,19.2,19
ounces,2564,19.2,19
ounces,2563,19.2,19
ounces,2562,19.2,19
ounces,2561,19.2,19
ounces,1853,19.2,19
ounces,1315,19.2,19
ibu,924,27,nan
ibu,730,85,nan
ibu,647,12,nan
ibu,2569,47,nan
ibu,2463,75,nan
ibu,1733,20,nan
ibu,1677,70,18
ibu,1270,55,18
ibu,2059,15,42
ibu,1653,45,42
ibu,1558,nan,42
ibu,1380,28,42
ibu,1340,20,42
ibu,1313,30,42
ibu,769,28,42
ibu,610,10,42
ibu,192,28,42
ibu,1813,20,13
ibu,360,20,13
ibu,1628,nan,30
ibu,1626,nan,30
ibu,1625,21,30
ibu,1624,nan,30
ibu,1600,nan,30
ibu,1484,18,30
ibu,1355,14,30
ibu,1334,85,30
ibu,1756,18,24
ibu,1052,14,24
ibu,1046,35,24
ibu,1059,19,26
ibu,603,29,26
ibu,602,45,26
ibu,600,23,26
ibu,2387,45,20
ibu,2267,nan,20
ibu,1740,23,20
ibu,1728,110,20
ibu,1497,100,20
ibu,1011,110,20
ibu,1010,40,20
ibu,853,100,20
ibu,691,nan,20
ibu,555,23,20
ibu,46,50,20
ibu,45,45,20
ibu,2444,93,nan
ibu,2203,45,nan
ibu,1510,25,nan
ibu,1509,85,nan
brewery_id,2518,267,67
brewery_name,2260,18th Street Brewery,empty
brewery_name,514,Abita Brewing Company,Abita Brewing Compnay
brewery_name,2684,Against the Grain Brewery,Against te Grain Brewery
brewery_name,2683,Against the Grain Brewery,Agaisnt the Grain Brewery
brewery_name,2682,Against the Grain Brewery,Agains the Grain Brewery
brewery_name,2681,Against the Grain Brewery,Against the Grain Breery
brewery_name,2680,Against the Grain Brewery,Against hte Grain Brewery
brewery_name,2679,Against the Grain Brewery,Against thep Grain Brewery
brewery_name,2678,Against the Grain Brewery,Against teh Grain Brewery
brewery_name,2677,Against the Grain Brewery,Against the Grai nBrewery
brewery_name,2676,Against the Grain Brewery,Againstthe Grain Brewery
brewery_name,2675,Against the Grain Brewery,Against he Grain Brewery
brewery_name,2674,Against the Grain Brewery,Against the Grain Breery
brewery_name,596,Aspen Brewing Company,Aspe nBrewing Company
brewery_name,2487,Blue Owl Brewing,empty
brewery_name,2636,Brewery Vivant,Brewey Vivant
brewery_name,2598,Brewery Vivant,Brewer yVivant
brewery_name,2597,Brewery Vivant,Breweory Vivant
brewery_name,2548,Brewery Vivant,Brewery Vivawnt
brewery_name,2542,Brewery Vivant,Breery Vivant
brewery_name,2541,Brewery Vivant,rewery Vivant
brewery_name,2504,Brewery Vivant,Brewery Viavnt
brewery_name,2500,Brewery Vivant,Brewery pVivant
brewery_name,2499,Brewery Vivant,Brewery Vivrant
brewery_name,2498,Brewery Vivant,Breweyr Vivant
brewery_name,2481,Brewery Vivant,BreweryV ivant
