Attribute,Index,Dirty Value,Cleaned Value
sched_dep_time,51,empty,07:10 AM
sched_dep_time,53,empty,06:40 AM
sched_dep_time,54,empty,08:00 AM
sched_dep_time,55,empty,08:41 AM
sched_dep_time,56,empty,07:45 PM
sched_dep_time,57,empty,03:27 PM
sched_dep_time,59,empty,11:25 AM
sched_dep_time,60,empty,10:39 AM
sched_dep_time,61,empty,11:25 PM
sched_dep_time,62,empty,06:00 AM
sched_dep_time,64,empty,04:00 PM
sched_dep_time,67,empty,09:05 AM
sched_dep_time,68,empty,08:15 AM
sched_dep_time,69,empty,07:00 AM
sched_dep_time,70,empty,04:15 PM
sched_dep_time,71,empty,10:45 AM
sched_dep_time,74,empty,02:55 PM
sched_dep_time,75,empty,11:50 AM
sched_dep_time,77,empty,06:00 AM
sched_dep_time,78,empty,11:05 AM
sched_dep_time,81,empty,10:15 AM
sched_dep_time,82,empty,01:00 PM
sched_dep_time,83,empty,07:53 AM
sched_dep_time,84,empty,12:30 PM
sched_dep_time,85,empty,11:45 AM
sched_dep_time,86,empty,02:30 PM
sched_dep_time,87,empty,12:00 PM
sched_dep_time,90,empty,10:40 AM
sched_dep_time,91,empty,12:57 PM
sched_dep_time,93,empty,07:15 AM
sched_dep_time,94,empty,06:30 PM
sched_dep_time,95,empty,06:45 PM
sched_dep_time,96,empty,12:00 PM
sched_dep_time,98,empty,01:55 PM
sched_dep_time,100,empty,06:00 AM
sched_dep_time,101,empty,07:10 AM
sched_dep_time,102,empty,04:55 PM
sched_dep_time,103,empty,07:25 AM
sched_dep_time,104,empty,03:50 PM
sched_dep_time,105,empty,04:16 PM
sched_dep_time,106,empty,08:00 PM
sched_dep_time,108,empty,07:05 AM
sched_dep_time,109,empty,10:40 AM
sched_dep_time,110,empty,01:33 PM
sched_dep_time,111,empty,12:15 PM
sched_dep_time,113,empty,11:55 PM
sched_dep_time,114,empty,04:25 PM
sched_dep_time,115,empty,09:00 PM
sched_dep_time,116,empty,08:25 PM
sched_dep_time,117,empty,06:59 AM
sched_dep_time,118,empty,08:35 AM
sched_dep_time,119,empty,08:29 AM
sched_dep_time,120,empty,01:30 PM
sched_dep_time,122,empty,07:35 AM
sched_dep_time,124,empty,05:30 PM
sched_dep_time,125,empty,01:45 PM
sched_dep_time,126,empty,11:15 AM
sched_dep_time,127,empty,08:20 PM
sched_dep_time,128,empty,02:55 PM
sched_dep_time,131,empty,02:35 PM
sched_dep_time,132,empty,02:55 PM
sched_dep_time,133,empty,07:15 AM
sched_dep_time,134,empty,12:10 PM
sched_dep_time,135,empty,07:55 AM
sched_dep_time,137,empty,01:05 PM
sched_dep_time,138,empty,08:35 AM
sched_dep_time,139,empty,03:05 PM
sched_dep_time,140,empty,07:30 AM
sched_dep_time,141,empty,04:00 PM
sched_dep_time,142,empty,11:35 AM
sched_dep_time,144,empty,11:55 AM
sched_dep_time,145,empty,10:40 AM
sched_dep_time,146,empty,06:45 AM
sched_dep_time,148,empty,06:00 AM
sched_dep_time,149,empty,07:10 AM
sched_dep_time,150,empty,07:10 AM
sched_dep_time,152,empty,07:00 PM
sched_dep_time,155,empty,08:41 AM
sched_dep_time,159,empty,11:25 AM
sched_dep_time,160,empty,10:39 AM
sched_dep_time,162,empty,06:00 AM
sched_dep_time,163,empty,12:30 AM
sched_dep_time,165,empty,07:35 AM
sched_dep_time,166,empty,09:45 AM
sched_dep_time,168,empty,08:15 AM
sched_dep_time,171,empty,10:45 AM
sched_dep_time,172,empty,02:30 PM
sched_dep_time,173,empty,08:05 AM
sched_dep_time,174,empty,02:55 PM
sched_dep_time,176,empty,11:40 AM
sched_dep_time,179,empty,06:00 AM
sched_dep_time,180,empty,08:40 AM
sched_dep_time,183,empty,07:53 AM
sched_dep_time,184,empty,12:30 PM
sched_dep_time,185,empty,11:45 AM
sched_dep_time,188,empty,05:25 PM
sched_dep_time,189,empty,07:10 PM
sched_dep_time,192,empty,03:35 PM
sched_dep_time,197,empty,01:55 PM
sched_dep_time,201,empty,04:55 PM
sched_dep_time,203,empty,04:16 PM
sched_dep_time,205,empty,10:25 AM
sched_dep_time,206,empty,07:05 AM
sched_dep_time,210,empty,01:29 PM
sched_dep_time,217,empty,08:29 AM
sched_dep_time,219,empty,02:53 PM
sched_dep_time,220,empty,07:35 AM
sched_dep_time,223,empty,01:45 PM
sched_dep_time,224,empty,11:15 AM
sched_dep_time,225,empty,08:20 PM
sched_dep_time,226,empty,02:55 PM
sched_dep_time,227,empty,02:30 PM
sched_dep_time,228,empty,08:55 AM
sched_dep_time,234,empty,09:05 AM
sched_dep_time,236,empty,08:35 AM
sched_dep_time,239,empty,11:25 AM
sched_dep_time,243,empty,02:55 PM
sched_dep_time,338,empty,07:10 AM
sched_dep_time,340,empty,06:40 AM
sched_dep_time,341,empty,08:00 AM
sched_dep_time,342,empty,08:41 AM
sched_dep_time,343,empty,07:45 PM
sched_dep_time,344,empty,03:27 PM
sched_dep_time,346,empty,11:25 AM
sched_dep_time,347,empty,10:39 AM
sched_dep_time,348,empty,11:25 PM
sched_dep_time,349,empty,06:00 AM
sched_dep_time,351,empty,04:00 PM
sched_dep_time,354,empty,09:05 AM
sched_dep_time,355,empty,08:15 AM
sched_dep_time,356,empty,07:00 AM
sched_dep_time,357,empty,04:15 PM
sched_dep_time,358,empty,10:45 AM
sched_dep_time,361,empty,02:55 PM
sched_dep_time,362,empty,11:50 AM
sched_dep_time,364,empty,06:00 AM
sched_dep_time,365,empty,11:05 AM
sched_dep_time,368,empty,10:15 AM
sched_dep_time,369,empty,01:00 PM
sched_dep_time,370,empty,07:53 AM
sched_dep_time,371,empty,12:30 PM
sched_dep_time,372,empty,11:45 AM
sched_dep_time,373,empty,02:30 PM
sched_dep_time,374,empty,12:00 PM
sched_dep_time,377,empty,10:40 AM
sched_dep_time,378,empty,12:57 PM
sched_dep_time,380,empty,07:15 AM
sched_dep_time,381,empty,06:30 PM
sched_dep_time,382,empty,06:45 PM
sched_dep_time,383,empty,12:00 PM
sched_dep_time,385,empty,01:55 PM
sched_dep_time,387,empty,06:00 AM
sched_dep_time,388,empty,07:10 AM
sched_dep_time,389,empty,04:55 PM
sched_dep_time,390,empty,07:25 AM
sched_dep_time,391,empty,03:50 PM
sched_dep_time,392,empty,04:16 PM
sched_dep_time,393,empty,08:00 PM
sched_dep_time,395,empty,07:05 AM
sched_dep_time,396,empty,10:40 AM
sched_dep_time,397,empty,01:33 PM
sched_dep_time,398,empty,12:15 PM
sched_dep_time,400,empty,11:55 PM
sched_dep_time,401,empty,04:25 PM
sched_dep_time,402,empty,09:00 PM
sched_dep_time,403,empty,08:25 PM
sched_dep_time,404,empty,06:59 AM
sched_dep_time,405,empty,08:35 AM
sched_dep_time,406,empty,08:29 AM
sched_dep_time,407,empty,01:30 PM
sched_dep_time,409,empty,07:35 AM
sched_dep_time,411,empty,05:30 PM
sched_dep_time,412,empty,01:45 PM
