Attribute,Index,Dirty Value,Cleaned Value
article_title,670,Constructing differences: A qualitative analysis of teachers�۪ perspectives on linguistic and cultural diversity,Constructing differences: A qualitative analysis of teachers__ perspectives on linguistic and cultural diversity
journal_issn,8,empty,1535-4970
journal_issn,265,empty,1931-3543
journal_issn,310,empty,1931-3543
journal_issn,395,empty,1098-4275
journal_issn,490,empty,1098-4275
journal_issn,859,empty,1098-4275
journal_issn,928,empty,1098-4275
journal_issn,941,empty,1462-2416
article_jvolumn,2,empty,-1
article_jvolumn,110,empty,-1
article_jvolumn,182,empty,-1
article_jvolumn,197,empty,-1
article_jvolumn,210,empty,-1
article_jvolumn,313,empty,-1
article_jvolumn,324,empty,-1
article_jvolumn,341,empty,-1
article_jvolumn,357,empty,-1
article_jvolumn,361,empty,-1
article_jvolumn,446,empty,-1
article_jvolumn,523,empty,10
article_jvolumn,534,empty,-1
article_jvolumn,550,empty,-1
article_jvolumn,551,empty,24
article_jvolumn,643,empty,25
article_jvolumn,769,empty,-1
article_jvolumn,792,empty,15
article_jvolumn,862,empty,-1
article_jvolumn,867,empty,10
article_jvolumn,888,empty,77
article_jvolumn,998,empty,-1
article_jissue,17,empty,1
article_jissue,34,empty,1
article_jissue,48,empty,1
article_jissue,65,empty,1
article_jissue,66,empty,1
article_jissue,123,empty,1
article_jissue,158,empty,1
article_jissue,176,empty,1
article_jissue,198,empty,1
article_jissue,201,empty,1
article_jissue,241,empty,1
article_jissue,298,empty,1
article_jissue,332,empty,1
article_jissue,354,empty,1
article_jissue,366,empty,1
article_jissue,422,empty,12
article_jissue,437,empty,1
article_jissue,447,empty,1
article_jissue,474,empty,1
article_jissue,513,empty,1
article_jissue,533,empty,1
article_jissue,551,empty,2
article_jissue,605,empty,1
article_jissue,643,empty,4
article_jissue,705,empty,1
article_jissue,713,empty,1
article_jissue,745,empty,2
article_jissue,769,empty,-1
article_jissue,772,empty,1
article_jissue,792,empty,6
article_jissue,888,empty,5
article_jissue,900,empty,1
article_jissue,969,empty,1
article_jissue,976,empty,0
article_jissue,978,empty,1
article_jcreated_at,6,1/1/09,1/9/01
article_jcreated_at,9,1/1/11,1/11/01
article_jcreated_at,14,1/1/11,1/11/01
article_jcreated_at,15,1/1/11,1/11/01
article_jcreated_at,22,1/1/11,1/11/01
article_jcreated_at,36,1/1/08,1/8/01
article_jcreated_at,45,1/1/10,1/10/01
article_jcreated_at,50,1/1/10,1/10/01
article_jcreated_at,55,1/1/07,1/7/01
article_jcreated_at,63,1/1/11,1/11/01
article_jcreated_at,66,1/1/08,1/8/01
article_jcreated_at,67,1/1/08,1/8/01
article_jcreated_at,68,1/1/10,1/10/01
article_jcreated_at,77,1/1/11,1/11/01
article_jcreated_at,80,1/1/08,1/8/01
article_jcreated_at,81,1/1/10,1/10/01
article_jcreated_at,86,1/1/08,1/8/01
article_jcreated_at,90,1/1/08,1/8/01
article_jcreated_at,92,1/1/10,1/10/01
article_jcreated_at,94,1/1/11,1/11/01
article_jcreated_at,96,1/1/07,1/7/01
article_jcreated_at,105,4/1/14,1/14/04
article_jcreated_at,113,1/1/07,1/7/01
article_jcreated_at,114,1/1/11,1/11/01
article_jcreated_at,118,1/1/10,1/10/01
article_jcreated_at,125,1/1/11,1/11/01
article_jcreated_at,127,1/1/11,1/11/01
article_jcreated_at,128,1/1/08,1/8/01
article_jcreated_at,141,1/1/11,1/11/01
article_jcreated_at,142,1/1/09,1/9/01
article_jcreated_at,143,1/1/11,1/11/01
article_jcreated_at,151,1/1/07,1/7/01
article_jcreated_at,164,1/1/11,1/11/01
article_jcreated_at,166,1/1/07,1/7/01
article_jcreated_at,167,1/1/10,1/10/01
article_jcreated_at,178,1/1/09,1/9/01
article_jcreated_at,184,1/1/07,1/7/01
article_jcreated_at,188,1/1/10,1/10/01
article_jcreated_at,196,1/1/09,1/9/01
article_jcreated_at,218,1/1/08,1/8/01
article_jcreated_at,219,1/1/10,1/10/01
article_jcreated_at,241,1/1/07,1/7/01
article_jcreated_at,247,1/1/10,1/10/01
article_jcreated_at,253,1/1/11,1/11/01
article_jcreated_at,257,4/1/14,1/14/04
article_jcreated_at,265,1/1/07,1/7/01
article_jcreated_at,272,1/1/10,1/10/01
article_jcreated_at,274,1/1/11,1/11/01
article_jcreated_at,276,1/1/11,1/11/01
article_jcreated_at,282,1/1/11,1/11/01
article_jcreated_at,285,1/1/07,1/7/01
article_jcreated_at,295,1/1/11,1/11/01
article_jcreated_at,302,1/1/07,1/7/01
article_jcreated_at,303,1/1/10,1/10/01
article_jcreated_at,315,1/1/10,1/10/01
article_jcreated_at,329,1/1/10,1/10/01
article_jcreated_at,334,1/1/07,1/7/01
article_jcreated_at,350,1/1/09,1/9/01
article_jcreated_at,356,1/1/10,1/10/01
article_jcreated_at,369,1/1/10,1/10/01
article_jcreated_at,370,1/1/11,1/11/01
article_jcreated_at,387,1/1/07,1/7/01
article_jcreated_at,397,4/1/14,1/14/04
article_jcreated_at,398,1/1/11,1/11/01
article_jcreated_at,408,7/1/13,1/13/07
article_jcreated_at,411,1/1/10,1/10/01
article_jcreated_at,421,1/1/08,1/8/01
article_jcreated_at,425,1/1/09,1/9/01
article_jcreated_at,432,1/1/07,1/7/01
article_jcreated_at,433,1/1/11,1/11/01
article_jcreated_at,436,1/1/08,1/8/01
article_jcreated_at,438,1/1/11,1/11/01
article_jcreated_at,442,4/1/14,1/14/04
article_jcreated_at,444,1/1/07,1/7/01
article_jcreated_at,445,1/1/07,1/7/01
article_jcreated_at,448,1/1/07,1/7/01
article_jcreated_at,453,1/1/10,1/10/01
article_jcreated_at,454,1/1/11,1/11/01
article_jcreated_at,456,1/1/07,1/7/01
article_jcreated_at,457,1/1/09,1/9/01
article_jcreated_at,466,1/1/11,1/11/01
article_jcreated_at,473,4/3/15,3/15/04
article_jcreated_at,479,1/1/11,1/11/01
article_jcreated_at,494,1/1/07,1/7/01
article_jcreated_at,497,1/1/10,1/10/01
article_jcreated_at,499,1/1/11,1/11/01
article_jcreated_at,503,1/1/11,1/11/01
article_jcreated_at,516,4/1/14,1/14/04
article_jcreated_at,517,1/1/11,1/11/01
article_jcreated_at,554,1/1/07,1/7/01
article_jcreated_at,557,1/1/10,1/10/01
article_jcreated_at,561,1/1/11,1/11/01
article_jcreated_at,565,1/1/11,1/11/01
article_jcreated_at,569,1/1/10,1/10/01
article_jcreated_at,571,7/1/11,1/11/07
article_jcreated_at,579,1/1/08,1/8/01
article_jcreated_at,582,4/1/14,1/14/04
article_jcreated_at,584,1/1/11,1/11/01
article_jcreated_at,596,1/1/10,1/10/01
article_jcreated_at,599,1/1/11,1/11/01
article_jcreated_at,616,2/6/14,6/14/02
article_jcreated_at,619,1/1/08,1/8/01
