Attribute,Index,Dirty Value,Cleaned Value
journal_title,16,british journal of dermatoogy. ,british journal of dermatology.
journal_title,278,annual abstract supplement,operative dentistry
journal_title,305,rev med chir soc med nat iasi,empty
journal_title,342,acta neurochir suppl (wien),empty
journal_title,399,int. j.  pharmcy pharm. sci.,empty
journal_title,441,j. am. geriatr. soc.,empty
journal_title,469,sugr. endosc. interv. tech.,empty
journal_title,505,takayasusche arteriitis mit multiplen intrakraniellen aneurysmen,empty
journal_title,531,dissertation abstracts international a: the humanities and social sciences,empty
journal_title,626,sleep,prvention de l'insuffisance rnale induite par les produits de contrnste iodes
journal_title,681,science and children,psychological medicine
journal_title,759,nurs stand,empty
journal_title,770,plos noe,plos one
journal_title,798,j hand surg am,the european respiratory journal
journal_title,810,das mikorklima der wohnungen und seine hygienische normierung.,czasopismo stomatologiczne
journal_title,818,acta endocrinologica. supplementum,empty
journal_title,867,cochnrane database syst. rev.,cochrane database syst. rev.
journal_title,912,plos medicine,journal of korean neurosurgical society
journal_issn,4,0035-9157 (print) 0035-9157,empty
journal_issn,5,0035-9157 (print) 0035-9157,1558-0520
journal_issn,6,0035-9157 (print) 0035-9157,empty
journal_issn,8,0035-9157 (print) 0035-9157,empty
journal_issn,9,0035-9157 (print) 0035-9157,empty
journal_issn,10,0035-9157 (print) 0035-9157,empty
journal_issn,11,0035-9157 (print) 0035-9157,empty
journal_issn,19,jan-68,empty
journal_issn,64,0091-6749 (print),empty
journal_issn,102,1612-4782     1612-47h90,empty
journal_issn,119,2115-7863(electronic);2115-8789(print),empty
journal_issn,128,1840-0132 1840-2445 (electronic),empty
journal_issn,132,feb-37,empty
journal_issn,159,15-jan,empty
journal_issn,190,0033-8389 do  - http://dx.doi.org/10.1016/j.rcl.2010.07.015,empty
journal_issn,309,0v017-5749,0017-5749
journal_issn,338,nct00227591/clinicaltrials.gov nct00509899/clinicaltrials.gov nct00599547/clinicaltrials.gov nct00631462/clinicaltrials.gov nct00934544/clinicaltrials.gov nct00952289/clinicaltrials.gov nct01420770/clinicaltrials.gov nct01437787/clinicaltrials.gov,empty
journal_issn,348,14f63-1318,1462-8910
journal_issn,379,0098-4108 (print)     0098-4108 (linking),empty
journal_issn,441,14-feb,empty
journal_issn,519,147n0-2738,empty
journal_issn,588,0268-0033 do  - http://dx.doi.org/10.1016/j.clinbiomech.2015.03.009,empty
journal_issn,608,0167-2789 do  - http://dx.doi.org/10.1016/j.physd.2013.07.012,empty
journal_issn,653,1076-6294 (print)     1076-6294,empty
journal_issn,672,nulvl,empty
journal_issn,687,1020-33w97,empty
journal_issn,705,2314v-6141,2314-6141
journal_issn,755,0546-1766 (print) 0546-1766,0964-4563
journal_issn,770,1932-6h203,1932-6203
journal_issn,883,1478-7547 (electronic),empty
journal_issn,913,0361-6843 print 1471-6402 electronic,empty
journal_issn,959,1539-37b04,1539-3704
journal_issn,963,0966-6362 do  - http://dx.doi.org/10.1016/j.gaitpost.2010.04.002,empty
