2206.act_arr_time,07:5 5PM,07:55 PM
682.flight,AA-3859-IAH-ORD,UA-938-DEN-ORD
1634.sched_arr_time,0l5:25 PM,05:25 PM
440.act_dep_time,0:54 AM,06:54 AM
176.sched_arr_time,01:17 PgM,01:17 PM
1629.sched_dep_time,07:35 MA,07:35 AM
603.act_dep_time,0:722 AM,07:22 AM
225.flight,AA-3859-IAH-ORD,AA-3063-SLC-LAX
1016.sched_dep_time,01:0 0PM,01:00 PM
396.flight,AA-3859-IAH-ORD,AA-400-DFW-JFK
688.flight,AA-3859-IAH-ORD,AA-3756-ORD-SLC
1719.flight,AA-7i89-ORD-DEN,AA-789-ORD-DEN
1037.act_arr_time,12:2 9AM,12:29 AM
1390.flight,A-649-ORD-SNA,AA-649-ORD-SNA
1660.sched_arr_time,04:0x0 PM,04:00 PM
694.act_arr_time,10:04AM,10:04 AM
1700.sched_dep_time,045:5 PM,04:55 PM
230.flight,AA-3859-IAH-ORD,AA-1917-JFK-MCO
208.flight,U-A664-ORD-PHL,UA-664-ORD-PHL
1096.sched_arr_time,01:17 vPM,01:17 PM
465.act_dep_time,g11:30 AM,11:30 AM
2155.flight,A-789-ORD-DEN,AA-789-ORD-DEN
974.sched_dep_time,07:25 dAM,07:25 AM
1809.sched_dep_time,04:55P M,04:55 PM
528.sched_arr_time,02:25e PM,02:25 PM
395.flight,AA-3859-IAH-ORD,UA-2515-DFW-CLT
1135.act_dep_time,072:2 AM,07:22 AM
689.flight,AA-3859-IAH-ORD,UA-37-EWR-MCO
1848.act_arr_time,0c6:15 PM,06:15 PM
256.flight,AA-1604-MIA-MCO,AA-1640-MIA-MCO
1909.sched_dep_time,4:55 PM,04:55 PM
655.sched_arr_time,01:17 PfM,01:17 PM
1666.sched_arr_time,10:z30 PM,10:30 PM
1690.act_arr_time,024:6 PM,02:46 PM
417.flight,UA-1500-IAtH-GUA,UA-1500-IAH-GUA
998.act_dep_time,11:0 AM,11:40 AM
397.flight,AA-3859-IAH-ORD,UA-664-ORD-PHL
117.act_arr_time,10:04 MA,10:04 AM
404.act_arr_time,10q:04 AM,10:04 AM
1758.sched_arr_time,06:15 MP,06:15 PM
1982.act_arr_time,0:30 PM,03:30 PM
164.sched_arr_time,0f6:46 PM,06:46 PM
2366.flight,AA-2268-PHX-RD,AA-2268-PHX-ORD
1040.act_dep_time,07:22 MA,07:22 AM
2040.act_arr_time,06:15k PM,06:15 PM
721.sched_dep_time,07:z25 AM,07:25 AM
114.sched_dep_time,04:2k5 PM,04:25 PM
215.sched_dep_time,w06:59 AM,06:59 AM
1901.act_dep_time,08:0q0 AM,08:00 AM
756.act_arr_time,0:246 PM,02:46 PM
1071.sched_arr_time,9:40 AM,09:40 AM
306.sched_dep_time,06:5 AM,06:59 AM
587.flight,AA-3859-IAH-ORD,AA-643-MIA-ORD
119.sched_arr_time,9:24 AM,09:24 AM
306.act_arr_time,10:04 tAM,10:04 AM
1407.act_arr_time,03:13 uPM,03:13 PM
2083.flight,UA-854-FO-IAH,UA-854-SFO-IAH
101.act_arr_time,09:3 1AM,09:31 AM
1367.act_arr_time,70:25 PM,07:25 PM
400.flight,AA-3859-IAH-ORD,AA-1522-SFO-ORD
326.act_dep_time,07:49 AvM,07:49 AM
1846.act_arr_time,y08:06 AM,08:06 AM
580.flight,AA-3859-IAH-ORD,CO-1561-PHX-IAH
269.sched_arr_time,07:0 3PM,07:03 PM
579.flight,AA-3859-IAH-ORD,AA-1434-DFW-MCO
814.flight,AA-518-MIA-JK,AA-518-MIA-JFK
561.sched_arr_time,1:17 PM,01:17 PM
423.act_arr_time,120:9 PM,12:09 PM
403.flight,AA-3859-IAH-ORD,AA-2312-DFW-DTW
2360.act_dep_time,07y:22 AM,07:22 AM
581.flight,AA-3859-IAH-ORD,AA-4307-ORD-DTW
1538.act_dep_time,07:d30 AM,07:30 AM
1388.act_dep_time,0722 AM,07:22 AM
1888.act_arr_time,a11:56 AM,11:56 AM
1409.flight,AA-85-JF-SFO,AA-85-JFK-SFO
402.flight,AA-3859-IAH-ORD,AA-3823-LAX-DEN
299.act_dep_time,07:0 AM,07:05 AM
934.flight,CO-1193-EW-RMCO,CO-1193-EWR-MCO
585.act_dep_time,0:14 AM,09:14 AM
586.flight,AA-3859-IAH-ORD,AA-3842-MSP-ORD
2171.sched_arr_time,01:16PM,01:16 PM
405.flight,AA-3859-IAH-ORD,AA-431-MIA-SFO
589.flight,AA-3859-IAH-ORD,AA-2525-DFW-MIA
1492.act_arr_time,09:34 AM,09:43 AM
246.sched_arr_time,074:5 AM,07:45 AM
583.flight,AA-3859-IAH-ORD,CO-1694-LAX-IAH
1336.act_dep_time,t12:41 AM,12:41 AM
2101.act_arr_time,075:5 PM,07:55 PM
584.flight,AA-3859-IAH-ORD,UA-843-LAX-ORD
198.flight,CO-1193-EWR-MCO***,CO-1193-EWR-MCO
603.act_arr_time,10:04 MA,10:04 AM
1761.act_arr_time,09:28 MA,09:28 AM
766.sched_arr_time,111:0 AM,11:10 AM
502.act_arr_time,1:004 AM,10:04 AM
2066.sched_arr_time,01:16 PvM,01:16 PM
117.sched_dep_time,06:5o9 AM,06:59 AM
585.flight,AA-3859-IAH-ORD,CO-1193-EWR-MCO
987.act_dep_time,70:39 AM,07:39 AM
1121.flight,AA-107-MIA-PHX,AA-1007-MIA-PHX
1616.flight,UA-2515-DWF-CLT,UA-2515-DFW-CLT
634.act_arr_time,094:3 AM,09:43 AM
775.act_dep_time,07:22 M,07:22 AM
694.act_dep_time,7:22 AM,07:22 AM
1780.flight,CO-n62-IAH-EWR,CO-62-IAH-EWR
1112.sched_dep_time,h03:35 PM,03:35 PM
582.flight,AA-3859-IAH-ORD,AA-3-JFK-LAX
436.sched_dep_time,0:710 AM,07:10 AM
399.flight,AA-3859-IAH-ORD,UA-37-EWR-MCO
1674.sched_dep_time,11:40AM,11:40 AM
1131.flight,AA-152u2-SFO-ORD,AA-1522-SFO-ORD
756.sched_arr_time,02:j45 PM,02:45 PM
401.flight,AA-3859-IAH-ORD,UA-233-LAX-JFK
775.act_arr_time,10:0 4AM,10:04 AM
2120.act_dep_time,07:27 sAM,07:27 AM
1122.sched_arr_time,06:2 PM,06:23 PM
88.flight,CO-63-EW-IAH,CO-63-EWR-IAH
2209.sched_dep_time,0:800 PM,08:00 PM
1386.flight,AA-3823LAX-DEN,AA-3823-LAX-DEN
588.flight,AA-3859-IAH-ORD,AA-1007-MIA-PHX
228.flight,AA-3859-IAH-ORD,UA-1500-IAH-GUA
685.flight,AA-3859-IAH-ORD,UA-2515-DFW-CLT
690.flight,AA-3859-IAH-ORD,AA-1522-SFO-ORD
411.flight,CO-48f88-IAH-DAL,CO-4888-IAH-DAL
686.flight,AA-3859-IAH-ORD,AA-400-DFW-JFK
38.act_dep_time,0s8:39 PM,08:39 PM
2081.act_arr_time,115:6 AM,11:56 AM
458.act_arr_time,01:40 MP,01:40 PM
1991.flight,UA-248-PHX-ODR,UA-248-PHX-ORD
82.flight,A-1279-DFW-PHX,AA-1279-DFW-PHX
290.act_dep_time,07:15PM,07:15 PM
1711.sched_arr_time,0:350 PM,03:50 PM
669.sched_dep_time,10:40A M,10:40 AM
363.sched_arr_time,01:17P M,01:17 PM
1316.flight,CO-50p-CLE-EWR,CO-50-CLE-EWR
1750.sched_arr_time,0c1:40 PM,01:40 PM
746.sched_arr_time,01:1d7 PM,01:17 PM
229.flight,AA-3859-IAH-ORD,AA-3804-PHL-ORD
1673.flight,AA-446-DF-WPHL,AA-446-DFW-PHL
897.act_arr_time,10:16 MA,10:16 AM
1966.sched_arr_time,0:116 PM,01:16 PM
2184.sched_arr_time,10:20 MA,10:20 AM
691.act_dep_time,0:425 PM,04:25 PM
2294.sched_dep_time,4:55 PM,04:55 PM
62.sched_arr_time,07j:23 AM,07:23 AM
572.sched_arr_time,03:19p PM,03:19 PM
1290.act_dep_time,07:2 AM,07:22 AM
398.flight,AA-3859-IAH-ORD,AA-3756-ORD-SLC
2086.sched_dep_time,2:30 PM,02:30 PM
2178.act_arr_time,11:23 AM,11:32 AM
345.flight,COc-58-DEN-IAH,CO-58-DEN-IAH
430.sched_dep_time,02:55 MP,02:55 PM
795.sched_arr_time,07:5 PM,07:55 PM
664.sched_arr_time,s02:00 PM,02:00 PM
463.sched_arr_time,011:7 PM,01:17 PM
2001.sched_dep_time,04:5 PM,04:55 PM
1752.act_arr_time,07:01 PM,07:10 PM
2101.sched_dep_time,04:5 PM,04:55 PM
635.act_arr_time,0:30 PM,10:30 PM
2212.sched_dep_time,1:40 AM,10:40 AM
531.sched_dep_time,11:5 AM,11:55 AM
224.flight,AA-3859-IAH-ORD,UA-2704-DTW-PHX
1244.sched_arr_time,o02:20 PM,02:20 PM
2206.sched_dep_time,04:l55 PM,04:55 PM
794.act_dep_time,07:22x AM,07:22 AM
1897.sched_dep_time,10:40 tAM,10:40 AM
837.sched_arr_time,0117 PM,01:17 PM
543.sched_arr_time,1030 PM,10:30 PM
585.act_arr_time,21:09 PM,12:09 PM
1507.sched_dep_time,04:15 MP,04:15 PM
32.flight,AA-1522-SFO-ROD,AA-1522-SFO-ORD
1995.sched_arr_time,09:10 lPM,09:10 PM
10.sched_arr_time,0:20 AM,09:20 AM
684.flight,AA-3859-IAH-ORD,CO-16-LAX-EWR
1535.act_dep_time,0210 PM,02:10 PM
2294.act_arr_time,0:55 PM,07:55 PM
859.act_dep_time,09:14 M,09:14 AM
687.flight,AA-3859-IAH-ORD,UA-664-ORD-PHL
1131.act_arr_time,5:50 AM,05:50 AM
2067.act_dep_time,10:01 AM,10:10 AM
260.flight,UA-5487-SFO-MRqY,UA-5487-SFO-MRY
227.flight,AA-3859-IAH-ORD,UA-62-IAH-EWR
502.act_dep_time,072:2 AM,07:22 AM
231.flight,AA-3859-IAH-ORD,AA-2268-PHX-ORD
394.flight,AA-3859-IAH-ORD,CO-16-LAX-EWR
2053.flight,AA-518-MA-JFK,AA-518-MIA-JFK
2025.sched_arr_time,0920 PM,09:20 PM
1066.act_arr_time,03:14 rPM,03:14 PM
223.flight,AA-3859-IAH-ORD,UA-858-PVG-SFO
232.flight,AA-3859-IAH-ORD,AA-4277-CVG-JFK
329.act_arr_time,06:15 MP,06:15 PM
226.flight,AA-3859-IAH-ORD,UA-2708-EWR-CLT
273.sched_dep_time,06:00 sAM,06:00 AM
1325.sched_dep_time,0:00 PM,07:00 PM
683.flight,AA-3859-IAH-ORD,AA-1221-MCO-ORD
1804.sched_arr_time,12:21 tAM,12:21 AM
926.act_arr_time,0:321 PM,03:21 PM
289.sched_arr_time,03:15 PhM,03:15 PM
644.sched_dep_time,v07:35 AM,07:35 AM
680.flight,AA-3859-IAH-ORD,AA-1007-MIA-PHX
215.act_arr_time,01:04 AM,10:04 AM
1224.act_arr_time,9:32 AM,09:32 AM
1613.sched_dep_time,04n:55 PM,04:55 PM
1867.flight,UA-2830M-CO-CLT,UA-2830-MCO-CLT
