35307.gender,,F
24544.childexemp,,0
36511.state,ED,DE
12734.singleexemp,***,0
17444.gender,***,F
44158.singleexemp,k0,0
35079.marriedexemp,,0
45788.marriedexemp,h0,0
47892.childexemp,l0,0
46158.marriedexemp,***,0
6809.city,ReIDGELY,RIDGELY
43512.gender,,F
20305.gender,,F
26950.gender,***,M
45231.state,J,NJ
3901.childexemp,***,0
42149.marriedexemp,,0
26581.singleexemp,***,0
27073.childexemp,r2850,2850
45884.gender,,F
41439.marriedexemp,0200,2000
12744.state,oDC,DC
41602.gender,,F
33839.singleexemp,***,0
48775.gender,zM,M
21453.childexemp,***,0
31447.city,gCARSON,CARSON
46459.gender,jF,F
22458.childexemp,2n0,20
8931.state,MN,NM
5479.marriedexemp,***,0
35511.gender,,F
24129.gender,,F
11548.childexemp,,0
47616.singleexemp,x0,0
6054.gender,***,F
23203.singleexemp,,0
13423.state,CD,DC
17274.marriedexemp,6600***,6600
24928.singleexemp,,0
38794.marriedexemp,h0,0
3818.state,CD,DC
45120.childexemp,,0
11200.gender,vF,F
32642.marriedexemp,,0
19140.state,pMA,MA
49078.singleexemp,040,1040
43379.singleexemp,90,900
20554.state,C,DC
11089.marriedexemp,,0
41380.city,CARNEhY,CARNEY
36105.city,CRAOLINA,CAROLINA
43023.city,CELoINA,CELINA
3358.childexemp,300,3300
42076.marriedexemp,***,0
5890.city,VALTIE,VALATIE
7150.state,eDC,DC
7236.state,E,NE
17586.state,E,DE
983.state,DdC,DC
26128.childexemp,g0,0
19413.state,ED,DE
21366.state,ED,DE
6510.marriedexemp,n0,0
48775.city,CHARLESOTN,CHARLESTON
10721.city,CAmNAAN,CANAAN
15721.gender,cF,F
24520.city,KISMkET,KISMET
35584.childexemp,q0,0
8769.state,CD,DC
3930.childexemp,3030,3300
216.state,lDC,DC
28960.gender,***,F
18672.childexemp,***,0
47764.gender,***,F
5043.city,CARRNGTON,CARRINGTON
31804.state,NnV,NV
43138.marriedexemp,2500,24500
13999.state,E,DE
19732.childexemp,g0,0
6614.state,E,DE
34954.state,E,DE
6410.childexemp,,0
28504.singleexemp,***,0
