Attribute,Index,Dirty Value,Cleaned Value
HospitalName,37,southeast alabama medical ecnter,callahan eye foundation hospital
HospitalName,63,marsohall medical center south,callahan eye foundation hospital
HospitalName,65,marshall medical center souht,callahan eye foundation hospital
HospitalName,66,marshall medical center outh,callahan eye foundation hospital
HospitalName,68,marshall medical center osuth,callahan eye foundation hospital
HospitalName,69,marshall medical center dsouth,callahan eye foundation hospital
HospitalName,328,stringfellow mmeorial hospital,stringfellow memorial hospital
HospitalName,380,univ of soth alabama medical center,univ of south alabama medical center
HospitalName,453,helen keller vmemorial hospital,helen keller memorial hospital
HospitalName,454,helen keller memorialhospital,helen keller memorial hospital
HospitalName,455,helen kellefr memorial hospital,helen keller memorial hospital
HospitalName,456,helen keller memorial ospital,helen keller memorial hospital
HospitalName,457,helen kezller memorial hospital,helen keller memorial hospital
HospitalName,458,helen eller memorial hospital,helen keller memorial hospital
HospitalName,459,helen keller mmeorial hospital,helen keller memorial hospital
HospitalName,469,daleh medical center,dale medical center
HospitalName,510,chwerokee medical center,cherokee medical center
HospitalName,723,cullmn regional medical center,cullman regional medical center
HospitalName,762,andalusia regional hospeital,georgiana hospital
HospitalName,780,huntsville hospital***,huntsville hospital
HospitalName,784,huntsille hospital,georgiana hospital
HospitalName,865,marino regional medical center,marion regional medical center
HospitalName,929,riverview regionalmedical center,riverview regional medical center
HospitalName,952,georginaa hospital,georgiana hospital
HospitalName,963,meidcal center enterprise,medical center enterprise
HospitalName,993,st vincents blout,st vincents blount
City,15,sheffiled,sheffield
City,28,dthan,dothan
City,37,dohan,dothan
City,128,empty,luverne
City,150,empty,hartselle
City,233,empty,fort payne
City,257,empty,thomasville
City,259,thomaseville,thomasville
City,302,empty,birmingham
City,447,empty,anchorage
City,461,sheffiedl,sheffield
City,462,sheffnield,sheffield
City,463,shfeffield,sheffield
City,464,shfefield,sheffield
City,466,heffield,sheffield
City,488,empty,ozark
City,530,empty,montgomery
City,566,empty,montgomery
City,638,empty,opelika
City,713,empty,tallassee
City,729,cugllman,cullman
City,764,andlausia,andalusia
City,775,empty,huntsville
City,841,clanon,clanton
City,887,empty,fayette
City,891,fayete,fayette
City,893,empty,fayette
City,908,gadsdne,gadsden
City,912,gabdsden,gadsden
City,951,empty,georgiana
State,6,l,al
State,7,fal,al
State,8,l,al
State,150,empty,al
State,163,empty,al
State,215,empty,al
State,224,zal,al
State,295,ail,al
State,296,abl,al
State,297,l,al
State,298,la,al
State,300,empty,al
State,319,la,al
State,337,empty,al
State,354,la,al
State,425,l,al
State,462,empty,al
State,486,empty,al
State,536,ial,al
State,640,empty,al
State,707,la,al
State,719,empty,al
State,735,empty,al
State,739,empty,al
State,748,empty,al
State,755,qal,al
State,775,l,al
State,789,empty,al
State,791,dal,al
State,800,mal,al
State,839,adl,al
State,886,empty,al
State,920,empty,al
ZipCode,13,empty,35660
ZipCode,40,empty,36302
ZipCode,95,35233,36467
ZipCode,96,35233,36467
ZipCode,97,35233,36467
ZipCode,98,35233,36467
ZipCode,99,35233,36467
ZipCode,100,35233,36467
ZipCode,101,35233,36467
ZipCode,174,empty,35976
ZipCode,214,empty,35235
ZipCode,316,empty,36201
ZipCode,361,empty,35594
ZipCode,489,empty,36360
ZipCode,591,empty,36854
ZipCode,667,35233,36467
ZipCode,668,35233,36467
ZipCode,669,35233,36467
ZipCode,671,35233,36467
ZipCode,672,35233,36467
ZipCode,673,35233,36467
ZipCode,674,35233,36467
ZipCode,675,35233,36467
ZipCode,676,35233,36467
ZipCode,677,35233,36467
ZipCode,678,35233,36467
ZipCode,679,35233,36467
ZipCode,680,35233,36467
ZipCode,681,35233,36467
ZipCode,682,35233,36467
ZipCode,683,35233,36467
ZipCode,684,35233,36467
ZipCode,685,35233,36467
ZipCode,686,35233,36467
ZipCode,687,35233,36467
ZipCode,688,35233,36467
ZipCode,689,35233,36467
ZipCode,690,35233,36467
ZipCode,691,35233,36467
ZipCode,755,empty,36420
ZipCode,762,empty,36420
ZipCode,818,empty,35901
ZipCode,859,empty,35570
ZipCode,946,empty,36033
ZipCode,948,empty,36033
CountyName,7,empty,jefferson
CountyName,23,hosuton,jefferson
CountyName,32,empty,jefferson
CountyName,47,empty,jefferson
CountyName,114,empty,covington
CountyName,124,bcrenshaw,crenshaw
CountyName,135,rcenshaw,crenshaw
CountyName,162,mrogan,morgan
CountyName,184,marshal,marshall
CountyName,239,empty,de kalb
CountyName,270,shelzby,shelby
CountyName,278,empty,shelby
CountyName,286,empty,shelby
CountyName,287,shcelby,shelby
CountyName,288,shlby,shelby
CountyName,289,sehlby,shelby
CountyName,290,nshelby,jefferson
CountyName,291,hselby,jefferson
CountyName,294,shelyb,jefferson
CountyName,339,empty,houston
CountyName,452,bthel,bethel
CountyName,517,motngomery,montgomery
CountyName,518,montgomvery,montgomery
CountyName,529,empty,montgomery
CountyName,578,chtambers,chambers
CountyName,582,chammbers,chambers
CountyName,597,empty,coffee
CountyName,608,cofee,coffee
CountyName,642,empty,randolph
CountyName,772,calhun,calhoun
CountyName,825,empty,etowah
CountyName,879,empty,fayette
CountyName,897,empty,fayette
CountyName,948,empty,butler
PhoneNumber,75,2567688400***,2567688400
PhoneNumber,115,empty,3344933541
PhoneNumber,143,334335334,3343353374
PhoneNumber,182,256578000,2565718000
PhoneNumber,229,2586453150,2568453150
PhoneNumber,236,256m8453150,2568453150
PhoneNumber,250,empty,3346366221
PhoneNumber,296,empty,2053258100
PhoneNumber,323,empty,2562358900
PhoneNumber,354,empty,2563412000
PhoneNumber,403,empty,3343614267
PhoneNumber,406,33j43614267,3343614267
PhoneNumber,424,25g62495000,2562495000
PhoneNumber,425,empty,2562495000
PhoneNumber,460,263864556,2563864556
PhoneNumber,461,256386456,2563864556
PhoneNumber,462,256364556,2563864556
PhoneNumber,463,256384556,2563864556
PhoneNumber,464,2563864a556,2563864556
PhoneNumber,465,25638645g56,2563864556
PhoneNumber,466,256864556,2563864556
PhoneNumber,481,empty,3347742601
PhoneNumber,482,empty,3347742601
PhoneNumber,507,empty,2569275531
PhoneNumber,511,empty,2569275531
PhoneNumber,589,empty,3347561400
PhoneNumber,634,empty,3347493411
PhoneNumber,726,z2567372000,2567372000
PhoneNumber,780,empty,2562651000
PhoneNumber,837,empty,2057552500
PhoneNumber,858,2059216200***,2059216200
PhoneNumber,930,256543200,2565435200
PhoneNumber,931,334q3762205,3343762205
PhoneNumber,944,343762205,3343762205
PhoneNumber,977,33434705s84,3343470584
MeasureName,5,all heart surgery patients whose blood sugar (blood glucose) is kept under good control int he days right after surgery,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
MeasureName,9,heatr attack patients given aspirin at arrival,heart attack patients given aspirin at arrival
MeasureName,43,surgery patients whose doctors ordered treatments to prevent blood clots afyter certain types of surgeries,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
