Attribute,Index,Clean Value,Cleaned Value
HospitalName,9,helen keller memorial hospital,callahan eye foundation hospital
HospitalName,11,helen keller memorial hospital,callahan eye foundation hospital
HospitalName,12,helen keller memorial hospital,callahan eye foundation hospital
HospitalName,15,helen keller memorial hospital,callahan eye foundation hospital
HospitalName,16,helen keller memorial hospital,callahan eye foundation hospital
HospitalName,17,helen keller memorial hospital,callahan eye foundation hospital
HospitalName,18,helen keller memorial hospital,callahan eye foundation hospital
HospitalName,19,helen keller memorial hospital,callahan eye foundation hospital
HospitalName,20,southeast alabama medical center,callahan eye foundation hospital
HospitalName,21,southeast alabama medical center,callahan eye foundation hospital
HospitalName,22,southeast alabama medical center,callahan eye foundation hospital
HospitalName,23,southeast alabama medical center,callahan eye foundation hospital
HospitalName,24,southeast alabama medical center,callahan eye foundation hospital
HospitalName,25,southeast alabama medical center,callahan eye foundation hospital
HospitalName,26,southeast alabama medical center,callahan eye foundation hospital
HospitalName,27,southeast alabama medical center,callahan eye foundation hospital
HospitalName,28,southeast alabama medical center,callahan eye foundation hospital
HospitalName,29,southeast alabama medical center,callahan eye foundation hospital
HospitalName,30,southeast alabama medical center,callahan eye foundation hospital
HospitalName,31,southeast alabama medical center,callahan eye foundation hospital
HospitalName,32,southeast alabama medical center,callahan eye foundation hospital
HospitalName,33,southeast alabama medical center,callahan eye foundation hospital
HospitalName,34,southeast alabama medical center,callahan eye foundation hospital
HospitalName,35,southeast alabama medical center,callahan eye foundation hospital
HospitalName,37,southeast alabama medical center,callahan eye foundation hospital
HospitalName,46,marshall medical center south,callahan eye foundation hospital
HospitalName,47,marshall medical center south,callahan eye foundation hospital
HospitalName,48,marshall medical center south,callahan eye foundation hospital
HospitalName,49,marshall medical center south,callahan eye foundation hospital
HospitalName,50,marshall medical center south,callahan eye foundation hospital
HospitalName,51,marshall medical center south,callahan eye foundation hospital
HospitalName,52,marshall medical center south,callahan eye foundation hospital
HospitalName,53,marshall medical center south,callahan eye foundation hospital
HospitalName,54,marshall medical center south,callahan eye foundation hospital
HospitalName,55,marshall medical center south,callahan eye foundation hospital
HospitalName,56,marshall medical center south,callahan eye foundation hospital
HospitalName,57,marshall medical center south,callahan eye foundation hospital
HospitalName,58,marshall medical center south,callahan eye foundation hospital
HospitalName,63,marshall medical center south,callahan eye foundation hospital
HospitalName,64,marshall medical center south,marshall medical center souh
HospitalName,65,marshall medical center south,callahan eye foundation hospital
HospitalName,66,marshall medical center south,callahan eye foundation hospital
HospitalName,67,marshall medical center south,marshall medical center souh
HospitalName,68,marshall medical center south,callahan eye foundation hospital
HospitalName,69,marshall medical center south,callahan eye foundation hospital
HospitalName,77,eliza coffee memorial hospital,empty
HospitalName,118,mizell memorial hospital,empty
HospitalName,162,hartselle medical center,empty
HospitalName,165,hartselle medical center,empty
HospitalName,177,marshall medical center north,callahan eye foundation hospital
HospitalName,178,marshall medical center north,empty
HospitalName,179,marshall medical center north,callahan eye foundation hospital
HospitalName,180,marshall medical center north,callahan eye foundation hospital
HospitalName,181,marshall medical center north,callahan eye foundation hospital
HospitalName,182,marshall medical center north,callahan eye foundation hospital
HospitalName,183,marshall medical center north,callahan eye foundation hospital
HospitalName,193,marshall medical center north,empty
HospitalName,246,southwest alabama medical center,empty
HospitalName,290,shelby baptist medical center,callahan eye foundation hospital
HospitalName,291,shelby baptist medical center,callahan eye foundation hospital
HospitalName,292,shelby baptist medical center,callahan eye foundation hospital
HospitalName,293,shelby baptist medical center,callahan eye foundation hospital
HospitalName,294,shelby baptist medical center,callahan eye foundation hospital
HospitalName,312,stringfellow memorial hospital,callahan eye foundation hospital
HospitalName,358,northwest medical center,empty
HospitalName,397,prattville baptist hospital,empty
HospitalName,418,coosa valley medical center,empty
HospitalName,487,dale medical center,empty
HospitalName,504,cherokee medical center,cherokee medical enter
HospitalName,516,cherokee medical center,cherokee medical enter
HospitalName,631,east alabama medical center and snf,empty
HospitalName,659,wedowee hospital,empty
HospitalName,689,university of alabama hospital,empty
HospitalName,762,andalusia regional hospital,georgiana hospital
HospitalName,784,huntsville hospital,georgiana hospital
HospitalName,853,marion regional medical center,empty
Address1,2,1720 university blvd,1720 universityk blvd
Address1,4,1720 university blvd,1720 uniersity blvd
Address1,35,1108 ross clark circle,1108 rossc lark circle
Address1,41,1108 ross clark circle,empty
Address1,93,205 marengo street,205 marengo streept
Address1,175,8000 alabama highway 69,8000 aalbama highway 69
Address1,185,8000 alabama highway 69,8000 alabama ihghway 69
Address1,208,50 medical park east drive,50 mdeical park east drive
Address1,250,33700 highway 43,empty
Address1,267,33700 highway 43,empty
Address1,303,1720 university blvd,17s20 university blvd
Address1,307,1720 university blvd,1720 university bmlvd
Address1,308,1720 university blvd,1720 universty blvd
Address1,309,1720 university blvd,1720 nuiversity blvd
Address1,310,1720 university blvd,1720 universityc blvd
Address1,311,1720 university blvd,1720 univerity blvd
Address1,314,301 east 18th st,301 east 18th rst
Address1,330,301 east 18th st,301 east18th st
Address1,366,1530 u s highway 43,empty
Address1,428,315 w hickory st,empty
Address1,441,2801 debarr road,801 debarr road
Address1,442,2801 debarr road,empty
Address1,499,400 northwood dr,00 northwood dr
Address1,504,400 northwood dr,400 nworthwood dr
Address1,532,2105 east south boulevard,2105 east southb oulevard
Address1,551,1725 pine street,empty
Address1,582,4800 48th st,empty
Address1,620,2000 pepperell parkway,empty
Address1,628,2000 pepperell parkway,empty
Address1,684,619 south 19th street,empty
Address1,696,805 friendship road,empty
Address1,721,1912 alabama highway 157,empty
Address1,736,1912 alabama highway 157,1912 alabam ahighway 157
Address1,758,849 south three notch street,empty
Address1,793,101 sivley rd,101c sivley rd
Address1,816,1007 goodyear avenue,1007 gooydear avenue
Address1,821,1007 goodyear avenue,1007 goodyear avewnue
Address1,879,1653 temple avenue north,1653 temple avenue orth
Address1,910,600 south third street,600 outh third street
Address1,924,600 south third street,600 sout third street
Address1,985,150 gilbreath drive,empty
Address1,990,150 gilbreath drive,150 gilbreath hdrive
City,187,guntersville,birmingham
City,188,guntersville,birmingham
City,189,guntersville,birmingham
City,190,guntersville,birmingham
City,191,guntersville,birmingham
City,192,guntersville,birmingham
City,193,guntersville,birmingham
City,396,prattville,rpattville
City,460,sheffield,sheffeild
City,465,sheffield,sheffeild
City,483,ozark,xozark
City,485,ozark,oazrk
City,561,montgomery,montgomeory
ZipCode,38,36302,3z6302
ZipCode,39,36302,6302
ZipCode,41,36302,6302
ZipCode,42,36302,3602
ZipCode,43,36302,6302
ZipCode,44,36302,36032
ZipCode,172,35976,35967
ZipCode,188,35976,35967
ZipCode,269,36784,37684
ZipCode,278,35007,5007
ZipCode,314,36201,3k6201
ZipCode,335,36305,3605
ZipCode,360,35594,35594***
ZipCode,371,35594,3559j4
ZipCode,605,36323,6323
ZipCode,667,35233,36467
ZipCode,668,35233,36467
ZipCode,669,35233,36467
ZipCode,670,35233,empty
ZipCode,671,35233,36467
ZipCode,672,35233,36467
ZipCode,673,35233,36467
ZipCode,674,35233,36467
ZipCode,675,35233,36467
ZipCode,676,35233,36467
ZipCode,677,35233,36467
ZipCode,678,35233,36467
ZipCode,679,35233,36467
ZipCode,680,35233,36467
ZipCode,681,35233,36467
ZipCode,682,35233,36467
ZipCode,683,35233,36467
ZipCode,684,35233,36467
ZipCode,685,35233,36467
ZipCode,686,35233,36467
ZipCode,687,35233,36467
ZipCode,688,35233,36467
ZipCode,689,35233,36467
ZipCode,690,35233,36467
ZipCode,691,35233,36467
ZipCode,743,36420,63420
ZipCode,818,35903,35901
ZipCode,825,35903,35093
ZipCode,841,35045,35u045
CountyName,23,houston,jefferson
CountyName,32,houston,jefferson
CountyName,47,marshall,jefferson
CountyName,290,shelby,jefferson
CountyName,291,shelby,jefferson
CountyName,294,shelby,jefferson
HospitalOwner,2,voluntary non-profit - private,empty
HospitalOwner,14,government - hospital district or authority,government - hospirtal district or authority
HospitalOwner,21,government - hospital district or authority,empty
HospitalOwner,27,government - hospital district or authority,govrnment - hospital district or authority
HospitalOwner,62,government - hospital district or authority,empty
HospitalOwner,162,proprietary,propiretary
HospitalOwner,164,proprietary,prporietary
HospitalOwner,207,voluntary non-profit - private,empty
HospitalOwner,223,voluntary non-profit - church,empty
HospitalOwner,239,voluntary non-profit - church,empty
HospitalOwner,247,government - federal,empty
HospitalOwner,263,government - federal,empty
HospitalOwner,351,voluntary non-profit - other,voluntary non-profit - othre
HospitalOwner,373,proprietary,proprietanry
HospitalOwner,432,voluntary non-profit - other,voluntary nno-profit - other
HospitalOwner,460,government - hospital district or authority,government - hospital district or authoriyt
HospitalOwner,461,government - hospital district or authority,government - hospital district or authoriyt
HospitalOwner,462,government - hospital district or authority,government - hospital district r authority
HospitalOwner,463,government - hospital district or authority,governemnt - hospital district or authority
HospitalOwner,464,government - hospital district or authority,government - hospital disrtict or authority
HospitalOwner,465,government - hospital district or authority,government - hosptial district or authority
HospitalOwner,547,voluntary non-profit - private,voluntary non-profit - pirvate
HospitalOwner,566,voluntary non-profit - private,voluntary non-proft - private
HospitalOwner,627,government - hospital district or authority,government - hospital distriqct or authority
HospitalOwner,636,government - hospital district or authority,empty
HospitalOwner,700,voluntary non-profit - private,empty
HospitalOwner,807,proprietary,empty
HospitalOwner,836,voluntary non-profit - private,voluntaryf non-profit - private
HospitalOwner,864,voluntary non-profit - private,voluntary non-profit -z private
HospitalOwner,879,voluntary non-profit - other,empty
HospitalOwner,898,voluntary non-profit - other,empty
HospitalOwner,929,proprietary,proprietry
HospitalOwner,931,voluntary non-profit - private,empty
HospitalOwner,956,proprietary,proprietayr
HospitalOwner,986,voluntary non-profit - private,empty
HospitalOwner,999,voluntary non-profit - private,voluntary no-profit - private
EmergencyService,14,yes,eys
EmergencyService,36,yes,ys
EmergencyService,77,yes,es
EmergencyService,90,yes,ryes
EmergencyService,97,no,empty
EmergencyService,133,yes,yehs
EmergencyService,155,yes,empty
EmergencyService,233,yes,yeos
EmergencyService,266,yes,es
EmergencyService,307,yes,empty
EmergencyService,351,yes,ys
EmergencyService,371,yes,empty
EmergencyService,432,no,empty
EmergencyService,448,yes,empty
EmergencyService,467,yes,es
EmergencyService,474,yes,yegs
EmergencyService,495,yes,yse
EmergencyService,552,yes,zyes
EmergencyService,562,yes,yoes
EmergencyService,563,yes,yse
EmergencyService,585,yes,empty
EmergencyService,598,yes,empty
EmergencyService,630,yes,empty
EmergencyService,667,yes,yets
EmergencyService,668,yes,es
EmergencyService,669,yes,kyes
EmergencyService,670,yes,yse
EmergencyService,671,yes,es
EmergencyService,672,yes,lyes
EmergencyService,673,yes,empty
EmergencyService,702,no,empty
EmergencyService,720,yes,empty
EmergencyService,733,yes,empty
EmergencyService,770,yes,empty
EmergencyService,888,yes,ynes
EmergencyService,889,yes,es
EmergencyService,921,yes,empty
Condition,30,heart failure,heardt failure
Condition,44,surgical infection prevention,surgical infeciton prevention
Condition,46,heart attack,heart atatck
Condition,71,heart attack,heart atack
Condition,96,heart attack,heatr attack
Condition,121,heart attack,herat attack
Condition,146,heart attack,haert attack
