173974.team,FC_Dinamo_Bucuresti,FC_Anzhi_Makhachkala
88112.surname,Scahchter,Schachter
48367.position,Midfieold,Midfield
93384.surname,Aigraiun,Aigrain
190451.team,FK_Paritzan,FK_Partizan
122419.city,uGelsenkirchen,Gelsenkirchen
18095.name,Brad_Zhaofang,Boyan_Witold
197267.season,2013,2012
195110.position,Midfrield,Midfield
45028.position,Denfender,Defender
8009.season,212,2012
18354.name,Brad_Zhaofang,Iko_Fujio
100397.birthyear,198q2,1982
143653.birthplace,Gulfort,Gulfport
14908.name,Shunge_Wpo,Shunge_Wop
130203.surname,pehner,Spehner
67475.position,Defenkder,Defender
175238.birthyear,1949,1994
184522.team,Boavisa_F.C.,Boavista_F.C.
13338.birthyear,1919,1991
12505.team,Sjport_Club_Internacional,Sport_Club_Internacional
61847.birthyear,9194,1994
195602.city,exico_City,Mexico_City
48456.surname,Bolman,Bollman
4195.birthplace,wEl,El
71285.city,Navples,Naples
37552.season,h2010,2010
133401.manager,igenobu_Bodagala,Sigenobu_Bodagala
27322.manager,Rashi_Puapadourakis,Rashi_Papadourakis
46566.name,Brad_Zhaofang,Dongwook_Valentyn
53209.surname,Cagamn,Cagman
184203.team,VfL_Womlfsburg,VfL_Wolfsburg
78676.stadium,Constant_aVnden_Stock_Stadium,Constant_Vanden_Stock_Stadium
76340.city,Lonqdon,London
142699.season,20m12,2012
131685.birthplace,Glufport,Gulfport
46326.stadium,Constant_Vanden_Stoc_kStadium,Constant_Vanden_Stock_Stadium
23407.stadium,MO_Field,BMO_Field
7146.birthplace,Myrte,Myrtle
159517.manager,Masum_Kasprzak,Robert_Lally
18967.name,Brad_Zhaofang,Roger_Kazi
149060.name,Silvio_ogelio,Silvio_Rogelio
45863.name,Brad_Zhaofang,Surapol_Yechezkel
18000.name,Brad_Zhaofang,Ryoichi_Ilan
48061.season,2014,2011
4577.birthyear,1m982,1982
29095.surname,oNltemeier,Noltemeier
108619.season,013,2013
159055.season,012,2012
15656.city,Brasilia,Solna
154893.season,2013,2014
15837.name,Brad_Zhaofang,Murat_Luc
199582.name,Asis_Sinisa,Raymond_Huaiyuan
16986.name,Brad_Zhaofang,Bhuwan_Percy
