2351.sched_dep_time,06:0l0 AM,06:00 AM
440.flight,AA-3859-IAH-ORD,AA-518-MIA-JFK
137.act_dep_time,0:19 PM,01:19 PM
1977.sched_dep_time,06:0 AM,06:00 AM
1809.sched_dep_time,04:55 M,04:55 PM
1809.act_arr_time,07:5 5PM,07:55 PM
89.flight,AA-3859-IAH-ORD,CO-47-IAH-LAX
93.flight,AA-3859-IAH-ORD,AA-1434-DFW-MCO
828.sched_arr_time,1:235 PM,12:35 PM
1439.sched_arr_time,10:16 PM,01:16 PM
1086.sched_arr_time,01:h16 PM,01:16 PM
1490.act_arr_time,092:8 AM,09:28 AM
318.sched_dep_time,02i:35 PM,02:35 PM
131.act_arr_time,03:34 PM,03:43 PM
625.flight,AA-3859-IAH-ORD,UA-3099-PHX-PHL
1385.act_arr_time,12:2s9 AM,12:29 AM
446.flight,AA-3859-IAH-ORD,CO-58-DEN-IAH
680.sched_dep_time,04:55 MP,04:55 PM
2091.sched_arr_time,05f:15 PM,05:15 PM
1995.act_arr_time,0853 PM,08:53 PM
553.sched_arr_time,01:1k6 PM,01:16 PM
2046.act_dep_time,06:57AM,06:57 AM
83.flight,AA-3859-IAH-ORD,UA-854-SFO-IAH
1417.act_arr_time,12:0 PM,12:50 PM
1191.sched_dep_time,3:35 PM,03:35 PM
2295.flight,UA-2906-PHL-MO,UA-2906-PHL-MCO
472.flight,AA-3859-IAH-ORD,AA-4344-ORD-DTW
615.flight,AA-3859-IAH-ORD,AA-1917-JFK-MCO
712.act_dep_time,08:04A M,08:04 AM
82.flight,AA-3859-IAH-ORD,AA-1279-DFW-PHX
1598.flight,AA3-468-CVG-MIA,AA-3468-CVG-MIA
1814.sched_dep_time,0:05 AM,07:05 AM
398.sched_arr_time,02:45 M,02:45 PM
1871.flight,CO-1614-LAX-AIH,CO-1614-LAX-IAH
1774.sched_arr_time,01:16 PwM,01:16 PM
2015.act_dep_time,0p7:22 AM,07:22 AM
1924.act_dep_time,70:22 AM,07:22 AM
80.act_arr_time,10:56 MA,10:56 AM
447.flight,AA-3859-IAH-ORD,UA-5487-SFO-MRY
757.act_arr_time,05:34u PM,05:34 PM
2360.act_dep_time,0:22 AM,07:22 AM
1700.sched_dep_time,04:55PM,04:55 PM
1700.act_arr_time,07:5 5PM,07:55 PM
2303.act_dep_time,07:22 AM***,07:22 AM
910.act_arr_time,11y:12 AM,11:12 AM
432.act_dep_time,10:45 AM,10:54 AM
471.flight,AA-3859-IAH-ORD,UA-382-IAD-LAX
92.flight,AA-3859-IAH-ORD,AA-4330-CVG-ORD
807.sched_arr_time,07:45AM,07:45 AM
177.act_dep_time,06:0 8AM,06:08 AM
2286.act_dep_time,07:2j1 AM,07:21 AM
1695.sched_dep_time,12:0s0 PM,12:00 PM
1290.act_dep_time,07:22 MA,07:22 AM
766.act_dep_time,07:3 9AM,07:39 AM
1872.flight,UA-7226-FLL-PHL,UA-2726-FLL-PHL
402.act_arr_time,12:15 MA,12:15 AM
481.flight,AA-3859-IAH-ORD,AA-1640-MIA-MCO
1024.sched_dep_time,08:50 AM,08:05 AM
320.act_dep_time,70:22 AM,07:22 AM
1199.sched_dep_time,z01:33 PM,01:33 PM
2313.act_arr_time,0313 PM,03:13 PM
1275.act_arr_time,e07:55 PM,07:55 PM
2369.act_dep_time,0:336 PM,03:36 PM
313.sched_arr_time,08:2 AM,08:27 AM
1597.sched_arr_time,01:1 6PM,01:16 PM
84.flight,AA-3859-IAH-ORD,UA-382-IAD-LAX
613.flight,AA-3859-IAH-ORD,UA-62-IAH-EWR
874.sched_dep_time,09p:00 PM,09:00 PM
502.act_dep_time,07:22A M,07:22 AM
2032.sched_arr_time,02:1d5 PM,02:15 PM
2115.sched_dep_time,065:9 AM,06:59 AM
616.flight,AA-3859-IAH-ORD,AA-2268-PHX-ORD
1342.sched_arr_time,09:55l AM,09:55 AM
1823.act_dep_time,7:22 AM,07:22 AM
24.sched_arr_time,09:u10 PM,09:10 PM
1824.sched_dep_time,08:35 tAM,08:35 AM
2264.sched_arr_time,09:55 M,09:55 AM
95.flight,AA-3859-IAH-ORD,AA-4307-ORD-DTW
697.act_dep_time,0130 PM,01:30 PM
1275.sched_dep_time,04:55 PM***,04:55 PM
1374.sched_dep_time,04:r55 PM,04:55 PM
1214.sched_arr_time,11k:05 AM,11:05 AM
1234.sched_dep_time,11:5 PM,11:25 PM
304.act_arr_time,12:51 AM,12:15 AM
827.sched_arr_time,01:1s6 PM,01:16 PM
2091.act_dep_time,0e1:32 PM,01:32 PM
94.flight,AA-3859-IAH-ORD,AA-1640-MIA-MCO
1166.sched_arr_time,07:45 MA,07:45 AM
681.flight,UA-2960-PHL-MCO,UA-2906-PHL-MCO
2018.sched_arr_time,03:50 MP,03:50 PM
1058.sched_arr_time,02:35P M,02:35 PM
614.flight,AA-3859-IAH-ORD,AA-3804-PHL-ORD
1198.act_arr_time,03:04 PdM,03:04 PM
1533.act_dep_time,y12:11 PM,12:11 PM
1490.act_dep_time,06:q54 AM,06:54 AM
626.flight,AA-3859-IAH-ORD,AA-4198-ORD-CLE
85.flight,AA-3859-IAH-ORD,AA-4344-ORD-DTW
1034.flight,AA400-DFW-JFK,AA-400-DFW-JFK
620.flight,AA-3859-IAH-ORD,AA-415-BOS-ORD
1135.act_dep_time,07:2 AM,07:22 AM
753.act_arr_time,02:10PM,02:10 PM
1476.sched_arr_time,1n0:45 AM,10:45 AM
88.flight,AA-3859-IAH-ORD,CO-63-EWR-IAH
159.flight,CO-5w8-DEN-IAH,CO-58-DEN-IAH
680.act_arr_time,075:5 PM,07:55 PM
1747.sched_arr_time,j09:43 AM,09:43 AM
621.flight,AA-3859-IAH-ORD,AA-85-JFK-SFO
228.act_arr_time,1:156 AM,11:56 AM
964.act_arr_time,l06:15 PM,06:15 PM
1239.sched_arr_time,01:16 PvM,01:16 PM
576.sched_arr_time,2:45 PM,02:45 PM
1460.sched_arr_time,12:29AM,12:29 AM
2345.flight,AA-271MIA-LAX,AA-271-MIA-LAX
87.flight,AA-3859-IAH-ORD,UA-2945-PHL-CLT
624.flight,AA-3859-IAH-ORD,CO-50-CLE-EWR
345.sched_dep_time,11:25y AM,11:25 AM
1628.flight,AA-1917-JF-KMCO,AA-1917-JFK-MCO
1391.sched_arr_time,0:48 PM,04:48 PM
107.sched_arr_time,06:4 PM,06:44 PM
1830.sched_dep_time,50:30 PM,05:30 PM
1388.act_dep_time,07:22 AlM,07:22 AM
1305.act_dep_time,0e3:27 PM,03:27 PM
86.flight,AA-3859-IAH-ORD,UA-257-JFK-SFO
703.sched_dep_time,11:15 M,11:15 AM
2001.act_arr_time,075:5 PM,07:55 PM
623.flight,AA-3859-IAH-ORD,AA-222-LAX-BOS
243.flight,OC-50-CLE-EWR,CO-50-CLE-EWR
318.act_arr_time,03:43PM,03:43 PM
618.flight,AA-3859-IAH-ORD,AA-789-ORD-DEN
1876.flight,AU-3515-IAD-MSP,UA-3515-IAD-MSP
622.flight,AA-3859-IAH-ORD,AA-3786-IAH-ORD
27.sched_dep_time,07:10 M,07:10 AM
441.act_arr_time,11:58AM,11:58 AM
695.sched_dep_time,08:35 pAM,08:35 AM
475.flight,AA-3859-IAH-ORD,CO-63-EWR-IAH
1256.act_dep_time,7:49 AM,07:49 AM
213.sched_dep_time,09:00 M,09:00 PM
440.sched_arr_time,09:25 qAM,09:25 AM
875.sched_dep_time,08:2n5 PM,08:25 PM
1613.sched_dep_time,04:5 PM,04:55 PM
1972.sched_arr_time,07:b03 PM,07:03 PM
1985.flight,AA-4344-ORyD-DTW,AA-4344-ORD-DTW
1981.sched_arr_time,12:01 PM,12:10 PM
1562.sched_dep_time,0:45 PM,01:45 PM
1909.act_arr_time,07:55 PM***,07:55 PM
1115.act_arr_time,08s:53 PM,08:53 PM
2101.act_arr_time,07:55 PoM,07:55 PM
2220.act_dep_time,07:22 AM***,07:22 AM
443.flight,AA-3859-IAH-ORD,AA-1733-ORD-PHX
1178.sched_arr_time,095:5 AM,09:55 AM
1503.sched_arr_time,01:1f6 PM,01:16 PM
1949.flight,AA-380-PHX-LAX,AA-3809-PHX-LAX
1382.act_dep_time,12:v41 PM,12:41 PM
216.act_dep_time,h08:51 AM,08:51 AM
444.flight,AA-3859-IAH-ORD,AA-3-JFK-LAX
1784.act_arr_time,011:4 PM,01:14 PM
893.act_arr_time,0143 PM,01:43 PM
878.act_arr_time,i09:13 AM,09:13 AM
492.sched_arr_time,06:4c4 PM,06:44 PM
646.act_arr_time,0t1:27 PM,01:27 PM
588.act_arr_time,0:55 PM,07:55 PM
2330.sched_dep_time,0:400 PM,04:00 PM
690.flight,AA-1252-SFO-ORD,AA-1522-SFO-ORD
2308.act_dep_time,08o:39 PM,08:39 PM
1539.sched_dep_time,04:55 PM***,04:55 PM
617.flight,AA-3859-IAH-ORD,AA-4277-CVG-JFK
802.flight,AA-400-DFW-JKF,AA-400-DFW-JFK
1374.act_arr_time,07:5 PM,07:55 PM
816.act_arr_time,09:3 AM,09:43 AM
1909.sched_dep_time,04:55PM,04:55 PM
1121.act_arr_time,07:55 M,07:55 PM
765.sched_dep_time,04:55 PM***,04:55 PM
2325.sched_dep_time,07:5 PM,07:45 PM
644.act_arr_time,09:41 AM,09:14 AM
645.sched_arr_time,01:61 PM,01:16 PM
831.sched_dep_time,04:51 PM,04:15 PM
