Attribute,Index,Dirty Value,Cleaned Value
sched_dep_time,39,empty,02:35 PM
sched_dep_time,79,06:00 M,06:00 AM
sched_dep_time,99,09:t15 AM,09:15 AM
sched_dep_time,106,08:00 PpM,08:00 PM
sched_dep_time,153,empty,06:40 AM
sched_dep_time,163,empty,12:30 AM
sched_dep_time,184,1x2:30 PM,12:30 PM
sched_dep_time,187,empty,12:00 AM
sched_dep_time,204,08:0 PM,08:00 PM
sched_dep_time,211,11:55 dPM,11:55 PM
sched_dep_time,215,6:59 AM,06:59 AM
sched_dep_time,231,07:15 jAM,07:25 AM
sched_dep_time,265,09:4 AM,09:45 AM
sched_dep_time,270,j11:50 AM,11:50 AM
sched_dep_time,280,empty,09:05 AM
sched_dep_time,297,08:00 PM***,0:800 PM
sched_dep_time,306,06:5s9 AM,06:59 MA
sched_dep_time,324,empty,09:05 AM
sched_dep_time,342,empty,08:41 AM
sched_dep_time,349,empty,06:00 AM
sched_dep_time,350,empty,12:30 AM
sched_dep_time,393,08:0 PM,08:00 PM
sched_dep_time,401,empty,04:25 PM
sched_dep_time,404,6:59 AM,06:59 AM
sched_dep_time,406,empty,08:29 AM
sched_dep_time,420,empty,07:25 AM
sched_dep_time,425,08:35 oAM,08:35 AM
sched_dep_time,471,1:30 PM,01:30 PM
sched_dep_time,488,04:l55 PM,04:55 PM
sched_dep_time,502,06g:59 AM,0:659 AM
sched_dep_time,531,11:55 M,11:55 AM
sched_dep_time,579,empty,07:15 AM
sched_dep_time,584,empty,01:55 PM
sched_dep_time,585,empty,09:15 AM
sched_dep_time,592,08:00 PM***,08:00 PM
sched_dep_time,596,1:33 PM,01:33 PM
sched_dep_time,604,y08:35 AM,08:35 AM
sched_dep_time,631,empty,07:00 PM
sched_dep_time,656,06:00f AM,06:00 AM
sched_dep_time,683,r08:00 PM,08:00 PM
sched_dep_time,702,0145 PM,01:45 PM
sched_dep_time,713,empty,09:15 AM
sched_dep_time,726,04:j00 PM,04:00 PM
sched_dep_time,743,empty,04:15 PM
sched_dep_time,763,empty,06:00 AM
sched_dep_time,775,0:59 AM,00:59 AM
sched_dep_time,794,6:59 AM,06:59 AM
sched_dep_time,809,08:0y0 PM,08:00 PM
sched_dep_time,811,09:1 AM,09:05 AM
sched_dep_time,865,8:00 PM,08:00 PM
sched_dep_time,870,empty,12:15 PM
sched_dep_time,876,06:59b AM,0:659 AM
sched_dep_time,981,empty,05:25 PM
sched_dep_time,1008,empty,06:00 AM
sched_dep_time,1032,8:00 PM,08:00 PM
sched_dep_time,1066,empty,07:10 AM
