Attribute,Index,Dirty Value,Cleaned Value
journal_title,3,indian journal of ophthalmology,j med toxicol
journal_title,41,int. j. radiat.s oncol. biol. phys.,empty
journal_title,68,aids reviews,empty
journal_title,189,journal of international education research,empty
journal_title,255,empty,nature: new biology
journal_title,282,international journal of oral and maxillofacial surgery,empty
journal_title,351,international journal of social psychiatry,cancer biotherapy
journal_title,458,international urogynecology journal,journal of clinical epidemiology
journal_title,509,international journal of medical informatics,empty
journal_title,559,empty,nature: new biology
journal_title,625,international wjournal of obesity,empty
journal_title,672,empty,nature: new biology
journal_title,773,journal of the nationla cancer institute,journal of the national cancer institute
journal_title,787,indian journal of psychiatry,empty
journal_title,801,journal of he national cancer institute,skeletal radiology
journal_title,835,intensive care medicine,anesthesia and analgesia
journal_title,954,international journal of obesity (2005)***,the british journal of psychiatry : the journal of mental science
journal_title,997,review of scientific instruments,empty
journal_issn,1,0035-9157 (print) 0035-9157,0315-162x
journal_issn,13,0001-6349 (print) 0001-6349,0315-162x
journal_issn,19,jan-68,empty
journal_issn,81,0961-5423 (print) 0961-5423,0315-162x
journal_issn,107,nulll,empty
journal_issn,110,0035-9157 (print) 0035-9157,0315-162x
journal_issn,111,0035-9157 (print) 0035-9157,0315-162x
journal_issn,112,0035-9157 (print) 0035-9157,0315-162x
journal_issn,113,0035-9157 (print) 0035-9157,0315-162x
journal_issn,114,0035-9157 (print) 0035-9157,0315-162x
journal_issn,115,0035-9157 (print) 0035-9157,0315-162x
journal_issn,116,0035-9157 (print) 0035-9157,0315-162x
journal_issn,117,0035-9157 (print) 0035-9157,0315-162x
journal_issn,118,0035-9157 (print) 0035-9157,0315-162x
journal_issn,119,0035-9157 (print) 0035-9157,0315-162x
journal_issn,121,22-mar,empty
journal_issn,128,1840-0132 1840-2445 (electronic),empty
journal_issn,144,0266-7681 (print) 0266-7681,0315-162x
journal_issn,159,15-jan,empty
journal_issn,190,0033-8389 do  - http://dx.doi.org/10.1016/j.rcl.2010.07.015,empty
journal_issn,209,0004-0010 (print) 0004-0010,0315-162x
journal_issn,213,0041-5782 (print) 0041-5782,0315-162x
journal_issn,238,17-mar,empty
journal_issn,303,0949-2658 (print) 0949-2658,0315-162x
journal_issn,305,0048-7848 (print) 0048-7848,0315-162x
journal_issn,306,0030-1876 (print) 0030-1876,0315-162x
journal_issn,338,nct00227591/clinicaltrials.gov nct00509899/clinicaltrials.gov nct00599547/clinicaltrials.gov nct00631462/clinicaltrials.gov nct00934544/clinicaltrials.gov nct00952289/clinicaltrials.gov nct01420770/clinicaltrials.gov nct01437787/clinicaltrials.gov,empty
journal_issn,342,0065-1419 (print)     0065-1419,0315-162x
journal_issn,379,0098-4108 (print)     0098-4108 (linking),empty
journal_issn,401,2150-1351 (print)     2150-1351,0315-162x
journal_issn,459,rnull,empty
journal_issn,466,0095-1137 (print) 0095-1137,0315-162x
journal_issn,487,1873-14t65,1873-1465
journal_issn,538,0160-6k379,empty
journal_issn,546,1462-0h324,1462-0324
journal_issn,588,0268-0033 do  - http://dx.doi.org/10.1016/j.clinbiomech.2015.03.009,empty
journal_issn,590,0047-1860 (print)     0047-1860,0315-162x
journal_issn,608,0167-2789 do  - http://dx.doi.org/10.1016/j.physd.2013.07.012,empty
journal_issn,627,091r0-5050,1460-2385
journal_issn,636,0161-6412 (print) 0161-6412,0315-162x
journal_issn,653,1076-6294 (print)     1076-6294,0315-162x
journal_issn,655,1949-8349 (print)     1949-8357,0315-162x
journal_issn,657,146h0-2385,1460-2385
journal_issn,697,0146-4760 (print) 0146-4760,0315-162x
journal_issn,706,0021-8987 (print)     0021-8987,0315-162x
journal_issn,720,1470-0328 (print) 1470-0328,0315-162x
journal_issn,740,0195-6701 (print) 0195-6701,0315-162x
journal_issn,741,apr-74,empty
journal_issn,755,0546-1766 (print) 0546-1766,0315-162x
journal_issn,756,1079-2082 (print) 1079-2082,0315-162x
journal_issn,759,0029-6570 (print) 0029-6570,0315-162x
journal_issn,801,1460l-2105,1460-2105
journal_issn,843,1071-1007 (print) 1071-1007,0315-162x
journal_issn,883,1478-7547 (electronic),empty
journal_issn,896,1353-3452 (print)     1353-3452,0315-162x
journal_issn,901,22-mar,empty
journal_issn,910,1097-014o2,1097-0142
journal_issn,927,1466-187x electronic 0142-159x print,empty
journal_issn,937,1062-3264 (print)     1062-3264,0315-162x
journal_issn,942,1123-6337 (print) 1123-6337,0315-162x
journal_issn,963,0966-6362 do  - http://dx.doi.org/10.1016/j.gaitpost.2010.04.002,empty
journal_issn,982,0009-9201 (print) 0009-9201,0315-162x
journal_issn,983,0300-5771 (print) 0300-5771,0315-162x
journal_issn,988,0950-9240 (print) 0950-9240,0315-162x
