Attribute,Index,Clean Value,Cleaned Value
brewery_id,2518,267,67
style,1796,32,32.0 oz.
style,2536,Tripel,Belgian IPA
ounces,1036,8.4,12
ounces,1638,16,12
ounces,2416,16,12
ounces,1726,12,16
ounces,673,16,12
ounces,2535,24,12
ounces,2533,24,12
ounces,2530,24,12
ounces,2528,24,12
ounces,2442,32,12
ounces,2441,32,12
ounces,337,24,12
ounces,336,24,12
ounces,1796,empty,CO
ounces,2090,24,12
ounces,2537,24,12
ounces,2536,24,12
ounces,1599,16,12
ounces,2575,16.9,12
abv,2263,0.09,empty
abv,2097,0.069,0.07%
abv,1979,0.061,0.058
abv,797,0.07,0.069
abv,796,0.07,0.069
abv,321,0.079,0.065
abv,173,0.068,0.062
abv,2324,0.055,0.06%
abv,2287,0.055,0.062
abv,2218,0.09,0.085
abv,2217,0.046,0.045
abv,2216,0.052,0.045
abv,2685,0.125,0.13%
abv,2677,0.051,0.045
abv,2676,0.065,0.07%
abv,2592,0.059,0.049
abv,2578,0.065,0.049
abv,2577,0.045,0.049
abv,2102,0.056,0.049
abv,1738,0.048,0.045
abv,1326,0.058,0.06%
abv,811,0.058,0.06%
abv,523,0.069,0.07%
abv,410,0.054,0.045
abv,409,0.047,0.045
abv,2039,0.085,0.055
abv,413,0.06,0.062
abv,1332,0.051,0.092
abv,596,0.07,0.056
abv,980,0.082,0.08%
abv,2502,0.055,0.056
abv,528,0.05,0.069
abv,343,0.062,0.069
abv,2589,0.08,0.08%
abv,1228,0.048,0.045
abv,1426,0.049,0.045
abv,1876,0.06,0.069
abv,1875,0.06,0.053
abv,965,0.044,0.068
abv,2105,0.038,0.07
abv,1401,0.052,0.07
abv,2404,0.049,0.045
abv,1965,0.067,0.054
abv,1778,0.07,0.048
abv,183,0.049,0.045
abv,2423,0.058,0.051
abv,2420,0.068,0.069
abv,2325,0.06,0.06%
abv,2556,0.057,0.049
abv,1261,0.06,0.069
abv,1158,0.078,0.069
abv,1157,0.047,0.045
abv,1155,0.056,0.045
abv,1762,0.095,0.10%
abv,1003,0.07,0.069
abv,1713,0.05,0.045
abv,34,0.051,0.045
abv,2095,0.058,0.069
abv,1256,0.099,0.07
abv,2485,0.048,0.046
abv,2449,0.073,0.07%
abv,1564,0.05,0.045
abv,1321,0.055,0.06
abv,692,0.06,0.06%
abv,89,0.05,0.045
abv,1188,0.06,empty
abv,1891,0.042,0.04
abv,1184,0.049,0.045
abv,1023,0.064,0.055
abv,996,0.058,0.045
abv,1427,0.056,0.06%
abv,2298,0.047,0.045
abv,2107,0.06,0.057
abv,470,0.055,0.06%
abv,193,0.062,0.069
abv,1800,0.05,0.045
abv,2619,0.058,0.06
abv,2500,0.065,0.045
abv,2466,0.066,0.07%
abv,2465,0.041,0.04%
abv,2433,0.082,0.08%
abv,2416,0.062,0.06%
abv,2240,0.056,empty
abv,1997,0.07,0.07%
abv,1977,0.067,0.07%
abv,1651,0.056,0.06%
abv,1267,0.05,0.045
abv,1266,0.09,0.045
abv,1044,0.06,0.06%
abv,1033,0.099,0.10%
abv,909,0.092,0.09%
abv,387,0.055,0.045
abv,385,0.06,0.045
abv,919,0.048,0.045
abv,65,0.052,0.045
abv,538,0.08,0.055
abv,28,0.062,0.054
abv,27,0.058,0.06%
abv,1627,0.053,0.045
abv,2608,0.065,empty
abv,2160,0.068,0.048
abv,52,0.049,0.045
abv,49,0.043,empty
abv,1442,0.068,0.069
abv,2315,0.068,0.069
abv,1419,0.056,0.054
abv,792,0.061,0.069
abv,791,0.056,0.054
abv,2256,0.065,0.05
abv,2066,0.055,0.069
abv,1927,0.049,0.055
abv,840,0.052,0.045
abv,180,0.042,0.04%
abv,783,0.05,0.045
abv,530,0.057,0.06%
abv,2446,0.058,0.054
abv,2052,0.068,0.069
abv,1584,0.051,0.045
abv,1182,0.051,0.045
abv,1933,0.07,0.069
abv,2016,0.045,0.069
abv,2080,0.08,0.055
abv,2380,0.057,0.052
abv,2379,0.057,0.052
abv,1694,0.07,0.069
abv,1139,0.05,0.045
abv,570,0.05,0.045
abv,569,0.072,0.065
abv,545,0.05,0.045
abv,657,0.062,0.06%
abv,359,0.038,0.04%
abv,56,0.056,0.06%
abv,1393,0.06,0.044
abv,129,0.05,0.045
abv,716,0.048,0.077
abv,659,0.075,0.077
abv,2355,0.075,0.08%
abv,2028,0.045,0.065
abv,2293,0.049,0.056
abv,1105,0.055,0.056
abv,1602,0.055,empty
abv,542,0.055,empty
abv,1057,0.06,0.052
abv,1789,0.049,0.045
abv,1311,0.06,0.06%
abv,1809,0.05,0.045
abv,186,0.065,0.069
abv,1224,0.065,0.069
abv,964,0.065,0.069
abv,1623,0.072,0.069
abv,1746,0.063,0.056
abv,2371,0.06,0.06%
abv,2251,0.075,0.054
abv,1827,0.06,0.06%
abv,946,0.052,0.045
abv,1943,0.05,0.07
abv,1210,0.05,0.045
abv,2550,0.052,0.045
abv,2505,0.049,0.045
abv,2025,0.063,0.069
abv,2015,0.05,0.045
abv,1887,0.049,0.045
abv,2051,0.044,0.052
abv,924,0.054,0.045
abv,1795,0.065,0.069
abv,881,0.066,0.069
abv,871,0.058,0.06%
abv,1685,0.061,0.069
abv,1642,0.057,empty
abv,1039,0.05,0.045
abv,2004,0.05,0.052
abv,2292,0.043,0.062
abv,2604,0.049,0.045
abv,2432,0.07,0.062
abv,2283,0.04,0.04%
abv,1286,0.027,0.069
abv,640,0.055,empty
abv,2089,0.063,0.07
abv,1451,0.07,0.05
abv,2191,0.075,0.08%
abv,2027,0.082,empty
abv,1858,0.055,0.054
abv,2590,0.055,0.051
abv,1981,0.09,empty
abv,941,0.053,0.045
abv,935,0.08,0.08%
abv,350,0.047,0.045
abv,2554,0.055,empty
abv,608,0.071,0.047
abv,983,0.06,0.069
abv,982,0.065,empty
abv,2172,0.052,0.045
abv,2171,0.062,0.069
abv,318,0.074,0.069
abv,2661,0.047,0.045
abv,1874,0.076,0.069
abv,1657,0.04,empty
abv,2427,0.05,0.045
abv,1998,0.056,0.06%
abv,2526,0.065,0.054
abv,901,0.065,0.055
abv,858,0.056,0.06
abv,857,0.065,0.069
abv,1300,0.053,0.045
abv,1260,0.07,0.075
abv,1259,0.052,0.045
abv,2254,0.07,0.069
abv,1658,0.05,0.045
abv,1960,0.058,0.06%
abv,1641,0.094,0.069
abv,1490,0.059,0.069
abv,1296,0.059,0.069
abv,548,0.046,0.045
abv,1000,0.056,0.06
abv,308,0.058,0.06
abv,2201,0.042,0.054
abv,1829,0.042,0.054
abv,581,0.042,0.054
abv,1383,0.052,0.045
abv,476,0.052,0.045
abv,930,0.057,0.06%
abv,626,0.057,0.06%
abv,615,0.06,0.06%
abv,441,0.056,0.062
abv,436,0.062,0.069
abv,389,0.053,0.045
abv,2648,0.061,0.055
abv,2646,0.083,0.08%
abv,2644,0.095,0.10%
abv,2643,0.073,0.045
abv,1574,0.07,0.07%
abv,1244,0.048,0.045
abv,1028,0.06,0.06%
abv,864,0.054,0.045
abv,672,0.09,0.09%
abv,540,0.07,0.069
abv,539,0.059,0.055
abv,371,0.06,0.058
abv,190,0.053,0.045
abv,1106,0.05,0.045
abv,1505,0.06,0.06%
abv,693,0.06,0.06%
abv,631,0.049,0.045
abv,2143,0.065,0.07%
abv,2141,0.05,0.045
abv,2138,0.05,0.045
abv,1134,0.057,0.06%
abv,1380,0.05,0.045
abv,1340,0.059,0.06%
abv,770,0.059,0.069
abv,769,0.05,0.045
abv,126,0.059,0.069
abv,181,0.048,empty
abv,2182,0.054,0.045
abv,1894,0.062,0.051
abv,989,0.06,0.049
abv,1351,0.063,0.099
abv,1346,0.08,0.099
abv,889,0.055,0.069
abv,496,0.066,0.053
abv,1834,0.047,0.042
abv,1833,0.058,0.042
abv,1605,0.078,0.07
abv,2482,0.027,0.03%
abv,2200,0.058,0.055
abv,2199,0.066,0.069
abv,2193,0.073,0.07
abv,2385,0.056,0.06%
abv,1251,0.065,0.055
abv,1903,0.068,0.069
abv,728,0.054,0.045
abv,2609,0.058,0.06%
abv,1774,0.055,0.07
abv,2670,0.067,0.072
abv,2669,0.049,0.045
abv,1793,0.055,0.056
abv,689,0.07,0.069
abv,1254,0.06,0.069
abv,2060,0.05,0.052
abv,469,0.05,0.052
abv,468,0.093,0.052
abv,2374,0.052,0.055
abv,1560,0.058,0.055
abv,1235,0.047,0.055
abv,1068,0.066,0.055
abv,666,0.095,0.055
abv,465,0.049,0.055
abv,463,0.066,0.055
abv,1193,0.058,empty
abv,1666,0.057,0.06%
abv,781,0.04,0.04%
abv,664,0.072,0.054
abv,392,0.066,0.048
abv,2493,0.068,0.069
abv,2492,0.05,0.045
abv,473,0.05,0.045
abv,2332,0.06,0.06%
abv,2330,0.075,0.08%
abv,2584,0.046,0.045
abv,2581,0.045,0.069
abv,700,0.048,0.052
abv,2033,0.038,0.051
abv,2311,0.054,0.045
abv,125,0.058,0.06%
abv,1815,0.05,0.045
abv,75,0.065,0.042
abv,1628,0.072,0.07%
abv,1484,0.05,0.045
abv,1672,0.06,0.053
abv,1262,0.047,0.062
abv,1783,0.072,0.069
abv,725,0.097,empty
abv,2120,0.08,0.05
abv,1231,0.065,0.05
abv,956,0.047,0.045
abv,686,0.06,0.069
abv,1429,0.055,0.05
abv,1271,0.05,0.045
abv,690,0.06,0.05
abv,547,0.05,0.045
abv,2184,0.042,0.053
abv,586,0.05,0.063
abv,434,0.057,0.063
abv,2668,0.08,0.085
abv,2533,0.075,0.069
abv,2532,0.075,empty
abv,1080,0.075,0.069
abv,932,0.065,0.053
abv,172,0.048,0.045
abv,2359,0.054,0.045
abv,2282,0.05,0.045
abv,337,0.055,0.056
abv,1495,0.055,0.053
abv,719,0.054,0.045
abv,1907,0.056,0.06
abv,1051,0.046,0.045
abv,1046,0.05,0.045
abv,2224,0.052,0.045
abv,1291,0.086,0.09%
abv,1537,0.053,0.085
abv,1536,0.074,0.085
abv,746,0.074,0.085
abv,1758,0.066,0.048
abv,1978,0.056,0.06%
abv,1690,0.048,0.045
abv,71,0.052,0.045
abv,885,0.062,0.069
abv,43,0.09,0.045
abv,40,0.05,0.045
abv,2272,0.05,0.045
abv,486,0.065,0.069
abv,484,0.049,0.045
abv,2041,0.052,0.056
abv,646,0.054,0.046
abv,2050,0.042,0.05
abv,1811,0.055,empty
abv,1622,0.051,0.072
abv,2692,0.045,0.06
abv,2691,0.049,0.06
abv,2690,0.048,0.06
abv,999,0.067,0.069
abv,2069,0.048,0.045
abv,1130,0.051,0.045
abv,2335,0.092,0.09%
abv,1720,0.051,0.045
abv,1059,0.095,0.045
abv,603,0.06,0.049
abv,602,0.05,0.045
abv,600,0.05,0.045
abv,1394,0.046,0.045
abv,891,0.075,0.069
abv,508,0.048,0.045
abv,1530,0.053,0.042
abv,1529,0.055,0.042
abv,1528,0.067,0.042
abv,1526,0.041,0.042
abv,2302,0.049,0.069
abv,1167,0.053,0.045
abv,933,0.07,0.045
abv,806,0.087,0.096
abv,720,0.09,0.09%
abv,565,0.08,0.08%
abv,7,0.053,0.045
abv,742,0.065,0.07%
abv,734,0.052,0.045
abv,1533,0.087,0.065
abv,1532,0.099,0.065
abv,1328,0.08,0.065
abv,697,0.053,0.045
abv,1048,0.062,0.069
abv,775,0.055,0.053
abv,1087,0.05,0.045
abv,1931,0.046,0.05
abv,2630,0.065,0.069
abv,1061,0.047,0.045
abv,1060,0.049,0.045
abv,1055,0.047,0.045
abv,1636,0.056,0.055
abv,479,0.07,0.069
abv,2336,0.05,0.045
abv,1463,0.069,0.049
abv,188,0.058,0.045
abv,399,0.052,0.045
abv,82,0.052,0.045
abv,1861,0.099,0.075
abv,1718,0.051,0.045
abv,830,0.051,0.045
abv,938,0.062,0.069
abv,2514,0.07,empty
abv,2513,0.047,0.07
abv,2512,0.058,0.06%
abv,2414,0.05,0.045
abv,636,0.07,0.069
abv,417,0.057,0.053
abv,414,0.05,0.045
abv,2452,0.057,0.054
abv,1935,0.043,0.065
abv,1851,0.048,0.045
abv,2580,0.035,0.043
abv,1654,0.055,0.05
abv,1280,0.055,0.06%
abv,158,0.07,0.069
abv,97,0.055,0.06%
abv,2304,0.071,0.053
abv,1841,0.072,empty
abv,1782,0.063,0.069
abv,1479,0.056,0.06%
abv,1867,0.068,0.05
abv,1865,0.052,0.05
abv,1864,0.048,0.05
abv,2599,0.069,0.07%
abv,2063,0.091,0.09%
abv,1934,0.05,0.045
abv,1073,0.055,0.06%
abv,1072,0.05,0.045
abv,852,0.069,0.07%
abv,285,0.055,0.051
abv,124,0.055,0.06%
abv,1392,0.058,0.068
abv,2002,0.089,0.07
abv,1683,0.054,0.07
abv,305,0.08,0.08%
abv,1477,0.05,0.045
abv,1078,0.045,0.05
abv,588,0.041,0.05
abv,53,0.045,0.05
abv,918,0.07,0.069
abv,917,0.07,0.054
abv,2250,0.077,0.08%
abv,1539,0.069,0.051
abv,1905,0.056,0.054
abv,1338,0.048,0.045
abv,1295,0.05,0.045
abv,400,0.056,0.054
abv,212,0.042,0.06
abv,160,0.068,0.06
abv,1387,0.052,0.045
abv,1386,0.063,0.06%
abv,1020,0.099,0.10%
abv,628,0.091,0.09%
abv,425,0.054,0.045
abv,1792,0.058,0.071
abv,30,0.049,0.045
abv,2305,0.06,0.069
abv,1211,0.062,0.069
abv,166,0.058,0.06
abv,22,0.056,0.047
abv,21,0.049,0.045
abv,2407,0.07,0.069
abv,617,0.054,0.045
abv,1482,0.06,empty
abv,1424,0.055,0.045
abv,1160,0.099,0.10%
abv,1152,0.043,0.055
abv,1151,0.052,0.045
abv,1076,0.057,empty
abv,1969,0.05,0.045
abv,2024,0.035,0.04%
abv,2320,0.053,0.045
abv,1120,0.058,0.055
abv,1011,0.085,0.09%
abv,2135,0.079,empty
abv,1819,0.062,0.069
abv,369,0.048,0.045
abv,92,0.049,0.065
abv,2151,0.052,0.045
abv,2122,0.047,0.045
abv,2121,0.047,0.045
abv,1225,0.052,0.05
abv,772,0.05,0.045
abv,141,0.05,0.045
abv,953,0.051,0.045
abv,637,0.072,0.069
abv,2473,0.047,0.053
abv,2415,0.083,0.053
abv,2085,0.058,0.06%
abv,2083,0.099,0.10%
abv,2081,0.053,0.045
abv,1599,0.065,0.056
abv,1389,0.056,0.06%
abv,1128,0.071,0.059
abv,1049,0.099,0.10%
abv,934,0.07,empty
abv,651,0.091,0.09%
abv,584,0.09,0.09%
abv,394,0.099,0.10%
abv,54,0.056,0.06%
abv,2543,0.072,0.069
abv,1112,0.073,0.069
abv,15,0.097,0.08
abv,14,0.051,0.045
abv,1241,0.05,0.045
abv,1238,0.059,0.052
abv,2551,0.057,0.045
abv,1710,0.064,0.069
abv,623,0.049,0.05
abv,361,0.049,0.05
abv,2555,0.048,0.045
abv,1196,0.056,0.049
abv,1017,0.068,0.069
abv,1009,0.044,0.04
abv,104,0.072,0.099
abv,102,0.05,0.045
abv,1432,0.056,0.068
abv,544,0.07,0.055
abv,2448,0.07,0.069
abv,2155,0.048,0.066
abv,1982,0.04,0.066
abv,1082,0.047,0.045
abv,1915,0.096,0.08
abv,1200,0.046,0.059
abv,1199,0.07,0.059
abv,1198,0.048,0.059
abv,94,0.07,0.069
