661.flight,AA-3859-IAH-ORD,AA-1279-DFW-PHX
1705.act_arr_time,041:7 PM,04:17 PM
682.flight,AA-3859-IAH-ORD,UA-938-DEN-ORD
1409.act_arr_time,60:43 PM,06:43 PM
1441.sched_dep_time,07:10 M,07:10 PM
72.flight,AA-3859-IAH-ORD,CO-62-IAH-EWR
68.flight,AA-3859-IAH-ORD,UA-3515-IAD-MSP
1386.sched_dep_time,0:00 PM,09:00 PM
2001.sched_dep_time,40:55 PM,04:55 PM
201.sched_dep_time,04:55 PnM,04:55 PM
1504.act_dep_time,01:10 AM,10:10 AM
1802.flight,AA-1m640-MIA-MCO,AA-1640-MIA-MCO
1310.sched_dep_time,1:05 PM,01:05 PM
2236.act_arr_time,11:0z6 AM,11:06 AM
1201.sched_dep_time,p02:30 PM,02:30 PM
1135.act_arr_time,10:04 AwM,10:04 AM
1259.act_dep_time,0o2:26 PM,02:26 PM
2076.sched_arr_time,01:17PM,01:17 PM
952.act_dep_time,08:3 9PM,08:39 PM
1942.act_arr_time,064:3 PM,06:43 PM
1218.act_dep_time,03:63 PM,03:36 PM
2083.act_dep_time,0749 AM,07:49 AM
1275.sched_dep_time,04z:55 PM,04:55 PM
1121.act_dep_time,50:08 PM,05:08 PM
667.flight,AA-3859-IAH-ORD,CO-63-EWR-IAH
688.flight,AA-3859-IAH-ORD,AA-3756-ORD-SLC
1317.act_dep_time,11:55 MA,11:55 AM
1917.flight,UA-664-ROD-PHL,UA-664-ORD-PHL
1040.act_arr_time,0:04 AM,10:04 AM
78.flight,AA-3859-IAH-ORD,UA-3050-PHX-CLT
2214.flight,A-3756-ORD-SLC,AA-3756-ORD-SLC
502.act_dep_time,07:v22 AM,07:22 AM
1590.act_dep_time,0842 AM,08:42 AM
1700.sched_dep_time,04:55 PlM,04:55 PM
1180.act_dep_time,o05:22 PM,05:22 PM
1905.sched_arr_time,0d7:53 PM,07:53 PM
710.sched_arr_time,11:35 AM***,11:35 AM
824.act_dep_time,1:41 AM,12:41 AM
529.sched_arr_time,11:10 MA,11:10 AM
672.flight,AA-3859-IAH-ORD,AA-1434-DFW-MCO
2051.sched_arr_time,z09:40 AM,09:40 AM
863.sched_arr_time,0k6:23 PM,06:23 PM
2376.sched_arr_time,1:45 AM,10:45 AM
748.act_arr_time,11:01 AcM,11:01 AM
564.flight,AA-3859-IAH-ORD,CO-89-IAH-EWR
1700.act_dep_time,0:08 PM,05:08 PM
1613.act_dep_time,05:08 nPM,05:08 PM
657.flight,AA-3859-IAH-ORD,UA-3050-PHX-CLT
222.act_arr_time,06:40 PzM,06:40 PM
699.flight,AA-3859-IAH-ORD,UA-6273-YYC-SFO
2333.flight,AA-616-DF-WDTW,AA-616-DFW-DTW
1448.act_arr_time,01:19 M,01:19 PM
1687.flight,AA-2525-FW-MIA,AA-2525-DFW-MIA
467.flight,CO-1088-CLEI-AH,CO-1088-CLE-IAH
818.flight,AA-3f-JFK-LAX,AA-3-JFK-LAX
565.flight,AA-3859-IAH-ORD,CO-1088-CLE-IAH
1336.sched_arr_time,05:35 MA,05:35 AM
837.sched_arr_time,01:17 M,01:17 PM
1134.sched_arr_time,1:50 PM,11:50 PM
886.flight,AA-3063-SLC-LAyX,AA-3063-SLC-LAX
117.sched_dep_time,06k:59 AM,06:59 AM
1293.sched_dep_time,01:3 PM,01:30 PM
656.flight,AA-3859-IAH-ORD,AA-466-IAH-MIA
306.act_dep_time,70:22 AM,07:22 AM
2052.act_arr_time,10:29 MP,10:29 PM
1513.sched_arr_time,01:17 PuM,01:17 PM
775.sched_dep_time,0:659 AM,06:59 AM
1239.act_arr_time,01:1 9PM,01:19 PM
668.flight,AA-3859-IAH-ORD,CO-47-IAH-LAX
876.act_arr_time,10:04 MA,10:04 AM
