16525.childexemp,***,0
1265.gender,***,M
11472.city,HEYENNE,CHEYENNE
16216.marriedexemp,2450,24500
39937.singleexemp,2400***,2400
14147.gender,***,F
14954.marriedexemp,,0
48619.state,S,MS
47132.state,C,DC
28731.singleexemp,***,0
17792.state,MpE,ME
40246.singleexemp,r0,0
45073.city,CHICKSHA,CHICKASHA
43869.city,CHARLESOTN,CHARLESTON
21748.gender,***,F
27340.gender,***,F
19497.marriedexemp,000,9000
46692.city,CHEPAHCET,CHEPACHET
45231.state,J,NJ
45302.childexemp,,0
7636.childexemp,,0
42710.marriedexemp,u220,220
29150.gender,nF,F
28142.marriedexemp,20,220
39476.city,CAHPTICO,CHAPTICO
1339.state,CD,DC
35973.marriedexemp,2p20,220
7003.singleexemp,,0
13249.state,Y,WY
9256.city,CHEYENNE***,CHEYENNE
31430.city,CHIPPEA FALLS,CHIPPEWA FALLS
43716.city,CHEEY,CHENEY
35936.gender,***,F
9189.city,CLARyKDALE,CLARKDALE
10721.marriedexemp,24500***,24500
37058.marriedexemp,f0,0
44348.city,MIDDLESBORyO,MIDDLESBORO
2064.gender,zF,F
2777.state,D,SD
31127.childexemp,e0,0
10985.singleexemp,,0
22703.state,K,OK
1900.state,ZA,AZ
3818.state,CD,DC
23433.childexemp,***,0
15661.gender,,F
45040.singleexemp,,0
11622.city,FREEPhORT,FREEPORT
46184.city,CHALRESTON,CHARLESTON
46289.city,HERRY VALLEY,CHERRY VALLEY
35977.childexemp,***,0
382.state,FtL,FL
24668.childexemp,n0,0
11031.marriedexemp,r0,0
13069.singleexemp,***,0
13708.gender,oF,F
47581.singleexemp,r0,0
47769.marriedexemp,20,220
36762.singleexemp,,0
8769.state,CD,DC
16171.singleexemp,h0,0
48765.marriedexemp,f220,220
28960.gender,***,F
31724.singleexemp,013,103
2439.singleexemp,,0
15674.singleexemp,300,3300
25078.childexemp,***,0
47025.city,HARROsLD,HARROLD
29028.childexemp,,0
21737.gender,,F
9047.gender,***,F
43940.singleexemp,k0,0
44752.gender,***,M
41936.marriedexemp,***,0
31183.childexemp,n0,0
36931.singleexemp,***,0
27207.childexemp,***,0
38505.marriedexemp,2450a0,24500
6418.city,CHEAPEAKE BEACH,CHESAPEAKE BEACH
41055.childexemp,***,0
40196.state,UwT,UT
18612.gender,nF,F
17346.state,C,DC
33964.state,L,FL
18064.gender,sF,F
22353.gender,,F
37003.marriedexemp,20,220
43422.gender,zM,M
29670.childexemp,***,0
15470.state,MjN,MN
48095.city,HEYENNE,CHEYENNE
19616.city,AITY,AMITY
23009.gender,***,F
15323.state,yDC,DC
38210.city,OAKLkAND,OAKLAND
49360.gender,***,F
26305.gender,nF,F
35596.city,COEVNTRY,COVENTRY
31559.childexemp,***,0
48775.city,CARLESTON,CHARLESTON
23048.marriedexemp,***,0
40415.marriedexemp,n220,220
7851.state,CD,DC
16170.marriedexemp,12000***,12000
7723.childexemp,***,0
49478.marriedexemp,,0
45792.city,CHICOPEE***,CHICOPEE
47950.city,FORT BRAtNCH,FORT BRANCH
37909.state,C,NC
22743.state,nDC,DC
31626.city,EAST HELEpNA,EAST HELENA
10138.childexemp,,0
32929.state,DnC,DC
13428.state,C,DC
44769.marriedexemp,245w00,24500
38024.state,I,HI
29715.childexemp,q0,0
20955.childexemp,t0,0
41444.state,C,DC
35816.city,SAINT TEPHEN,SAINT STEPHEN
35091.childexemp,***,0
33063.state,J,NJ
45319.state,C,DC
42566.state,CD,DC
48293.childexemp,x0,0
29434.state,ED,DE
41404.state,C,DC
24435.marriedexemp,2500,24500
13544.singleexemp,13,103
27108.city,CHARLESTNO,CHARLESTON
45105.gender,,M
937.gender,***,F
49875.city,CHRISTIANBSURG,CHRISTIANSBURG
29378.marriedexemp,r0,0
30035.childexemp,a0,0
7199.state,C,DC
3290.gender,aF,F
17881.childexemp,,0
25909.state,C,DC
38812.marriedexemp,42500,24500
38123.city,CHALROTTE,CHARLOTTE
46122.marriedexemp,4500,24500
13949.singleexemp,,0
49000.state,CD,DC
30003.state,TM,MT
43862.city,MINELOA,MINEOLA
17571.state,C,DC
39829.childexemp,p0,0
19314.gender,,F
16180.marriedexemp,22c0,220
29674.state,C,DC
47341.marriedexemp,,0
31752.state,CD,DC
16743.childexemp,s0,0
10014.childexemp,,0
44317.city,CHARLESTN,CHARLESTON
35262.marriedexemp,600,6600
39661.childexemp,***,0
26081.city,CHARLESTN,CHARLESTON
7886.city,CHARnLOTTE,CHARLOTTE
5806.childexemp,1r03,103
40516.singleexemp,m0,0
49084.state,C,DC
36599.state,CD,DC
31508.marriedexemp,,0
36533.childexemp,v0,0
997.city,GANDEEILLE,GANDEEVILLE
30870.gender,yM,M
30843.state,C,DC
17546.childexemp,***,0
37778.city,CHION VALLEY,CHINO VALLEY
21085.singleexemp,,0
40117.singleexemp,10,110
28281.state,J,NJ
3972.singleexemp,,0
43089.marriedexemp,24500***,24500
36374.gender,hF,F
15974.childexemp,2t000,2000
51.singleexemp,v1900,1900
23734.city,LUVRENE,LUVERNE
14321.marriedexemp,2450h0,24500
2692.city,SNOWMASlS,SNOWMASS
6187.gender,bF,F
32824.childexemp,10c00,1000
48042.marriedexemp,220***,220
38325.city,NUCAL,NUCLA
36938.singleexemp,***,0
5943.state,CD,DC
9249.state,CD,DC
32646.marriedexemp,2450x0,24500
48516.state,CD,DC
46376.marriedexemp,d0,0
43790.city,BYROhN,BYRON
11463.singleexemp,j2100,2100
28497.childexemp,i0,0
37413.state,D,ID
27318.childexemp,,0
30764.city,CgHARLTON,CHARLTON
45496.singleexemp,h0,0
6795.state,DnC,DC
6781.state,C,DC
28112.gender,,F
36037.city,HARLESTON,CHARLESTON
20651.gender,,F
19166.childexemp,l0,0
46745.state,DI,ID
17543.gender,***,F
37292.gender,,F
14175.city,WESTERN SPIRNGS,WESTERN SPRINGS
42292.marriedexemp,4x950,4950
32672.state,I,RI
24139.singleexemp,***,0
39707.city,kCHEVAK,CHEVAK
23714.childexemp,,0
33351.state,CD,DC
35045.city,CHVIES,CHAVIES
16777.state,fMI,MI
41573.marriedexemp,800,1800
23620.state,CD,DC
28329.gender,***,M
44077.singleexemp,100,2100
33730.singleexemp,***,0
7003.state,mWY,WY
19284.city,UNIhON CHURCH,UNION CHURCH
24057.childexemp,,0
2933.singleexemp,h0,0
24511.childexemp,300,3300
6577.singleexemp,l0,0
22686.gender,,F
43647.childexemp,,0
15091.childexemp,***,0
27022.gender,***,M
38983.marriedexemp,202,220
13434.marriedexemp,,0
14812.city,WAHSINGTON,WASHINGTON
3231.state,CD,DC
14121.marriedexemp,24t500,24500
33955.singleexemp,u0,0
254.state,DyC,DC
17250.gender,***,M
32780.state,NkJ,NJ
35777.city,CHAuTTAROY,CHATTAROY
25557.marriedexemp,,0
22016.childexemp,0,40
20791.state,iDC,DC
45069.singleexemp,m0,0
16004.gender,eF,F
10603.city,VALLEaY CITY,VALLEY CITY
9459.city,KAPOLI,KAPOLEI
199.marriedexemp,v0,0
19003.marriedexemp,***,0
938.marriedexemp,6l200,6200
17993.city,MILLEoRSVILLE,MILLERSVILLE
46607.city,CHATTANOOGA***,CHATTANOOGA
18809.city,LAS VEGeAS,LAS VEGAS
47496.marriedexemp,r0,0
26697.gender,***,M
24371.marriedexemp,202,220
49471.childexemp,n0,0
