204.hospitalname,callahan eye foundation hospital,st vincents east
120.measurename,heart attck patients given aspirin at arrival,heart attack patients given aspirin at arrival
444.emergencyservice,ys,yes
309.hospitalname,callahan eye ofundation hospital,callahan eye foundation hospital
496.countyname,chermokee,cherokee
307.hospitalname,callahan eye pfoundation hospital,callahan eye foundation hospital
945.phonenumber,334362205,3343762205
70.city,birmingham,florence
401.stateavg,al_hf3,al_hf-3
669.measurename,heart attack patients given ace inhibitor or arb for left ventricular systolicj dysfunction (lvsd),heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
214.condition,surgical infection preention,surgical infection prevention
235.hospitalname,callahan eye foundation hospital,dekalb regional medical center
17.hospitalowner,government t- hospital district or authority,government - hospital district or authority
490.condition,surgical infection pprevention,surgical infection prevention
514.city,cente,centre
952.condition,surgical infetion prevention,surgical infection prevention
228.hospitalname,callahan eye foundation hospital,dekalb regional medical center
315.city,annistno,anniston
712.countyname,elomre,elmore
926.stateavg,als_cip-inf-3,al_scip-inf-3
24.phonenumber,334l7938701,3347938701
189.stateavg,al_scip-inff-2,al_scip-inf-2
878.measurename,heart attack patients given aspirin at armrival,heart attack patients given aspirin at arrival
803.measurename,ehart attack patients given aspirin at arrival,heart attack patients given aspirin at arrival
748.stateavg,al_ami-a,al_ami-8a
18.phonenumber,25638p64556,2563864556
90.hospitalname,callahan eye foundation hospital,eliza coffee memorial hospital
678.emergencyservice,es,yes
209.hospitalowner,volcuntary non-profit - private,voluntary non-profit - private
472.hospitalname,dale medical cneter,dale medical center
538.measurename,all heart surgery patientsz whose blood sugar (blood glucose) is kept under good control in the days right after surgery,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
306.hospitalname,callahan eye foudnation hospital,callahan eye foundation hospital
301.hospitalname,callahan eye foundatin hospital,callahan eye foundation hospital
643.stateavg,alu_ami-2,al_ami-2
271.countyname,hselby,shelby
66.hospitalname,callahan eye foundation hospital,marshall medical center south
809.city,gadsdne,gadsden
749.countyname,covintgon,covington
958.phonenumber,343470584,3343470584
347.condition,surgicali nfection prevention,surgical infection prevention
460.zipcode,35606,35660
923.emergencyservice,yse,yes
569.hospitalname, gh lanier memorial hospital,g h lanier memorial hospital
324.emergencyservice,yse,yes
832.stateavg,al_am-i5,al_ami-5
300.hospitalname,calahan eye foundation hospital,callahan eye foundation hospital
173.hospitalname,callahan eye foundation hospital,marshall medical center north
211.hospitalname,callahan eye foundation hospital,st vincents east
461.zipcode,35t660,35660
576.measurename,heart failure patients givenl ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
463.city,seffield,sheffield
207.hospitalname,callahan eye foundation hospital,st vincents east
369.hospitalname,northawest medical center,northwest medical center
451.measurename,heart attack patients given aspirin at arrtival,heart attack patients given aspirin at arrival
549.address1,7125 pine street,1725 pine street
225.hospitalname,callahan eye foundation hospital,dekalb regional medical center
2.condition,srugical infection prevention,surgical infection prevention
231.hospitalname,callahan eye foundation hospital,dekalb regional medical center
434.countyname,nachorage,anchorage
676.hospitalowner,governemnt - state,government - state
98.condition,heart attak,heart attack
637.emergencyservice,yse,yes
70.measurename,heart attack patients ngiven aspirin at arrival,heart attack patients given aspirin at arrival
421.hospitalname,coosa valley medicalr center,coosa valley medical center
245.measurename,heart attackpatients given aspirin at arrival,heart attack patients given aspirin at arrival
203.condition,heart failue,heart failure
368.phonenumber,20548r77736,2054877736
200.hospitalname,callahan eye foundation hospital,st vincents east
615.condition,sugical infection prevention,surgical infection prevention
6.address1,1720 universitjy blvd,1720 university blvd
188.countyname,marshll,marshall
555.address1,1725 pine strejet,1725 pine street
464.zipcode,356k60,35660
27.emergencyservice,yse,yes
302.hospitalname,callahan ey efoundation hospital,callahan eye foundation hospital
557.address1,1725 pine steret,1725 pine street
512.stateavg,a_scip-inf-3,al_scip-inf-3
677.emergencyservice,yees,yes
308.hospitalname,callahan eye foundationm hospital,callahan eye foundation hospital
565.condition,surgical infection prveention,surgical infection prevention
177.hospitalname,callahan eye foundation hospital,marshall medical center north
152.hospitalname,callahan eye foundation hospital,hartselle medical center
288.countyname,shaelby,shelby
763.hospitalname,andalusia regional hosptal,andalusia regional hospital
314.measurename,hearta ttack patients given aspirin at arrival,heart attack patients given aspirin at arrival
717.measurename,heart attack patients given aspirina t arrival,heart attack patients given aspirin at arrival
14.phonenumber,2568364556,2563864556
349.measurename,heatr attack patients given aspirin at arrival,heart attack patients given aspirin at arrival
488.hospitalowner,government - hospital district or authoriaty,government - hospital district or authority
590.condition,rsurgical infection prevention,surgical infection prevention
294.countyname,shelkby,shelby
479.stateavg,al_pn-b3,al_pn-3b
777.emergencyservice,myes,yes
10.condition,heat attack,heart attack
569.measurename,heart attack patients given ace inhibitor or arb for left ventricular systolic zdysfunction (lvsd),heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
129.hospitalowner,government - ederal,government - federal
303.hospitalname,callahan eye foundatoin hospital,callahan eye foundation hospital
759.address1,849 south three notch sdtreet,849 south three notch street
16.phonenumber,256386455u6,2563864556
342.city,dtohan,dothan
813.hospitalname,gadsden regonal medical center,gadsden regional medical center
940.address1,515 mirandsa st,515 miranda st
976.measurename,surgery patients whose preventive antibiotics were stopped at the righttime (within 24 hours after surgery),surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
8.condition,surgicyal infection prevention,surgical infection prevention
2.phonenumber,253258100,2053258100
839.hospitalname,chilton medical cnter,chilton medical center
71.city,birmingham,florence
430.address1,315 w hicfkory st,315 w hickory st
15.phonenumber,563864556,2563864556
458.zipcode,35606,35660
64.stateavg,al_scip-inf2,al_scip-inf-2
296.hospitalname,callahna eye foundation hospital,callahan eye foundation hospital
222.hospitalname,callahan eye foundation hospital,dekalb regional medical center
991.city,oneonat,oneonta
226.address1,200 med cente rdrive,200 med center drive
203.hospitalname,callahan eye foundation hospital,st vincents east
810.measurename,heart failure paxtients given discharge instructions,heart failure patients given discharge instructions
212.hospitalname,callahan eye foundation hospital,st vincents east
