2161.act_dep_time,07:58PM,07:58 PM
609.flight,AA-3859-IAH-ORD,CO-4888-IAH-DAL
439.flight,AA-3859-IAH-ORD,CO-1586-IAH-MCO
585.sched_dep_time,0:915 AM,09:15 AM
1924.act_arr_time,10:0 4AM,10:04 AM
311.sched_dep_time,02e:53 PM,02:53 PM
440.flight,AA-3859-IAH-ORD,AA-518-MIA-JFK
610.flight,AA-3859-IAH-ORD,UA-2704-DTW-PHX
186.flight,AA-3859-IAH-ORD,UA-257-JFK-SFO
2213.act_arr_time,04w:23 PM,04:23 PM
489.act_dep_time,0428 PM,04:28 PM
1625.act_arr_time,04:59 PbM,04:59 PM
1975.act_arr_time,40:09 PM,04:09 PM
1539.act_dep_time,05:08PM,05:08 PM
1580.flight,C-O50-CLE-EWR,CO-50-CLE-EWR
1657.act_dep_time,110:5 AM,11:05 AM
332.flight,AA4-198-ORD-CLE,AA-4198-ORD-CLE
1363.sched_arr_time,02:54 PM,02:45 PM
671.flight,AA-3859-IAH-ORD,AA-4330-CVG-ORD
1033.act_dep_time,0g7:05 AM,07:05 AM
687.flight,UA-664-OR-DPHL,UA-664-ORD-PHL
1967.flight,AA-616D-FW-DTW,AA-616-DFW-DTW
1583.act_arr_time,0:740 AM,07:40 AM
291.act_arr_time,07:5 PM,07:58 PM
86.act_dep_time,0:26 PM,02:26 PM
746.act_dep_time,115:6 AM,11:56 AM
714.flight,AAv-789-ORD-DEN,AA-789-ORD-DEN
1121.sched_dep_time,04:55 MP,04:55 PM
1874.sched_arr_time,0q1:16 PM,01:16 PM
1966.sched_arr_time,01:1 6PM,01:16 PM
672.flight,AA-3859-IAH-ORD,AA-1434-DFW-MCO
1910.sched_arr_time,11:10A M,11:10 AM
1699.act_dep_time,07:30 MA,07:30 AM
1190.act_dep_time,0u1:32 PM,01:32 PM
1271.act_arr_time,7:58 PM,07:58 PM
1141.sched_dep_time,11:08 MP,11:08 PM
378.act_dep_time,0132 PM,01:32 PM
13.flight,AA-1664-MsIA-ATL,AA-1664-MIA-ATL
185.flight,AA-3859-IAH-ORD,AA-4344-ORD-DTW
113.act_arr_time,055:0 AM,05:50 AM
2247.sched_dep_time,0:25 AM,07:25 AM
1613.act_dep_time,05:08 MP,05:08 PM
2015.act_arr_time,1:004 AM,10:04 AM
1839.flight,AA-2268-PHX-OcRD,AA-2268-PHX-ORD
2353.flight,UA-2906P-HL-MCO,UA-2906-PHL-MCO
862.sched_dep_time,04:55P M,04:55 PM
