112275.marriedexemp,w0,0
20413.marriedexemp,1000,12000
167559.marriedexemp,6600***,6600
199258.marriedexemp,***,0
125418.city,APLINGTNO,APLINGTON
152720.state,KA,AK
75690.state,C,DC
31765.marriedexemp,,0
54900.singleexemp,t0,0
73494.singleexemp,,0
8506.gender,,F
109789.gender,,F
84884.gender,***,M
168678.state,K,AK
111278.marriedexemp,49t50,4950
196647.singleexemp,***,0
6704.gender,vF,F
58493.gender,***,M
162482.singleexemp,***,0
64519.state,C,DC
183277.city,NAIMAS,ANIMAS
95735.city,RAGUSVILLE,ARGUSVILLE
106149.gender,***,M
176945.singleexemp,,0
54040.state,C,DC
192256.city,GIRDfLER,GIRDLER
5528.gender,fF,F
184088.singleexemp,,0
14520.marriedexemp,17g4,174
57639.childexemp,,0
159844.city,ANCHORAE,ANCHORAGE
132488.state,KzS,KS
112112.marriedexemp,s0,0
14265.marriedexemp,***,0
68635.gender,***,M
40532.marriedexemp,***,0
77288.marriedexemp,600,6600
70122.childexemp,,0
25576.marriedexemp,,0
198212.marriedexemp,,0
22038.city,nANCHORAGE,ANCHORAGE
31209.marriedexemp,,0
100631.state,V,WV
66399.singleexemp,***,0
107582.marriedexemp,***,0
161634.childexemp,o0,0
121412.childexemp,***,0
193474.state,KA,AK
73572.city,ARNLOD,ARNOLD
133517.childexemp,2a000,2000
71465.singleexemp,***,0
103576.city,ASCUTNYE,ASCUTNEY
98667.state,J,NJ
16894.childexemp,y1000,1000
42875.singleexemp,p0,0
59392.singleexemp,***,0
180295.city,AN ISIDRO,SAN ISIDRO
183460.marriedexemp,,0
63654.childexemp,***,0
54355.state,fAK,AK
1804.city,OLMTIZ,OLMITZ
156904.marriedexemp,***,0
116475.marriedexemp,***,0
169101.childexemp,***,0
60299.singleexemp,c0,0
10057.gender,***,F
175681.gender,***,M
151258.marriedexemp,1200i0,12000
8052.gender,***,F
80263.singleexemp,24a00,2400
70440.state,jAK,AK
6516.gender,gF,F
70915.city,KANSnAS,KANSAS
116678.childexemp,***,0
133161.childexemp,x0,0
192979.singleexemp,,0
83218.singleexemp,***,0
138841.state,AjK,AK
113656.city,VIEQUSE,VIEQUES
