7473.childexemp,,0
192196.marriedexemp,66o00,6600
149586.city,ARAiPAHOE,ARAPAHOE
76804.city,AREY,ARLEY
167157.city,PAACHE,APACHE
32338.city,RAMINTO,ARMINTO
197866.singleexemp,a0,0
182693.marriedexemp,,0
6320.gender,iF,F
81443.state,NpJ,NJ
118632.state,qAL,AL
105858.state,LA,AL
141854.singleexemp,,0
176905.marriedexemp,w0,0
194840.gender,***,F
77123.childexemp,,0
10986.marriedexemp,,0
128177.state,DN,ND
163970.childexemp,,0
73744.marriedexemp,f0,0
168995.city,ASONIA,ANSONIA
27949.city,SOUToH YARMOUTH,SOUTH YARMOUTH
189744.childexemp,,0
87655.childexemp,***,0
116918.city,DISTRICT EHIGHTS,DISTRICT HEIGHTS
161626.city,ARCAnDIA,ARCADIA
157329.state,gAK,AK
170368.gender,cM,M
80898.childexemp,,0
152798.city,AsRGYLE,ARGYLE
142520.city,NTON,ANTON
173827.childexemp,,0
197271.state,AmK,AK
5169.gender,,F
187664.state,LA,AL
65096.childexemp,s0,0
70599.state,fAK,AK
190866.childexemp,t0,0
71944.childexemp,030,300
116335.childexemp,***,0
27312.state,DkC,DC
16530.childexemp,,0
95458.city,BOERLIN,OBERLIN
76960.childexemp,,0
29222.city,RLINGTON,ARLINGTON
60983.singleexemp,8c7,87
142755.childexemp,,0
47135.state,S,KS
123558.childexemp,m0,0
192013.gender,***,F
3599.gender,,F
46898.marriedexemp,***,0
47113.childexemp,***,0
4662.gender,sF,F
175766.state,Y,KY
365.childexemp,***,0
137400.marriedexemp,***,0
78733.singleexemp,r0,0
65824.singleexemp,***,0
147245.state,kAL,AL
104249.childexemp,i0,0
45409.childexemp,,0
98667.state,J,NJ
130882.marriedexemp,b0,0
19797.city,OBISE,BOISE
121988.childexemp,100k0,1000
76333.state,MhT,MT
12474.state,CuO,CO
167845.marriedexemp,***,0
131389.singleexemp,,0
6082.gender,***,F
59531.city,ANTRIwM,ANTRIM
51904.state,DnC,DC
90056.marriedexemp,000,2000
174683.childexemp,j0,0
59585.gender,***,M
35063.childexemp,130t0,1300
