Attribute,Index,Dirty Value,Cleaned Value
HospitalName,13,helen keller memoriatl hospital,helen keller memorial hospital
HospitalName,14,helen keller memorial hospiatl,helen keller memorial hospital
HospitalName,164,hartselle medcial center,hartselle medical center
HospitalName,208,st vincents xeast,st vincents east
HospitalName,319,stringfegllow memorial hospital,stringfellow memorial hospital
HospitalName,455,helen keller memorial hsopital,helen keller memorial hospital
HospitalName,456,helen keller memoiral hospital,helen keller memorial hospital
HospitalName,457,heeln keller memorial hospital,helen keller memorial hospital
HospitalName,458,helen keller memorial hosjpital,helen keller memorial hospital
HospitalName,459,helen keller memorial hosiptal,helen keller memorial hospital
HospitalName,483,ale medical center,dale medical center
HospitalName,767,stringfellow memoial hospital,stringfellow memorial hospital
HospitalName,874,marion regoinal medical center,marion regional medical center
HospitalName,875,marion regional mediacl center,marion regional medical center
HospitalName,910,riverviewr egional medical center,riverview regional medical center
HospitalName,977,medicail center enterprise,medical center enterprise
Address1,59,empty,2505 u s highway 431 north
Address1,354,empty,1201 7th street se
Address1,388,empty,2451 fillingim street
Address1,499,empty,400 northwood dr
Address1,507,empty,400 northwood dr
Address1,652,empty,209 north main street
Address1,997,empty,150 gilbreath drive
City,19,empty,sheffield
City,146,empty,hartselle
City,164,empty,hartselle
City,386,empty,mobile
City,620,empty,opelika
City,649,empty,wedowee
City,746,empty,andalusia
State,10,ajl,al
State,11,ual,al
State,12,cal,al
State,46,empty,al
State,149,empty,al
State,183,empty,al
State,593,l,al
State,684,l,al
State,754,empty,al
State,867,empty,al
State,917,l,al
State,963,empty,al
State,976,empty,al
ZipCode,82,empty,35631
ZipCode,114,empty,36467
ZipCode,115,3467,36467
ZipCode,189,empty,35976
ZipCode,202,empty,35235
ZipCode,304,3533,35233
ZipCode,305,35233***,35233
ZipCode,306,3z5233,35233
ZipCode,317,empty,36201
ZipCode,390,empty,36617
ZipCode,443,9950k8,99508
ZipCode,542,3610f6,36106
ZipCode,683,empty,35233
ZipCode,787,358t01,35801
HospitalOwner,61,empty,government - hospital district or authority
HospitalOwner,164,empty,proprietary
HospitalOwner,404,empty,voluntary non-profit - private
HospitalOwner,412,empty,voluntary non-profit - private
HospitalOwner,506,empty,voluntary non-profit - private
HospitalOwner,617,empty,government - hospital district or authority
HospitalOwner,688,empty,government - state
Condition,88,surgical infection uprevention,surgical infection prevention
Condition,222,heart attck,surgical infection prevention
Condition,256,pneumonai,surgical infection prevention
Condition,488,surgical inefection prevention,surgical infection prevention
Condition,495,heart attak,surgical infection prevention
Condition,515,surgcial infection prevention,surgical infection prevention
Condition,574,eart failure,surgical infection prevention
Condition,630,vpneumonia,surgical infection prevention
Condition,631,neumonia,surgical infection prevention
Condition,688,surgical infectino prevention,surgical infection prevention
Condition,770,surgical infectionp revention,surgical infection prevention
Condition,798,surgical infectio prevention,surgical infection prevention
Condition,823,surgicall infection prevention,surgical infection prevention
Condition,848,surgical infeciton prevention,heart attack
Condition,852,surgical infection prevnetion,heart attack
Condition,873,usrgical infection prevention,surgical infection prevention
Condition,898,surgical infecton prevention,surgical infection prevention
Condition,926,surgica infection prevention,surgical infection prevention
Condition,959,heart atack,surgical infection prevention
MeasureName,6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair rmoval cream c not a razor),surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
MeasureName,102,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,103,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,104,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,105,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,106,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,107,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,108,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,160,pneumoia patients given the most appropriate initial antibiotic(s),pneumonia patients given the most appropriate initial antibiotic(s)
MeasureName,189,surgery patients who were given the  right kind  of antibiotic to help prevent infcetion,surgery patients who were given the right kind of antibiotic to help prevent infection
MeasureName,245,heart attack patients given aspirin at arrial,heart attack patients given aspirin at arrival
MeasureName,270,heart attack patiets given aspirin at arrival,heart attack patients given aspirin at arrival
MeasureName,314,heart attackb patients given aspirin at arrival,heart attack patients given aspirin at arrival
MeasureName,455,pneumonia patients given smoking cessaton advice/counseling,pneumonia patients given smoking cessation advice/counseling
MeasureName,567,heart attack patients givn aspirin at arrival,heart attack patients given aspirin at arrival
MeasureName,717,heart attack patients given aspirin atarrival,heart attack patients given aspirin at arrival
MeasureName,803,heart attack patients given aspirini at arrival,heart attack patients given aspirin at arrival
MeasureName,853,heart attac kpatients given aspirin at arrival,heart attack patients given aspirin at arrival
MeasureName,926,surgery patients whose preventive antibiotics were stopped at the right time (within 24 horus after surgery),surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
MeasureName,956,heart ttack patients given aspirin at arrival,heart attack patients given aspirin at arrival
