Attribute,Index,Dirty Value,Cleaned Value,Clean Value
gender,5690,nan,f,m
gender,6331,nan,m,f
gender,7949,nan,m,f
gender,9184,nan,m,f
gender,10247,nan,m,f
gender,11324,nan,m,f
gender,11755,nan,m,f
gender,13566,nan,m,f
gender,16956,nan,m,f
gender,18584,nan,f,m
gender,18901,nan,f,m
gender,19764,nan,f,m
areacode,206,401,252,401
areacode,279,401,252,401
areacode,296,401,252,401
areacode,432,401,252,401
areacode,583,401,252,401
areacode,1022,401,252,401
areacode,1070,401,252,401
areacode,1153,401,252,401
areacode,1184,401,252,401
areacode,1235,401,252,401
areacode,1266,401,252,401
areacode,1287,401,252,401
areacode,1308,401,252,401
areacode,1392,401,252,401
areacode,1431,401,252,401
areacode,1695,401,252,401
areacode,1748,401,252,401
areacode,1796,401,252,401
areacode,1809,401,252,401
areacode,1845,401,252,401
areacode,1862,401,252,401
areacode,1878,401,252,401
areacode,1893,401,252,401
areacode,1996,401,252,401
areacode,2137,401,252,401
areacode,2384,401,252,401
areacode,2431,401,252,401
areacode,2577,401,252,401
areacode,2729,401,252,401
areacode,2808,401,252,401
areacode,2899,401,252,401
areacode,2931,401,252,401
areacode,2932,401,406,401
areacode,2948,401,252,401
areacode,3021,781,210,781
areacode,3033,401,252,401
areacode,3072,401,252,401
areacode,3098,401,252,401
areacode,3133,401,252,401
areacode,3219,401,252,401
areacode,3286,401,252,401
areacode,3315,401,252,401
areacode,3608,401,252,401
areacode,3659,401,252,401
areacode,3770,401,252,401
areacode,3828,401,252,401
areacode,3980,401,252,401
areacode,4121,401,252,401
areacode,4200,401,252,401
areacode,4516,401,252,401
areacode,4567,401,252,401
areacode,4581,401,252,401
areacode,4656,401,252,401
areacode,4680,401,252,401
areacode,4692,401,252,401
areacode,4865,401,252,401
areacode,4924,401,252,401
areacode,5031,401,252,401
areacode,5155,401,252,401
areacode,5218,401,252,401
areacode,5356,401,252,401
areacode,5544,401,252,401
areacode,5717,939,781,939
areacode,5773,401,252,401
areacode,5840,401,252,401
areacode,5864,401,252,401
areacode,5901,401,252,401
areacode,6051,401,252,401
areacode,6386,401,252,401
areacode,6399,401,252,401
areacode,6461,401,252,401
areacode,6514,401,252,401
areacode,6672,401,252,401
areacode,6807,401,252,401
areacode,6893,401,252,401
areacode,6945,401,252,401
areacode,6992,401,252,401
areacode,7046,401,252,401
areacode,7173,401,252,401
areacode,7305,401,252,401
areacode,7409,401,252,401
areacode,7567,401,252,401
areacode,7764,401,252,401
areacode,7798,401,252,401
areacode,7851,401,252,401
areacode,7922,401,252,401
areacode,7944,401,252,401
areacode,8098,401,252,401
areacode,8210,401,252,401
areacode,8219,401,252,401
areacode,8368,401,252,401
areacode,8447,401,973,401
areacode,8575,401,252,401
areacode,8701,401,252,401
areacode,8714,401,252,401
areacode,8983,401,252,401
areacode,9013,401,252,401
areacode,9191,401,252,401
areacode,9209,401,252,401
areacode,9381,401,252,401
areacode,9459,401,252,401
areacode,9764,401,252,401
areacode,9838,401,252,401
areacode,9995,401,252,401
areacode,10149,401,252,401
areacode,10169,401,252,401
areacode,10202,401,252,401
areacode,10260,401,252,401
areacode,10318,401,252,401
areacode,10329,401,252,401
areacode,10393,401,252,401
areacode,10537,401,252,401
areacode,10543,401,252,401
areacode,10640,401,252,401
areacode,10976,401,252,401
areacode,11055,401,252,401
areacode,11066,401,252,401
areacode,11192,401,252,401
areacode,11259,401,252,401
areacode,11324,401,252,401
areacode,11732,401,252,401
areacode,11781,401,252,401
areacode,11851,401,252,401
areacode,11918,401,252,401
areacode,12094,401,252,401
areacode,12142,401,252,401
areacode,12143,401,252,401
areacode,12160,401,252,401
areacode,12179,401,252,401
areacode,12231,401,252,401
areacode,12349,401,252,401
areacode,12560,401,252,401
areacode,12609,401,252,401
areacode,13064,401,252,401
areacode,13127,401,252,401
areacode,13211,401,252,401
areacode,13304,401,252,401
areacode,13414,401,252,401
areacode,13747,401,252,401
areacode,13845,401,252,401
areacode,13881,401,252,401
areacode,14032,401,252,401
areacode,14137,401,252,401
areacode,14393,401,252,401
areacode,14653,401,252,401
areacode,14762,401,252,401
areacode,14861,401,252,401
areacode,14871,401,252,401
areacode,15176,401,252,401
areacode,15228,401,252,401
areacode,15300,401,252,401
areacode,15367,401,252,401
areacode,15626,401,252,401
areacode,15627,401,304,401
areacode,15741,401,252,401
areacode,15857,401,252,401
areacode,15934,401,252,401
areacode,16001,401,252,401
areacode,16041,401,252,401
areacode,16173,401,252,401
areacode,16349,401,252,401
areacode,16454,401,252,401
areacode,16474,401,252,401
areacode,16565,401,252,401
areacode,16584,401,203,401
areacode,16596,401,252,401
areacode,16868,401,252,401
areacode,16950,401,252,401
areacode,17019,401,252,401
areacode,17147,401,252,401
areacode,17185,401,252,401
areacode,17272,401,252,401
areacode,17313,401,252,401
areacode,17318,401,252,401
areacode,17637,401,252,401
areacode,17643,401,252,401
areacode,17647,401,252,401
areacode,17728,401,252,401
areacode,17792,401,252,401
areacode,17801,401,252,401
areacode,17948,401,252,401
areacode,18033,401,252,401
areacode,18113,401,252,401
areacode,18252,401,252,401
areacode,18280,401,252,401
areacode,18430,401,712,401
areacode,18460,401,252,401
areacode,18495,401,252,401
areacode,18584,401,252,401
areacode,18587,401,252,401
areacode,18665,401,252,401
areacode,18677,401,252,401
areacode,18771,401,252,401
areacode,18802,401,252,401
areacode,18901,401,252,401
areacode,18981,401,252,401
areacode,18984,401,252,401
areacode,19088,401,252,401
areacode,19202,401,252,401
areacode,19362,401,252,401
areacode,19449,401,252,401
areacode,19658,401,252,401
areacode,19698,401,252,401
areacode,19740,401,252,401
areacode,19741,401,252,401
areacode,19834,401,252,401
areacode,19843,401,252,401
city,373,nan,cumberand,holyoke
city,672,nan,clayville,boston
city,5328,nan,swampscott,san juan
city,7046,nan,lares,hope
city,19644,nan,arecibo,camuy
singleexemp,8511,nan,0,3575
marriedexemp,3082,nan,0,24500
marriedexemp,7492,nan,0,7150
marriedexemp,10776,nan,0,7150
marriedexemp,14684,nan,0,7150
childexemp,1175,nan,0,1000
childexemp,17680,nan,0,1000
childexemp,18373,nan,0,1000
