Attribute,Index,Dirty Value,Cleaned Value
article_title,980,Mild endoplasmic reticulum stress augments the proinflammatory effect of IL-1�_ in pancreatic rat �_-cells via the IRE1�/XBP1s pathway.,Mild endoplasmic reticulum stress augments the proinflammatory effect of IL-1_ in pancreatic rat _-cells via the IRE1/XBP1s pathway.
article_jvolumn,210,empty,-1
article_jvolumn,523,empty,10
article_jvolumn,551,empty,24
article_jvolumn,643,empty,25
article_jvolumn,792,empty,15
article_jvolumn,867,empty,10
article_jvolumn,888,empty,77
article_jissue,2,empty,1
article_jissue,17,empty,1
article_jissue,34,empty,1
article_jissue,48,empty,1
article_jissue,56,empty,1
article_jissue,65,empty,1
article_jissue,66,empty,1
article_jissue,123,empty,1
article_jissue,158,empty,1
article_jissue,176,empty,1
article_jissue,182,empty,1
article_jissue,197,empty,1
article_jissue,198,empty,1
article_jissue,201,empty,1
article_jissue,210,empty,1
article_jissue,238,empty,1
article_jissue,241,empty,1
article_jissue,298,empty,1
article_jissue,313,empty,1
article_jissue,324,empty,1
article_jissue,332,empty,1
article_jissue,341,empty,1
article_jissue,354,empty,1
article_jissue,357,empty,1
article_jissue,361,empty,1
article_jissue,366,empty,1
article_jissue,422,empty,12
article_jissue,437,empty,1
article_jissue,446,empty,1
article_jissue,447,empty,1
article_jissue,474,empty,1
article_jissue,513,empty,1
article_jissue,533,empty,1
article_jissue,534,empty,1
article_jissue,550,empty,1
article_jissue,551,empty,2
article_jissue,605,empty,1
article_jissue,643,empty,4
article_jissue,705,empty,1
article_jissue,713,empty,1
article_jissue,745,empty,1
article_jissue,769,empty,1
article_jissue,772,empty,1
article_jissue,792,empty,6
article_jissue,862,empty,1
article_jissue,863,empty,1
article_jissue,888,empty,5
article_jissue,900,empty,1
article_jissue,969,empty,1
article_jissue,973,empty,1
article_jissue,976,empty,1
article_jissue,978,empty,1
article_jissue,998,empty,1
article_jcreated_at,4,1/1/13,1/13/01
article_jcreated_at,10,1/1/06,1/6/01
article_jcreated_at,13,1/1/13,1/13/01
article_jcreated_at,18,1/1/05,1/5/01
article_jcreated_at,29,1/1/13,1/13/01
article_jcreated_at,37,1/1/14,1/14/01
article_jcreated_at,44,1/1/14,1/14/01
article_jcreated_at,48,1/1/13,1/13/01
article_jcreated_at,49,11/1/10,1/10/11
article_jcreated_at,54,11/1/10,1/10/11
article_jcreated_at,55,1/1/07,1/7/01
article_jcreated_at,64,1/1/05,1/5/01
article_jcreated_at,76,1/1/13,1/13/01
article_jcreated_at,78,1/1/06,1/6/01
article_jcreated_at,83,1/1/05,1/5/01
article_jcreated_at,85,1/1/14,1/14/01
article_jcreated_at,95,1/1/13,1/13/01
article_jcreated_at,96,1/1/07,1/7/01
article_jcreated_at,102,1/1/14,1/14/01
article_jcreated_at,112,1/1/13,1/13/01
article_jcreated_at,113,1/1/07,1/7/01
article_jcreated_at,123,1/1/13,1/13/01
article_jcreated_at,124,1/1/13,1/13/01
article_jcreated_at,131,1/1/13,1/13/01
article_jcreated_at,135,1/1/05,1/5/01
article_jcreated_at,138,1/1/05,1/5/01
article_jcreated_at,139,1/1/14,1/14/01
article_jcreated_at,140,1/1/14,1/14/01
article_jcreated_at,144,1/1/05,1/5/01
article_jcreated_at,148,1/1/14,1/14/01
article_jcreated_at,151,1/1/07,1/7/01
article_jcreated_at,159,1/1/13,1/13/01
article_jcreated_at,160,1/1/14,1/14/01
article_jcreated_at,163,1/1/14,1/14/01
article_jcreated_at,166,1/1/07,1/7/01
article_jcreated_at,169,1/1/13,1/13/01
article_jcreated_at,172,1/1/05,1/5/01
article_jcreated_at,179,1/1/14,1/14/01
article_jcreated_at,181,1/1/14,1/14/01
article_jcreated_at,184,1/1/07,1/7/01
article_jcreated_at,191,1/1/13,1/13/01
article_jcreated_at,202,1/1/13,1/13/01
article_jcreated_at,204,1/1/06,1/6/01
article_jcreated_at,205,1/1/13,1/13/01
article_jcreated_at,206,1/1/13,1/13/01
article_jcreated_at,210,9/10/15,10/15/09
article_jcreated_at,220,1/1/06,1/6/01
article_jcreated_at,229,1/1/06,1/6/01
article_jcreated_at,231,1/1/06,1/6/01
article_jcreated_at,235,1/1/13,1/13/01
article_jcreated_at,239,1/1/14,1/14/01
article_jcreated_at,241,1/1/07,1/7/01
article_jcreated_at,243,1/1/14,1/14/01
article_jcreated_at,245,1/1/13,1/13/01
article_jcreated_at,246,1/1/13,1/13/01
article_jcreated_at,258,1/1/14,1/14/01
article_jcreated_at,264,1/1/05,1/5/01
article_jcreated_at,265,1/1/07,1/7/01
article_jcreated_at,269,1/1/14,1/14/01
article_jcreated_at,284,1/1/14,1/14/01
article_jcreated_at,285,1/1/07,1/7/01
article_jcreated_at,288,1/1/14,1/14/01
article_jcreated_at,290,1/1/14,1/14/01
article_jcreated_at,297,1/1/06,1/6/01
article_jcreated_at,299,1/1/14,1/14/01
article_jcreated_at,301,1/1/04,1/4/01
article_jcreated_at,302,1/1/07,1/7/01
article_jcreated_at,322,1/1/13,1/13/01
article_jcreated_at,325,1/1/06,1/6/01
article_jcreated_at,331,1/1/13,1/13/01
article_jcreated_at,333,1/1/06,1/6/01
article_jcreated_at,334,1/1/07,1/7/01
article_jcreated_at,339,1/1/04,1/4/01
article_jcreated_at,346,1/1/05,1/5/01
article_jcreated_at,362,1/1/06,1/6/01
article_jcreated_at,366,1/1/14,1/14/01
article_jcreated_at,374,1/1/14,1/14/01
article_jcreated_at,375,1/1/05,1/5/01
article_jcreated_at,380,1/1/04,1/4/01
article_jcreated_at,387,1/1/07,1/7/01
article_jcreated_at,388,1/1/05,1/5/01
article_jcreated_at,401,1/1/13,1/13/01
article_jcreated_at,403,1/1/14,1/14/01
article_jcreated_at,409,1/1/04,1/4/01
article_jcreated_at,413,11/1/10,1/10/11
article_jcreated_at,419,1/1/04,1/4/01
article_jcreated_at,432,1/1/07,1/7/01
article_jcreated_at,434,1/1/13,1/13/01
article_jcreated_at,437,1/1/14,1/14/01
article_jcreated_at,444,1/1/07,1/7/01
article_jcreated_at,445,1/1/07,1/7/01
article_jcreated_at,447,1/1/13,1/13/01
article_jcreated_at,448,1/1/07,1/7/01
article_jcreated_at,455,1/1/04,1/4/01
article_jcreated_at,456,1/1/07,1/7/01
article_jcreated_at,464,1/1/04,1/4/01
article_jcreated_at,465,1/1/13,1/13/01
article_jcreated_at,470,1/1/13,1/13/01
article_jcreated_at,471,1/1/13,1/13/01
article_jcreated_at,474,1/1/13,1/13/01
article_jcreated_at,475,7/1/12,1/12/07
article_jcreated_at,481,1/1/06,1/6/01
article_jcreated_at,491,1/1/14,1/14/01
article_jcreated_at,492,7/1/12,1/12/07
article_jcreated_at,494,1/1/07,1/7/01
article_jcreated_at,498,1/1/05,1/5/01
article_jcreated_at,500,1/1/04,1/4/01
article_jcreated_at,509,1/1/13,1/13/01
article_jcreated_at,510,1/1/13,1/13/01
article_jcreated_at,513,1/1/13,1/13/01
article_jcreated_at,522,1/1/13,1/13/01
article_jcreated_at,528,1/1/14,1/14/01
article_jcreated_at,529,1/1/14,1/14/01
article_jcreated_at,532,5/11/07,11/7/05
article_jcreated_at,539,1/1/06,1/6/01
article_jcreated_at,540,1/1/04,1/4/01
article_jcreated_at,544,1/1/04,1/4/01
article_jcreated_at,546,1/1/05,1/5/01
article_jcreated_at,547,1/1/06,1/6/01
article_jcreated_at,548,1/1/14,1/14/01
article_jcreated_at,554,1/1/07,1/7/01
article_jcreated_at,558,1/1/13,1/13/01
article_jcreated_at,563,1/1/04,1/4/01
article_jcreated_at,567,1/1/05,1/5/01
article_jcreated_at,576,1/1/05,1/5/01
article_jcreated_at,578,1/1/14,1/14/01
article_jcreated_at,583,1/1/13,1/13/01
article_jcreated_at,589,1/1/13,1/13/01
article_jcreated_at,591,1/1/13,1/13/01
article_jcreated_at,592,1/1/14,1/14/01
article_jcreated_at,594,1/1/05,1/5/01
article_jcreated_at,600,1/1/14,1/14/01
article_jcreated_at,602,1/1/14,1/14/01
article_jcreated_at,603,8/1/07,1/7/08
article_jcreated_at,614,1/1/13,1/13/01
article_jcreated_at,616,2/6/14,6/14/02
article_jcreated_at,620,1/1/14,1/14/01
article_jcreated_at,621,1/1/06,1/6/01
article_jcreated_at,622,8/1/10,1/10/08
