Attribute,Index,Clean Value,Cleaned Value
HospitalName,56,marshall medical center south,mizell memorial hospital
HospitalName,57,marshall medical center south,mizell memorial hospital
HospitalName,58,marshall medical center south,mizell memorial hospital
HospitalName,59,marshall medical center south,mizell memorial hospital
HospitalName,60,marshall medical center south,mizell memorial hospital
HospitalName,66,marshall medical center south,mizell memorial hospital
HospitalName,67,marshall medical center south,mizell memorial hospital
HospitalName,68,marshall medical center south,mizell memorial hospital
HospitalName,69,marshall medical center south,mizell memorial hospital
HospitalName,90,eliza coffee memorial hospital,mizell memorial hospital
HospitalName,120,crenshaw community hospital,mizell memorial hospital
HospitalName,121,crenshaw community hospital,mizell memorial hospital
HospitalName,122,crenshaw community hospital,mizell memorial hospital
HospitalName,123,crenshaw community hospital,mizell memorial hospital
HospitalName,124,crenshaw community hospital,mizell memorial hospital
HospitalName,125,crenshaw community hospital,mizell memorial hospital
HospitalName,126,crenshaw community hospital,mizell memorial hospital
HospitalName,127,crenshaw community hospital,mizell memorial hospital
HospitalName,169,hartselle medical center,mizell memorial hospital
HospitalName,170,marshall medical center north,mizell memorial hospital
HospitalName,171,marshall medical center north,mizell memorial hospital
HospitalName,172,marshall medical center north,mizell memorial hospital
HospitalName,173,marshall medical center north,mizell memorial hospital
HospitalName,180,marshall medical center north,mizell memorial hospital
HospitalName,181,marshall medical center north,mizell memorial hospital
HospitalName,182,marshall medical center north,mizell memorial hospital
HospitalName,183,marshall medical center north,mizell memorial hospital
HospitalName,184,marshall medical center north,mizell memorial hospital
Address1,100,702 n main st,empty
Address1,147,201 pine street northwest,empty
Address1,162,201 pine street northwest,201 pine srteet northwest
Address1,209,50 medical park east drive,50 medical park eats drive
Address1,219,50 medical park east drive,empty
Address1,234,200 med center drive,200 med center drie
Address1,270,1000 first street north,empty
Address1,314,301 east 18th st,empty
Address1,395,124 s memorial dr,empty
Address1,462,1300 south montgomery avenue,1300 south montgomery vaenue
Address1,463,1300 south montgomery avenue,1300 osuth montgomery avenue
Address1,464,1300 south montgomery avenue,1300 sotuh montgomery avenue
Address1,465,1300 south montgomery avenue,1300 sout montgomery avenue
Address1,466,1300 south montgomery avenue,1300 south montgomery vaenue
Address1,475,126 hospital ave,126 hospitalave
Address1,557,1725 pine street,1725 pine stret
Address1,641,2000 pepperell parkway,2000 pepperel lparkway
Address1,706,805 friendship road,805 frinedship road
Address1,717,1912 alabama highway 157,empty
Address1,758,849 south three notch street,empty
Address1,766,849 south three notch street,849 south three notchp street
Address1,768,301 east 18th st,empty
Address1,773,301 east 18th st,empty
Address1,787,101 sivley rd,11 sivley rd
Address1,890,1653 temple avenue north,1653 tempe avenue north
Address1,958,400 n edwards street,40j0 n edwards street
Address1,960,400 n edwards street,400 n edwrads street
City,10,sheffield,sheffielfd
City,11,sheffield,sheffeild
City,70,florence,floernce
City,152,hartselle,birmingham
City,153,hartselle,birmingham
City,154,hartselle,birmingham
City,155,hartselle,birmingham
City,156,hartselle,birmingham
City,223,fort payne,fotr payne
City,442,anchorage,ancohrage
City,464,sheffield,sheffielfd
City,465,sheffield,shseffield
City,466,sheffield,sheffied
City,592,elba,enterprise
City,593,elba,enterprise
City,594,elba,enterprise
City,596,elba,enterprise
City,597,elba,enterprise
City,598,elba,enterprise
City,599,elba,enterprise
City,600,elba,enterprise
City,601,elba,enterprise
City,603,elba,enterprise
City,604,elba,enterprise
City,605,elba,enterprise
City,606,elba,enterprise
City,607,elba,enterprise
City,608,elba,enterprise
City,609,elba,enterprise
City,610,elba,enterprise
City,611,elba,enterprise
City,612,elba,enterprise
City,613,elba,enterprise
City,614,elba,enterprise
City,615,elba,enterprise
City,616,elba,enterprise
City,633,opelika,poelika
City,668,birmingham,birminghma
City,717,cullman,culman
City,989,oneonta,oneotna
State,121,al,empty
State,146,al,la
State,152,al,l
State,204,al,empty
State,246,al,la
State,259,al,empty
State,305,al,la
State,307,al,l
State,308,al,l
State,362,al,l
State,413,al,la
State,521,al,empty
State,542,al,empty
State,591,al,l
State,645,al,empty
State,739,al,empty
State,903,al,empty
State,960,al,empty
State,972,al,la
State,992,al,empty
ZipCode,6,35233,35323
ZipCode,7,35233,32533
ZipCode,74,35631,35361
ZipCode,239,35968,35986
CountyName,230,de kalb,empty
CountyName,241,de kalb,de kaalb
CountyName,282,shelby,shlby
CountyName,283,shelby,selby
CountyName,284,shelby,shelbby
CountyName,285,shelby,eshelby
CountyName,286,shelby,helby
CountyName,288,shelby,empty
CountyName,321,calhoun,empty
CountyName,323,calhoun,calhun
CountyName,403,autauga,empty
CountyName,406,autauga,empty
CountyName,417,talladega,talladeega
CountyName,424,talladega,empty
CountyName,568,chambers,empty
CountyName,595,coffee,cffee
CountyName,602,coffee,empty
CountyName,620,lee,lee***
CountyName,657,randolph,randolqph
CountyName,708,elmore,empty
CountyName,756,covington,ovington
CountyName,837,chilton,empty
CountyName,960,coffee,ocffee
PhoneNumber,336,3347935000,3349735000
HospitalOwner,11,government - hospital district or authority,voluntary non-profit - private
HospitalOwner,220,voluntary non-profit - church,voluntary non-profit - other
HospitalOwner,222,voluntary non-profit - church,government - hospital district or authority
HospitalOwner,225,voluntary non-profit - church,voluntary non-profit - private
HospitalOwner,226,voluntary non-profit - church,voluntary non-profit - private
HospitalOwner,227,voluntary non-profit - church,voluntary non-profit - private
HospitalOwner,228,voluntary non-profit - church,government - hospital district or authority
HospitalOwner,229,voluntary non-profit - church,voluntary non-profit - private
HospitalOwner,230,voluntary non-profit - church,voluntary non-profit - private
HospitalOwner,231,voluntary non-profit - church,voluntary non-profit - private
HospitalOwner,232,voluntary non-profit - church,government - state
HospitalOwner,235,voluntary non-profit - church,proprietary
HospitalOwner,236,voluntary non-profit - church,government - hospital district or authority
HospitalOwner,238,voluntary non-profit - church,proprietary
HospitalOwner,240,voluntary non-profit - church,government - hospital district or authority
HospitalOwner,243,voluntary non-profit - church,proprietary
HospitalOwner,244,voluntary non-profit - church,proprietary
HospitalOwner,270,voluntary non-profit - church,proprietary
HospitalOwner,271,voluntary non-profit - church,government - hospital district or authority
HospitalOwner,273,voluntary non-profit - church,proprietary
HospitalOwner,274,voluntary non-profit - church,government - state
HospitalOwner,276,voluntary non-profit - church,voluntary non-profit - private
HospitalOwner,279,voluntary non-profit - church,government - hospital district or authority
HospitalOwner,280,voluntary non-profit - church,voluntary non-profit - private
HospitalOwner,282,voluntary non-profit - church,government - hospital district or authority
HospitalOwner,283,voluntary non-profit - church,voluntary non-profit - private
HospitalOwner,284,voluntary non-profit - church,proprietary
HospitalOwner,287,voluntary non-profit - church,government - state
HospitalOwner,288,voluntary non-profit - church,voluntary non-profit - private
HospitalOwner,290,voluntary non-profit - church,government - state
HospitalOwner,293,voluntary non-profit - church,proprietary
HospitalOwner,345,proprietary,government - hospital district or authority
HospitalOwner,517,voluntary non-profit - church,voluntary non-profit - private
HospitalOwner,518,voluntary non-profit - church,voluntary non-profit - private
HospitalOwner,519,voluntary non-profit - church,voluntary non-profit - private
HospitalOwner,520,voluntary non-profit - church,voluntary non-profit - private
HospitalOwner,521,voluntary non-profit - church,voluntary non-profit - private
HospitalOwner,522,voluntary non-profit - church,voluntary non-profit - private
HospitalOwner,523,voluntary non-profit - church,voluntary non-profit - private
HospitalOwner,524,voluntary non-profit - church,voluntary non-profit - private
HospitalOwner,525,voluntary non-profit - church,voluntary non-profit - private
HospitalOwner,526,voluntary non-profit - church,voluntary non-profit - private
HospitalOwner,527,voluntary non-profit - church,voluntary non-profit - private
HospitalOwner,528,voluntary non-profit - church,voluntary non-profit - private
HospitalOwner,529,voluntary non-profit - church,voluntary non-profit - private
HospitalOwner,530,voluntary non-profit - church,voluntary non-profit - private
HospitalOwner,531,voluntary non-profit - church,voluntary non-profit - private
HospitalOwner,532,voluntary non-profit - church,voluntary non-profit - private
HospitalOwner,533,voluntary non-profit - church,voluntary non-profit - private
HospitalOwner,534,voluntary non-profit - church,voluntary non-profit - private
HospitalOwner,535,voluntary non-profit - church,voluntary non-profit - private
HospitalOwner,536,voluntary non-profit - church,voluntary non-profit - private
HospitalOwner,537,voluntary non-profit - church,voluntary non-profit - private
HospitalOwner,538,voluntary non-profit - church,voluntary non-profit - private
HospitalOwner,539,voluntary non-profit - church,voluntary non-profit - private
HospitalOwner,540,voluntary non-profit - church,voluntary non-profit - private
HospitalOwner,541,voluntary non-profit - church,voluntary non-profit - private
Condition,155,heart failure,surgical infection prevention
Condition,197,heart attack,surgical infection prevention
Condition,292,surgical infection prevention,surgical infection pevention
Condition,346,surgical infection prevention,surgial infection prevention
Condition,377,surgical infection prevention,surigcal infection prevention
Condition,464,surgical infection prevention,surgial infection prevention
Condition,483,pneumonia,surgical infection prevention
Condition,514,surgical infection prevention,surgical infection pevention
Condition,564,surgical infection prevention,surigcal infection prevention
Condition,579,pneumonia,surgical infection prevention
Condition,669,heart attack,surgical infection prevention
MeasureName,120,heart attack patients given aspirin at arrival,heart attack patientjs given aspirin at arrival
MeasureName,245,heart attack patients given aspirin at arrival,heart attack patients given aspirin ata rrival
MeasureName,254,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,255,heart failure patients given smoking cessation advice/counseling,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,256,pneumonia patients assessed and given pneumococcal vaccination,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,257,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,258,pneumonia patients given smoking cessation advice/counseling,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,259,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,260,pneumonia patients given the most appropriate initial antibiotic(s),surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,261,pneumonia patients assessed and given influenza vaccination,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,263,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,264,surgery patients who were given the  right kind  of antibiotic to help prevent infection,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,279,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),heart failure patients gipven ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,314,heart attack patients given aspirin at arrival,heart battack patients given aspirin at arrival
MeasureName,343,surgery patients who were given the  right kind  of antibiotic to help prevent infection,surgery patients who were given the  right kind  of antibiotic to hlp prevent infection
MeasureName,349,heart attack patients given aspirin at arrival,heart attack patiennts given aspirin at arrival
MeasureName,445,surgery patients who were given the  right kind  of antibiotic to help prevent infection,surgery patients who were given the  right kind  of antbiiotic to help prevent infection
MeasureName,562,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),surgery patients whose preventive antibiotics wwere stopped at the right time (within 24 hours after surgery)
MeasureName,567,heart attack patients given aspirin at arrival,heart attack patients givne aspirin at arrival
MeasureName,579,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the firsmt hospital dose of antibiotics
MeasureName,592,heart attack patients given aspirin at arrival,heart attack gpatients given aspirin at arrival
MeasureName,643,heart attack patients given aspirin at discharge,heart attack patients given asiprin at discharge
MeasureName,723,heart attack patients given pci within 90 minutes of arrival,heart attack patients given pci within 90 minutes of arrivla
MeasureName,731,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,pneumonia patients given initial antibiotci(s) within 6 hours after arrival
MeasureName,803,heart attack patients given aspirin at arrival,heart attack patients given aspirin at arrival***
MeasureName,853,heart attack patients given aspirin at arrival,heart attack patients givne aspirin at arrival
MeasureName,878,heart attack patients given aspirin at arrival,heart attack patients giveon aspirin at arrival
MeasureName,953,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),surgery patients needing hair removed from tahe surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
MeasureName,956,heart attack patients given aspirin at arrival,hert attack patients given aspirin at arrival
Stateavg,14,al_ami-7a,al_ami-a7
Stateavg,92,al_scip-inf-6,empty
Stateavg,116,al_scip-inf-4,al_sicp-inf-4
Stateavg,181,al_pn-2,empty
