Attribute,Index,Clean Value,Cleaned Value
gender,2402,f,m
gender,2478,f,kf
gender,2884,f,m
gender,3584,f,***
gender,7922,f,***
gender,8983,m,bm
gender,9425,f,m
gender,9503,m,***
gender,9686,f,df
gender,9830,f,wf
gender,10828,m,***
gender,11244,f,***
gender,11259,f,m
gender,11440,f,***
gender,11501,m,f
gender,14724,f,m
gender,17082,f,m
gender,17384,f,m
gender,17666,f,***
gender,18252,f,gf
gender,19843,f,m
areacode,279,401,252
areacode,296,401,252
areacode,432,401,252
areacode,583,401,252
areacode,793,939,210
areacode,827,939,210
areacode,972,939,210
areacode,1022,401,252
areacode,1070,401,252
areacode,1184,401,252
areacode,1266,401,252
areacode,1287,401,252
areacode,1308,401,252
areacode,1431,401,252
areacode,1748,401,252
areacode,1796,401,252
areacode,1807,939,210
areacode,1809,401,252
areacode,1845,401,252
areacode,1862,401,252
areacode,1878,401,252
areacode,1893,401,252
areacode,1996,401,252
areacode,2108,939,210
areacode,2137,401,252
areacode,2384,401,252
areacode,2431,401,252
areacode,2577,401,252
areacode,2729,401,252
areacode,2808,401,252
areacode,2899,401,252
areacode,2931,401,252
areacode,2932,401,252
areacode,2948,401,252
areacode,3033,401,252
areacode,3072,401,252
areacode,3098,401,252
areacode,3219,401,252
areacode,3286,401,252
areacode,3315,401,252
areacode,3399,939,980
areacode,3514,939,210
areacode,3608,401,252
areacode,3616,939,210
areacode,3659,401,252
areacode,3770,401,252
areacode,3828,401,252
areacode,3980,401,252
areacode,4200,401,252
areacode,4516,401,252
areacode,4567,401,252
areacode,4581,401,252
areacode,4656,401,252
areacode,4680,401,252
areacode,4692,401,252
areacode,4698,939,210
areacode,4865,401,252
areacode,4924,401,252
areacode,4931,939,210
areacode,5031,401,252
areacode,5218,401,252
areacode,5356,401,252
areacode,5544,401,252
areacode,5738,939,210
areacode,5773,401,252
areacode,5864,401,252
areacode,5901,401,252
areacode,6386,401,252
areacode,6514,401,252
areacode,6534,939,210
areacode,6672,401,252
areacode,6807,401,252
areacode,6893,401,252
areacode,6945,401,252
areacode,6992,401,252
areacode,7173,401,252
areacode,7409,401,252
areacode,7522,939,210
areacode,7567,401,252
areacode,7764,401,252
areacode,7798,401,252
areacode,7851,401,252
areacode,7922,401,252
areacode,7944,401,252
areacode,8098,401,252
areacode,8179,939,210
areacode,8210,401,252
areacode,8219,401,252
areacode,8368,401,252
areacode,8447,401,252
areacode,8714,401,252
areacode,8983,401,252
areacode,9013,401,252
areacode,9191,401,252
areacode,9292,939,210
areacode,9381,401,252
areacode,9459,401,252
areacode,9503,939,210
areacode,9543,939,210
areacode,9576,939,210
areacode,9764,401,252
areacode,9838,401,252
areacode,10149,401,252
areacode,10169,401,252
areacode,10202,401,252
areacode,10260,401,252
areacode,10318,401,252
areacode,10329,401,252
areacode,10393,401,252
areacode,10537,401,252
areacode,10543,401,252
areacode,10640,401,252
areacode,10828,939,210
areacode,10976,401,252
areacode,11066,401,252
areacode,11192,401,252
areacode,11259,401,252
areacode,11324,401,252
areacode,11732,401,252
areacode,11781,401,252
areacode,11851,401,252
areacode,11918,401,252
areacode,12094,401,252
areacode,12142,401,203
areacode,12143,401,252
areacode,12160,401,252
areacode,12179,401,252
areacode,12231,401,252
areacode,12349,401,252
areacode,12560,401,252
areacode,12609,401,252
areacode,13064,401,252
areacode,13127,401,252
areacode,13191,939,210
areacode,13211,401,252
areacode,13321,939,210
areacode,13414,401,252
areacode,13747,401,252
areacode,13845,401,252
areacode,13881,401,252
areacode,14032,401,252
areacode,14137,401,252
areacode,14223,939,210
areacode,14332,939,210
areacode,14393,401,252
areacode,14653,401,252
areacode,14861,401,252
areacode,14871,401,252
areacode,14891,939,210
areacode,15176,401,252
areacode,15300,401,252
areacode,15367,401,252
areacode,15535,939,210
areacode,15626,401,252
areacode,15627,401,252
areacode,15651,939,210
areacode,15741,401,252
areacode,15919,939,210
areacode,15934,401,252
areacode,16001,401,252
areacode,16041,401,252
areacode,16173,401,252
areacode,16349,401,252
areacode,16454,401,252
areacode,16474,401,252
areacode,16480,939,210
areacode,16565,401,252
areacode,16584,401,252
areacode,16596,401,252
areacode,16868,401,252
areacode,16950,401,252
areacode,17019,401,252
areacode,17147,401,252
areacode,17185,401,252
areacode,17272,401,252
areacode,17313,401,252
areacode,17318,401,252
areacode,17384,939,210
areacode,17637,401,252
areacode,17643,401,252
areacode,17647,401,252
areacode,17728,401,252
areacode,17792,401,252
areacode,17801,401,252
areacode,17948,401,252
areacode,18033,401,252
areacode,18113,401,252
areacode,18252,401,252
areacode,18280,401,252
areacode,18430,401,252
areacode,18437,939,210
areacode,18460,401,252
areacode,18495,401,252
areacode,18584,401,252
areacode,18665,401,252
areacode,18677,401,252
areacode,18696,939,210
areacode,18771,401,252
areacode,18802,401,252
areacode,18901,401,252
areacode,18984,401,252
areacode,19088,401,252
areacode,19202,401,252
areacode,19337,939,504
areacode,19449,401,252
areacode,19658,401,252
areacode,19698,401,252
areacode,19740,401,252
areacode,19741,401,252
areacode,19834,401,252
city,102,east walpole,portsmouth
city,577,boqueron,arlington
city,1943,woronoco,nan
city,2791,jayuya,jayua
city,4581,foster,fostre
city,4790,fort buchanan,frort buchanan
city,6088,fort buchanan,fortq buchanan
city,6461,fiskeville,fiskevilnle
city,6514,foster,foter
city,6805,saint just,nan
city,7798,exeter,gexeter
city,8209,ponce,poncte
city,8477,fort buchanan,fort buhanan
city,8487,lanesboro,lanesborno
city,8755,orange,oprange
city,9759,holtsville,north scituate
city,10838,falmouth,falmouh
city,10853,framingham,framinghasm
city,11259,exeter,exeer
city,11805,framingham,fralmingham
city,12349,forestdale,forstdale
city,13068,lynn,green harbor
city,13496,harvard,hrvard
city,14137,exeter,exeeter
city,14244,fall river,fall river***
city,15092,north attleboro,san juan
city,15300,fiskeville,fiskevile
city,15627,pawtucket,pawtucklet
city,16349,foster,fostre
city,17049,san juan,sa njuan
city,17055,fall river,fall rivr
city,17185,fiskeville,fiskevilmle
city,17272,exeter,exseter
city,17313,fiskeville,fiskevile
city,18451,cayey,caeyy
city,18495,forestdale,foreqstdale
city,18606,san juan,asn juan
city,18650,forestdale,foerstdale
city,19202,forestdale,forestdael
city,19466,fajardo,fjardo
city,19658,central falls,central vfalls
city,19741,fiskeville,fiskeville***
state,2057,ma,a
state,3616,pr,rp
state,5084,pr,rp
state,8405,pr,rp
state,9480,pr,npr
state,11165,ma,a
state,11316,pr,rp
state,12220,ma,cma
state,14862,pr,r
state,18451,pr,r
state,19337,pr,rp
state,19362,ri,i
singleexemp,1943,3575,375
singleexemp,1996,0,q0
singleexemp,2137,0,z0
singleexemp,2577,0,***
singleexemp,2835,0,***
singleexemp,3802,3575,3755
singleexemp,4848,3575,0
singleexemp,5218,0,***
singleexemp,5773,0,b0
singleexemp,5864,0,m0
singleexemp,6893,0,a0
singleexemp,6945,0,***
singleexemp,7764,0,***
singleexemp,7922,0,***
singleexemp,8098,0,j0
singleexemp,9559,0,g0
singleexemp,10976,0,***
singleexemp,11055,0,y0
singleexemp,11192,0,***
singleexemp,11501,0,***
singleexemp,11851,0,***
singleexemp,12094,0,q0
singleexemp,12143,0,j0
singleexemp,12349,0,***
singleexemp,12609,0,v0
singleexemp,13127,0,x0
singleexemp,14244,0,***
singleexemp,14393,0,***
singleexemp,14458,0,***
singleexemp,14679,3575,0
singleexemp,14871,0,***
singleexemp,17019,0,q0
singleexemp,17185,0,***
singleexemp,17272,0,***
singleexemp,17664,0,***
singleexemp,17728,0,***
singleexemp,18033,0,r0
singleexemp,18113,0,***
singleexemp,18159,0,d0
singleexemp,18430,0,u0
singleexemp,18901,0,l0
singleexemp,19139,0,w0
marriedexemp,504,0,i0
marriedexemp,875,0,***
marriedexemp,3034,7150,7105
marriedexemp,3561,0,s0
marriedexemp,3980,0,***
marriedexemp,6807,0,k0
marriedexemp,6827,0,***
marriedexemp,6847,7150,710
marriedexemp,7462,0,***
marriedexemp,10664,0,***
marriedexemp,11239,7150,710
marriedexemp,11794,0,b0
marriedexemp,11817,0,c0
marriedexemp,12220,7150,n7150
marriedexemp,12693,7150,0
marriedexemp,17318,0,l0
marriedexemp,17894,7150,0
marriedexemp,18908,0,***
childexemp,353,1000,100
childexemp,504,1000,0
childexemp,549,0,***
childexemp,3082,0,***
childexemp,3083,0,o0
childexemp,3354,1000,0
childexemp,3905,0,***
childexemp,5690,0,***
childexemp,6974,1000,0
childexemp,9531,0,q0
childexemp,10100,1000,0
childexemp,10404,0,***
childexemp,16606,0,i0
childexemp,17352,0,***
childexemp,17647,0,***
childexemp,17951,0,e0
