Attribute,Index,Dirty Value,Cleaned Value
surname,28541,nan,hoare
surname,60394,nan,hoare
surname,63124,nan,hoare
surname,63597,nan,hoare
surname,84759,nan,hoare
surname,160575,nan,hoare
position,154660,nan,midfield
position,188811,nan,midfield
team,71137,nan,sv_werder_bremen
team,96507,nan,sv_werder_bremen
team,151633,nan,valencia_cf
stadium,1205,nan,boleyn_ground
stadium,23124,nan,boleyn_ground
stadium,40553,nan,boleyn_ground
stadium,71836,nan,boleyn_ground
stadium,116425,nan,constant_vanden_stock_stadium
stadium,131685,nan,boleyn_ground
stadium,135070,nan,boleyn_ground
stadium,148004,nan,constant_vanden_stock_stadium
stadium,174124,nan,boleyn_ground
