Attribute,Index,Clean Value,Cleaned Value
ProviderNumber,9,10019,10008
ProviderNumber,17,10019,10018
ProviderNumber,19,10001,10018
ProviderNumber,20,10001,10018
ProviderNumber,21,10001,10018
ProviderNumber,22,10001,10018
ProviderNumber,23,10001,10008
ProviderNumber,24,10001,10018
ProviderNumber,25,10001,10018
ProviderNumber,44,10005,10018
ProviderNumber,45,10005,10018
ProviderNumber,46,10005,10018
ProviderNumber,47,10005,10018
ProviderNumber,48,10005,10018
ProviderNumber,49,10005,10018
ProviderNumber,50,10005,10018
ProviderNumber,51,10005,10018
ProviderNumber,106,10007,10018
ProviderNumber,107,10007,10018
ProviderNumber,108,10007,10018
ProviderNumber,109,10007,10018
ProviderNumber,110,10007,10018
ProviderNumber,111,10007,10018
ProviderNumber,112,10007,10018
ProviderNumber,113,10007,10018
ProviderNumber,150,10009,10018
ProviderNumber,151,10009,10018
ProviderNumber,152,10009,10008
ProviderNumber,153,10009,10018
ProviderNumber,154,10009,10018
ProviderNumber,155,10009,10018
ProviderNumber,156,10009,10018
ProviderNumber,157,10009,10018
ProviderNumber,196,10011,10018
ProviderNumber,197,10011,10018
ProviderNumber,198,10011,10018
ProviderNumber,199,10011,10018
ProviderNumber,200,10011,10018
ProviderNumber,201,10011,10018
ProviderNumber,202,10011,10018
ProviderNumber,203,10011,10018
ProviderNumber,246,10015,10018
ProviderNumber,247,10015,10018
ProviderNumber,248,10015,10018
ProviderNumber,249,10015,10018
ProviderNumber,250,10015,10018
ProviderNumber,251,10015,10018
ProviderNumber,252,10015,10018
ProviderNumber,253,10015,10018
ProviderNumber,254,10015,10018
ProviderNumber,255,10015,10018
ProviderNumber,256,10015,10018
ProviderNumber,257,10015,10018
ProviderNumber,258,10015,10018
ProviderNumber,259,10015,10018
ProviderNumber,260,10015,10018
ProviderNumber,261,10015,10018
ProviderNumber,262,10015,10018
ProviderNumber,263,10015,10008
ProviderNumber,299,10018,10008
ProviderNumber,313,10038,10008
ProviderNumber,364,10086,10008
ProviderNumber,388,10087,10008
ProviderNumber,449,20017,10008
ProviderNumber,495,10022,10008
ProviderNumber,522,10023,10008
ProviderNumber,732,10035,10008
ProviderNumber,783,10039,10008
ProviderNumber,802,10040,10008
ProviderNumber,921,10046,10008
HospitalName,6,callahan eye foundation hospital,callahan eye foukndation hospital
HospitalName,9,helen keller memorial hospital,empty
HospitalName,10,helen keller memorial hospital,helen keller memorial hospitl
HospitalName,14,helen keller memorial hospital,helen kellert memorial hospital
HospitalName,15,helen keller memorial hospital,helen keller memorial ohspital
HospitalName,16,helen keller memorial hospital,helen keller memoria hospital
HospitalName,17,helen keller memorial hospital,callahan eye foundation hospital
HospitalName,19,southeast alabama medical center,callahan eye foundation hospital
HospitalName,20,southeast alabama medical center,callahan eye foundation hospital
HospitalName,21,southeast alabama medical center,callahan eye foundation hospital
HospitalName,22,southeast alabama medical center,callahan eye foundation hospital
HospitalName,23,southeast alabama medical center,empty
HospitalName,24,southeast alabama medical center,callahan eye foundation hospital
HospitalName,25,southeast alabama medical center,callahan eye foundation hospital
HospitalName,31,southeast alabama medical center,southeast alabam amedical center
HospitalName,32,southeast alabama medical center,southeast alabama medicapl center
HospitalName,33,southeast alabama medical center,southeast alabama medical ceter
HospitalName,34,southeast alabama medical center,southeast alabama meidcal center
HospitalName,35,southeast alabama medical center,southeast alabama medcal center
HospitalName,36,southeast alabama medical center,southeast alabama medcal center
HospitalName,37,southeast alabama medical center,southeast alsabama medical center
HospitalName,38,southeast alabama medical center,southeast alabama medical centre
HospitalName,39,southeast alabama medical center,southeast anlabama medical center
HospitalName,40,southeast alabama medical center,southeast alabamamedical center
HospitalName,41,southeast alabama medical center,southeast salabama medical center
HospitalName,42,southeast alabama medical center,southeat alabama medical center
HospitalName,43,southeast alabama medical center,sotuheast alabama medical center
HospitalName,44,marshall medical center south,callahan eye foundation hospital
HospitalName,45,marshall medical center south,callahan eye foundation hospital
HospitalName,46,marshall medical center south,callahan eye foundation hospital
HospitalName,47,marshall medical center south,callahan eye foundation hospital
HospitalName,48,marshall medical center south,callahan eye foundation hospital
HospitalName,49,marshall medical center south,callahan eye foundation hospital
HospitalName,50,marshall medical center south,callahan eye foundation hospital
HospitalName,51,marshall medical center south,callahan eye foundation hospital
HospitalName,88,eliza coffee memorial hospital,eliza coffee memoral hospital
HospitalName,106,mizell memorial hospital,callahan eye foundation hospital
HospitalName,107,mizell memorial hospital,callahan eye foundation hospital
HospitalName,108,mizell memorial hospital,callahan eye foundation hospital
HospitalName,109,mizell memorial hospital,callahan eye foundation hospital
HospitalName,110,mizell memorial hospital,callahan eye foundation hospital
HospitalName,111,mizell memorial hospital,callahan eye foundation hospital
HospitalName,112,mizell memorial hospital,callahan eye foundation hospital
HospitalName,113,mizell memorial hospital,callahan eye foundation hospital
HospitalName,123,crenshaw community hospital,empty
HospitalName,143,crenshaw community hospital,empty
HospitalName,150,hartselle medical center,callahan eye foundation hospital
HospitalName,151,hartselle medical center,callahan eye foundation hospital
HospitalName,152,hartselle medical center,empty
HospitalName,153,hartselle medical center,callahan eye foundation hospital
HospitalName,154,hartselle medical center,callahan eye foundation hospital
HospitalName,155,hartselle medical center,callahan eye foundation hospital
HospitalName,156,hartselle medical center,callahan eye foundation hospital
HospitalName,157,hartselle medical center,callahan eye foundation hospital
HospitalName,196,st vincents east,callahan eye foundation hospital
HospitalName,197,st vincents east,callahan eye foundation hospital
HospitalName,198,st vincents east,callahan eye foundation hospital
