Attribute,Index,Clean Value,Dirty Value
HospitalName,6,callahan eye foundation hospital,callahan eye foukndation hospital
HospitalName,9,helen keller memorial hospital,empty
HospitalName,10,helen keller memorial hospital,helen keller memorial hospitl
HospitalName,14,helen keller memorial hospital,helen kellert memorial hospital
HospitalName,15,helen keller memorial hospital,helen keller memorial ohspital
HospitalName,16,helen keller memorial hospital,helen keller memoria hospital
HospitalName,17,helen keller memorial hospital,callahan eye foundation hospital
HospitalName,19,southeast alabama medical center,callahan eye foundation hospital
HospitalName,20,southeast alabama medical center,callahan eye foundation hospital
HospitalName,21,southeast alabama medical center,callahan eye foundation hospital
HospitalName,22,southeast alabama medical center,callahan eye foundation hospital
HospitalName,23,southeast alabama medical center,empty
HospitalName,24,southeast alabama medical center,callahan eye foundation hospital
HospitalName,25,southeast alabama medical center,callahan eye foundation hospital
HospitalName,31,southeast alabama medical center,southeast alabam amedical center
HospitalName,32,southeast alabama medical center,southeast alabama medicapl center
HospitalName,33,southeast alabama medical center,southeast alabama medical ceter
HospitalName,34,southeast alabama medical center,southeast alabama meidcal center
HospitalName,35,southeast alabama medical center,southeast alabama medcal center
HospitalName,36,southeast alabama medical center,southeast alabama medcal center
HospitalName,37,southeast alabama medical center,southeast alsabama medical center
HospitalName,38,southeast alabama medical center,southeast alabama medical centre
HospitalName,39,southeast alabama medical center,southeast anlabama medical center
HospitalName,40,southeast alabama medical center,southeast alabamamedical center
HospitalName,41,southeast alabama medical center,southeast salabama medical center
HospitalName,42,southeast alabama medical center,southeat alabama medical center
HospitalName,43,southeast alabama medical center,sotuheast alabama medical center
HospitalName,44,marshall medical center south,callahan eye foundation hospital
HospitalName,45,marshall medical center south,callahan eye foundation hospital
HospitalName,46,marshall medical center south,callahan eye foundation hospital
HospitalName,47,marshall medical center south,callahan eye foundation hospital
HospitalName,48,marshall medical center south,callahan eye foundation hospital
HospitalName,49,marshall medical center south,callahan eye foundation hospital
HospitalName,50,marshall medical center south,callahan eye foundation hospital
HospitalName,51,marshall medical center south,callahan eye foundation hospital
HospitalName,88,eliza coffee memorial hospital,eliza coffee memoral hospital
HospitalName,106,mizell memorial hospital,callahan eye foundation hospital
HospitalName,107,mizell memorial hospital,callahan eye foundation hospital
HospitalName,108,mizell memorial hospital,callahan eye foundation hospital
HospitalName,109,mizell memorial hospital,callahan eye foundation hospital
HospitalName,110,mizell memorial hospital,callahan eye foundation hospital
HospitalName,111,mizell memorial hospital,callahan eye foundation hospital
HospitalName,112,mizell memorial hospital,callahan eye foundation hospital
HospitalName,113,mizell memorial hospital,callahan eye foundation hospital
HospitalName,123,crenshaw community hospital,empty
HospitalName,143,crenshaw community hospital,empty
HospitalName,150,hartselle medical center,callahan eye foundation hospital
HospitalName,151,hartselle medical center,callahan eye foundation hospital
HospitalName,152,hartselle medical center,empty
HospitalName,153,hartselle medical center,callahan eye foundation hospital
HospitalName,154,hartselle medical center,callahan eye foundation hospital
HospitalName,155,hartselle medical center,callahan eye foundation hospital
HospitalName,156,hartselle medical center,callahan eye foundation hospital
HospitalName,157,hartselle medical center,callahan eye foundation hospital
HospitalName,196,st vincents east,callahan eye foundation hospital
HospitalName,197,st vincents east,callahan eye foundation hospital
HospitalName,198,st vincents east,callahan eye foundation hospital
HospitalName,199,st vincents east,callahan eye foundation hospital
HospitalName,200,st vincents east,callahan eye foundation hospital
HospitalName,201,st vincents east,callahan eye foundation hospital
HospitalName,202,st vincents east,callahan eye foundation hospital
HospitalName,203,st vincents east,callahan eye foundation hospital
HospitalName,226,dekalb regional medical center,dekalb regional medical ecnter
HospitalName,246,southwest alabama medical center,callahan eye foundation hospital
HospitalName,247,southwest alabama medical center,callahan eye foundation hospital
HospitalName,248,southwest alabama medical center,callahan eye foundation hospital
HospitalName,249,southwest alabama medical center,callahan eye foundation hospital
HospitalName,250,southwest alabama medical center,callahan eye foundation hospital
HospitalName,251,southwest alabama medical center,callahan eye foundation hospital
HospitalName,252,southwest alabama medical center,callahan eye foundation hospital
HospitalName,253,southwest alabama medical center,callahan eye foundation hospital
HospitalName,254,southwest alabama medical center,callahan eye foundation hospital
HospitalName,255,southwest alabama medical center,callahan eye foundation hospital
HospitalName,256,southwest alabama medical center,callahan eye foundation hospital
HospitalName,257,southwest alabama medical center,callahan eye foundation hospital
HospitalName,258,southwest alabama medical center,callahan eye foundation hospital
HospitalName,259,southwest alabama medical center,callahan eye foundation hospital
HospitalName,260,southwest alabama medical center,callahan eye foundation hospital
HospitalName,261,southwest alabama medical center,callahan eye foundation hospital
HospitalName,262,southwest alabama medical center,callahan eye foundation hospital
HospitalName,263,southwest alabama medical center,empty
HospitalName,299,callahan eye foundation hospital,empty
HospitalName,313,stringfellow memorial hospital,empty
HospitalName,327,stringfellow memorial hospital,stringfelolw memorial hospital
HospitalName,335,flowers hospital,flwers hospital
HospitalName,364,northwest medical center,empty
HospitalName,388,univ of south alabama medical center,empty
HospitalName,449,alaska regional hospital,empty
HospitalName,495,cherokee medical center,empty
HospitalName,522,baptist medical center south,empty
HospitalName,545,jackson hospital & clinic inc,jackson hospital & cilnic inc
HospitalName,613,elba general hospital,elb general hospital
HospitalName,732,cullman regional medical center,empty
HospitalName,783,huntsville hospital,empty
HospitalName,800,huntsville hospital,huntasville hospital
HospitalName,802,gadsden regional medical center,empty
HospitalName,812,gadsden regional medical center,gadsden regioal medical center
HospitalName,859,marion regional medical center,marion regional medial center
HospitalName,878,fayette medical center,fayoette medical center
HospitalName,921,riverview regional medical center,empty
HospitalName,959,medical center enterprise,medica lcenter enterprise
HospitalName,977,medical center enterprise,mediacl center enterprise
Address1,8,1300 south montgomery avenue,1300 south montgomey avenue
Address1,9,1300 south montgomery avenue,1300 south montgomery aveneu
Address1,11,1300 south montgomery avenue,1300 south montgomry avenue
Address1,12,1300 south montgomery avenue,1300 south montomery avenue
Address1,13,1300 south montgomery avenue,1300 south montgomery venue
Address1,15,1300 south montgomery avenue,empty
Address1,25,1108 ross clark circle,108 ross clark circle
Address1,28,1108 ross clark circle,108 ross clark circle
Address1,29,1108 ross clark circle,g1108 ross clark circle
Address1,30,1108 ross clark circle,1108 rossc lark circle
Address1,54,2505 u s highway 431 north,empty
Address1,113,702 n main st,702 n main ts
Address1,144,201 pine street northwest,201 peine street northwest
Address1,212,50 medical park east drive,empty
Address1,231,200 med center drive,empty
Address1,363,1530 u s highway 43,1530 u s ighway 43
Address1,436,2801 debarr road,empty
Address1,468,126 hospital ave,empty
Address1,508,400 northwood dr,empty
Address1,560,1725 pine street,empty
Address1,563,1725 pine street,empty
Address1,680,619 south 19th street,empty
Address1,709,805 friendship road,05 friendship road
Address1,718,1912 alabama highway 157,1912 alabama hghway 157
Address1,749,849 south three notch street,empty
Address1,771,301 east 18th st,301 eas t18th st
Address1,815,1007 goodyear avenue,1007 goodeyar avenue
Address1,834,1010 lay dam road,1010 lay dam rod
Address1,883,1653 temple avenue north,empty
Address1,892,1653 temple avenue north,1653 temple aveune north
Address1,911,600 south third street,empty
Address1,912,600 south third street,empty
Address1,920,600 south third street,600 south tmhird street
Address1,928,600 south third street,empty
Address1,960,400 n edwards street,400 n edwards street***
Address1,990,150 gilbreath drive,empty
Address1,992,150 gilbreath drive,150 gilbdreath drive
Address1,995,150 gilbreath drive,empty
City,1,birmingham,birmingahm
City,2,birmingham,birminham
City,3,birmingham,birminghanm
City,4,birmingham,birmigham
City,74,florence,empty
City,103,opp,birmingham
City,104,opp,birmingham
City,105,opp,birmingham
City,106,opp,birmingham
City,107,opp,birmingham
City,108,opp,birmingham
City,109,opp,birmingham
City,110,opp,birmingham
City,189,guntersville,guintersville
City,193,guntersville,empty
City,219,fort payne,ort payne
City,232,fort payne,empty
City,257,thomasville,homasville
City,266,thomasville,thomasviylle
City,270,alabaster,empty
City,274,alabaster,empty
City,277,alabaster,empty
City,295,birmingham,empty
City,307,birmingham,birmingam
City,308,birmingham,birimngham
City,309,birmingham,birrmingham
City,310,birmingham,birqmingham
City,316,anniston,empty
City,365,winfield,empty
City,387,mobile,mobitle
City,411,prattville,pratville
City,444,anchorage,anchoage
City,448,anchorage,empty
City,455,sheffield,shefifield
City,527,montgomery,empty
City,539,montgomery,empty
City,568,valley,vallye
City,577,valley,valley***
City,640,opelika,opelka
City,680,birmingham,irmingham
City,699,tallassee,empty
City,705,tallassee,empty
City,763,andalusia,andaluia
City,790,huntsville,uhntsville
City,803,gadsden,gaddsen
City,826,gadsden,empty
City,855,hamilton,hmilton
City,872,hamilton,haimlton
City,926,gadsden,agdsden
City,936,georgiana,empty
City,943,georgiana,empty
City,993,oneonta,onenta
ZipCode,18,35660,5660
ZipCode,37,36302,36320
ZipCode,94,36467,35233
ZipCode,95,36467,35233
ZipCode,96,36467,35233
ZipCode,97,36467,35233
ZipCode,98,36467,35233
ZipCode,99,36467,35233
ZipCode,100,36467,35233
ZipCode,101,36467,35233
ZipCode,143,36049,empty
ZipCode,151,35640,35604
ZipCode,157,35640,3560
ZipCode,200,35235,empty
ZipCode,217,35235,empty
ZipCode,228,35968,empty
