Attribute,Index,Dirty Value,Cleaned Value
ProviderNumber,8,10019,10018
ProviderNumber,9,10019,10018
ProviderNumber,10,10019,10018
ProviderNumber,11,10019,10018
ProviderNumber,12,10019,10018
ProviderNumber,13,10019,10018
ProviderNumber,14,10019,10018
ProviderNumber,15,10019,10018
ProviderNumber,16,10019,10018
ProviderNumber,17,10019,10018
ProviderNumber,18,10019,10018
ProviderNumber,20,10001,10018
ProviderNumber,21,10001,10018
ProviderNumber,22,10001,10018
ProviderNumber,23,10001,10018
ProviderNumber,28,10001,10012
ProviderNumber,44,10005,10018
ProviderNumber,45,10005,10018
ProviderNumber,46,10005,10018
ProviderNumber,47,10005,10018
ProviderNumber,48,10005,10018
ProviderNumber,49,10005,10018
ProviderNumber,50,10005,10018
ProviderNumber,51,10005,10018
ProviderNumber,52,10005,10018
ProviderNumber,81,10006,10012
ProviderNumber,108,10007,10018
ProviderNumber,109,10007,10018
ProviderNumber,110,10007,10018
ProviderNumber,111,10007,10018
ProviderNumber,112,10007,10018
ProviderNumber,113,10007,10018
ProviderNumber,114,10007,10018
ProviderNumber,115,10007,10018
ProviderNumber,116,10007,10018
ProviderNumber,117,10007,10018
ProviderNumber,118,10007,10018
ProviderNumber,119,10008,10018
ProviderNumber,120,10008,10018
ProviderNumber,121,10008,10018
ProviderNumber,122,10008,10018
ProviderNumber,123,10008,10018
ProviderNumber,124,10008,10018
ProviderNumber,125,10008,10018
ProviderNumber,126,10008,10018
ProviderNumber,127,10008,10018
ProviderNumber,164,10009,10018
ProviderNumber,165,10009,10018
ProviderNumber,166,10009,10018
ProviderNumber,167,10009,10018
ProviderNumber,168,10009,10018
ProviderNumber,169,10010,10018
ProviderNumber,170,10010,10018
ProviderNumber,171,10010,10018
ProviderNumber,172,10010,10018
ProviderNumber,173,10010,10018
ProviderNumber,178,10010,10012
ProviderNumber,261,10015,10012
ProviderNumber,280,10016,10018
ProviderNumber,281,10016,10018
ProviderNumber,282,10016,10018
ProviderNumber,283,10016,10018
ProviderNumber,284,10016,10018
ProviderNumber,285,10016,10018
