Attribute,Index,Dirty Value,Cleaned Value,Clean Value
ounces,2181,19.2,19,19.2
ounces,2179,19.2,19,19.2
ounces,2186,19.2,19,19.2
ounces,1883,19.2,19,19.2
ounces,1167,19.2,19,19.2
ounces,993,19.2,19,19.2
ounces,955,19.2,19,19.2
ounces,1166,19.2,19,19.2
ounces,2575,16.9,16,16.9
ounces,2565,19.2,19,19.2
ounces,2564,19.2,19,19.2
ounces,2563,19.2,19,19.2
ounces,2562,19.2,19,19.2
ounces,2561,19.2,19,19.2
ounces,1853,19.2,19,19.2
ounces,1315,19.2,19,19.2
abv,2685,0.125,0.099,0.125
abv,2621,0.12,0.099,0.12
abv,2565,0.128,0.099,0.128
abv,2306,0.028,0.065,0.028
state,2145,sd,az,sd
state,1804,sd,az,sd
state,1602,sd,az,sd
state,1301,sd,az,sd
state,542,sd,az,sd
state,272,sd,az,sd
state,271,sd,az,sd
state,2078,dc,az,dc
state,1809,dc,az,dc
state,1263,dc,az,dc
state,1092,dc,az,dc
state,851,dc,az,dc
state,186,dc,az,dc
state,185,dc,az,dc
state,184,dc,az,dc
state,1722,nd,az,nd
state,1435,nd,az,nd
state,1434,nd,az,nd
state,2314,wv,az,wv
state,2313,wv,az,wv
