Attribute,Index,Clean Value,Cleaned Value
beer_name,1535,Kentucky K?lsch,Kentucky Kölsch
beer_name,1738,"the Kimmie, the Yink and the Holy Gose",the Kimmie the Yink and the Holy Gose
beer_name,1640,Aslan K?lsch,Aslan Kölsch
beer_name,1408,K?lsch 151,Kölsch 151
beer_name,2204,Post Time K?lsch,Post Time Kölsch
beer_name,2654,32°/50° K?lsch,32°/50° Kölsch
beer_name,129,Heiner Brau K?lsch,Heiner Brau Kölsch
beer_name,1804,Mj?llnir,Mjöllnir
beer_name,1452,Laimas K?lsch Style Ale,Laimas Kölsch Style Ale
beer_name,2309,Sunbru K?lsch,Sunbru Kölsch
beer_name,178,Sunbru K?lsch,Sunbru Kölsch
beer_name,1034,Cabrillo K?lsch,Cabrillo Kölsch
beer_name,2142,Screamin??Pumpkin,Screamin�?Pumpkin
beer_name,195,Lancaster German Style K?lsch,Lancaster German Style Kölsch
beer_name,1081,Occidental K?lsch,Occidental Kölsch
beer_name,1087,Side Kick K?lsch,Side Kick Kölsch
beer_name,1760,GreyBeard??IPA,GreyBeard�?IPA
beer_name,92,Colorado K?lsch,Colorado Kölsch
beer_name,105,K?ld Lager (2010),Köld Lager (2010)
beer_name,936,Loafin Br?u,Loafin Bräu
style,2217,K?lsch,Kölsch
style,1535,K?lsch,Kölsch
style,550,K?lsch,Kölsch
style,1640,K?lsch,Kölsch
style,1579,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1401,K?lsch,Kölsch
style,1408,K?lsch,Kölsch
style,1613,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1281,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2204,K?lsch,Kölsch
style,2654,K?lsch,Kölsch
style,427,K?lsch,Kölsch
style,2210,nan,empty
style,2055,K?lsch,Kölsch
style,2019,K?lsch,Kölsch
style,2079,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2011,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2438,K?lsch,Kölsch
style,129,K?lsch,Kölsch
style,681,K?lsch,Kölsch
style,1311,K?lsch,Kölsch
style,1452,K?lsch,Kölsch
style,1968,K?lsch,Kölsch
style,2659,K?lsch,Kölsch
style,2309,K?lsch,Kölsch
style,1635,nan,empty
style,178,K?lsch,Kölsch
style,2527,nan,empty
style,1300,K?lsch,Kölsch
style,1034,K?lsch,Kölsch
style,930,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,539,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2461,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1567,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1380,K?lsch,Kölsch
style,1313,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,769,K?lsch,Kölsch
style,192,K?lsch,Kölsch
style,989,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2383,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1458,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1235,K?lsch,Kölsch
style,195,K?lsch,Kölsch
style,475,K?lsch,Kölsch
style,1816,K?lsch,Kölsch
style,1626,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2662,K?lsch,Kölsch
style,1617,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,314,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1081,K?lsch,Kölsch
style,1790,nan,empty
style,696,K?lsch,Kölsch
style,1087,K?lsch,Kölsch
style,417,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1992,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2373,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1552,K?lsch,Kölsch
style,1864,K?lsch,Kölsch
style,1995,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,307,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,166,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1798,K?lsch,Kölsch
style,1482,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1969,K?lsch,Kölsch
style,369,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,92,K?lsch,Kölsch
style,1357,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,650,K?lsch,Kölsch
style,456,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1410,K?lsch,Kölsch
style,874,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,526,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2035,K?lsch,Kölsch
style,1042,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1645,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1514,K?lsch,Kölsch
ounces,1505,12,16
ounces,693,12,16
ounces,631,12,16
ounces,2181,19.2,19
ounces,2179,19.2,19
ounces,2186,19.2,19
ounces,2361,24,12
ounces,2359,16,12
ounces,2281,16,12
ounces,2279,16,12
ounces,2276,24,12
ounces,1883,19.2,19
ounces,1167,19.2,19
ounces,993,19.2,19
ounces,955,19.2,19
ounces,1166,19.2,19
ounces,2574,12,16
ounces,2479,12,16
ounces,2443,12,16
ounces,2090,24,16
ounces,1962,12,16
ounces,1696,12,16
ounces,1608,12,16
ounces,1020,12,16
ounces,628,12,16
ounces,2575,16.9,16
ounces,2565,19.2,19
ounces,2564,19.2,19
ounces,2563,19.2,19
ounces,2562,19.2,19
ounces,2561,19.2,19
ounces,1853,19.2,19
ounces,1315,19.2,19
abv,506,nan,0.048
abv,273,nan,0.048
ibu,1644,20,nan
ibu,1643,45,nan
ibu,1801,60,nan
ibu,1800,21,nan
ibu,1799,28,nan
ibu,538,nan,85
ibu,504,nan,85
ibu,29,nan,85
ibu,28,42,85
ibu,27,35,85
ibu,26,40,85
ibu,1174,nan,30
ibu,1116,nan,30
ibu,994,nan,30
ibu,901,35,30
ibu,875,45,30
ibu,857,80,30
ibu,2303,22,25
ibu,1990,18,25
ibu,1702,33,25
ibu,1701,60,25
ibu,1700,27,25
ibu,1699,22,25
ibu,1269,33,25
ibu,649,36,25
ibu,639,18,25
ibu,626,27,25
ibu,478,13,25
ibu,455,65,25
ibu,442,66,25
ibu,441,33,25
ibu,440,23,25
ibu,439,26,25
ibu,436,60,25
ibu,389,22,25
ibu,1505,54,nan
ibu,1186,20,nan
ibu,984,34,nan
ibu,693,54,nan
ibu,631,22,nan
ibu,1237,34,21
ibu,1047,53,21
ibu,2530,8,nan
ibu,2574,52,42
ibu,2479,16,42
ibu,2443,nan,42
ibu,2266,7,42
ibu,2090,62,42
ibu,1962,50,42
ibu,1696,111,42
ibu,1608,70,42
ibu,1591,74,42
ibu,1387,34,42
ibu,1386,57,42
ibu,1385,62,42
ibu,1020,85,42
ibu,778,47,42
ibu,630,11,42
ibu,629,35,42
ibu,628,103,42
ibu,525,69,42
ibu,512,48,42
ibu,424,34,42
ibu,423,57,42
ibu,422,62,42
ibu,2543,nan,45
ibu,2409,nan,45
ibu,1739,85,45
ibu,1112,69,45
ibu,329,90,45
ibu,19,37,45
ibu,18,34,45
ibu,15,120,45
ibu,14,20,45
ibu,13,33,45
ibu,12,99,45
brewery_id,2518,267,67
brewery_name,2678,Against the Grain Brewery,empty
brewery_name,753,Anderson Valley Brewing Company,empty
brewery_name,1333,Armadillo Ale Works,Armadilelo Ale Works
brewery_name,1564,Blue Blood Brewing Company,Blue Blood Brewing Copany
brewery_name,798,Bonfire Brewing Company,empty
brewery_name,1947,Brewery Vivant,Bewery Vivant
brewery_name,1785,Brewery Vivant,rewery Vivant
brewery_name,1651,Brewery Vivant,Brewery ivant
brewery_name,1443,Brewery Vivant,Brewery Vivnat
brewery_name,1352,Brewery Vivant,BreweryVivant
brewery_name,1267,Brewery Vivant,Breswery Vivant
brewery_name,1231,Martin House Brewing Company,Martin Hous Brewing Company
