Attribute,Index,Dirty Value,Cleaned Value,Clean Value
ounces,2181,19.2,19,19.2
ounces,2179,19.2,19,19.2
ounces,2186,19.2,19,19.2
ounces,1883,19.2,19,19.2
ounces,1167,19.2,19,19.2
ounces,993,19.2,19,19.2
ounces,955,19.2,19,19.2
ounces,1166,19.2,19,19.2
ounces,2575,16.9,16,16.9
ounces,2565,19.2,19,19.2
ounces,2564,19.2,19,19.2
ounces,2563,19.2,19,19.2
ounces,2562,19.2,19,19.2
ounces,2561,19.2,19,19.2
ounces,1853,19.2,19,19.2
ounces,1315,19.2,19,19.2
abv,2306,0.028,0.065,0.028
city,1473,wasfhougal,wasfougal,washougal
city,190,davenpyort,davepyort,davenport
city,2408,laurel,baltimore,laurel
city,2162,kalona,empty,kalona
city,2352,st paul,st. paul,st paul
city,2306,north woodstock,empty,north woodstock
