Attribute,Index,Dirty Value,Cleaned Value
journal_issn,18,1469-493X,empty
journal_issn,30,15265161 (ISSN),empty
journal_issn,32,0195-668X,empty
journal_issn,48,1469-493X,empty
journal_issn,71,0008-543X,empty
journal_issn,78,0929-693X,empty
journal_issn,86,9790000000000,empty
journal_issn,114,0143-991X,empty
journal_issn,195,14402440,empty
journal_issn,258,0143-005X,empty
journal_issn,261,0361-073X     1096-4657,empty
journal_issn,295,1573-3955     1875-631X,empty
journal_issn,315,NUuLL,empty
journal_issn,321,420980,empty
journal_issn,352,0012-835X,empty
journal_issn,367,1750-497X,empty
journal_issn,370,9518398,empty
journal_issn,403,13598546,empty
journal_issn,421,1745-834X     1745-8358,empty
journal_issn,431,0377-208X,empty
journal_issn,448,1557-170X,empty
journal_issn,523,1469-493X,empty
journal_issn,592,0143-005X,empty
journal_issn,621,09663622 (ISSN),empty
journal_issn,633,0378-584X,empty
journal_issn,684,empty,0019-9567
journal_issn,703,1469-493X,empty
journal_issn,736,1523-536X,empty
journal_issn,739,0732-183X,empty
journal_issn,766,1098-240X,empty
journal_issn,805,0093-934X,empty
journal_issn,808,1467-1j107,1467-1107
journal_issn,822,1930-739X,1930-7381
journal_issn,832,0008-543X,empty
journal_issn,867,1469-493X,empty
journal_issn,868,1432z-0843,1432-0843
journal_issn,955,0893-133X,empty
journal_issn,990,1600-0455,empty
