10787.childexemp,***,0
10674.state,A,IA
19099.city,FOUTNAIN,FOUNTAIN
18066.childexemp,1000***,1000
6538.state,T,MT
7648.gender,***,M
28.city,SALT LAKE CIYT,SALT LAKE CITY
16012.state,C,SC
4266.singleexemp,c0,0
8967.singleexemp,m0,0
6289.gender,hF,F
1736.city,SUmNDANCE,SUNDANCE
3947.state,sDC,DC
521.childexemp,90,900
2809.singleexemp,,0
18523.childexemp,***,0
12283.childexemp,z0,0
16980.childexemp,h0,0
16092.gender,***,F
17952.childexemp,e0,0
14385.marriedexemp,202,220
1928.city,WILMINTGON,WILMINGTON
18474.gender,iF,F
13752.childexemp,w0,0
2194.childexemp,p1040,1040
7254.childexemp,,0
146.childexemp,170,1370
11269.state,ZA,AZ
6526.state,DwC,DC
17924.childexemp,300,1300
11232.singleexemp,***,0
19560.state,A,GA
17318.singleexemp,300,3300
19387.state,Z,AZ
1227.gender,,F
13337.childexemp,***,0
113.state,A,IA
2141.state,Y,WY
6589.state,ZA,AZ
17761.marriedexemp,***,0
11564.gender,***,F
3818.state,CD,DC
7292.state,A,GA
13201.childexemp,***,0
4417.singleexemp,,0
2827.singleexemp,***,0
17331.state,NtH,NH
12293.state,ZA,AZ
4717.state,C,DC
9440.marriedexemp,202,220
18496.city,FOREqSTDALE,FORESTDALE
254.state,CD,DC
8988.city,LOWNDESBfORO,LOWNDESBORO
10234.gender,,F
12019.city,POINTE A LA HAHCE,POINTE A LA HACHE
983.state,DdC,DC
10384.city,FRmANKFORD,FRANKFORD
18628.childexemp,,0
17853.city,FRpANCONIA,FRANCONIA
15325.gender,qF,F
1657.gender,,M
5563.gender,cF,F
11490.city,EUFfAULA,EUFAULA
8580.city,fFORDVILLE,FORDVILLE
8764.state,J,NJ
1305.state,CD,DC
13308.city,FOR SHAFTER,FORT SHAFTER
15704.childexemp,,0
15805.marriedexemp,22h0,220
13454.gender,dF,F
15090.childexemp,***,0
11105.singleexemp,o0,0
17364.childexemp,,0
15860.city,FEDERbAL WAY,FEDERAL WAY
12049.state,HO,OH
5662.state,DxC,DC
12173.singleexemp,2400***,2400
11154.marriedexemp,,0
5628.state,lDC,DC
12938.state,TC,CT
14327.gender,***,F
19221.city,AGRANGE,LAGRANGE
18612.gender,nF,F
3344.childexemp,***,0
4996.state,DyC,DC
18027.state,MqS,MS
19728.marriedexemp,274l0,2740
14921.state,lCA,CA
8384.gender,***,F
8164.singleexemp,***,0
662.city,ELLENnDALE,ELLENDALE
11892.state,Z,AZ
18217.city,EUORA,EUDORA
14544.city,FRANKFODR,FRANKFORD
14997.state,ZA,AZ
11165.marriedexemp,b0,0
9443.childexemp,v3300,3300
14911.gender,gM,M
16265.gender,uF,F
11459.singleexemp,,0
17723.marriedexemp,26,206
17555.marriedexemp,06,206
5521.state,CD,DC
2378.gender,uF,F
16448.state,AC,CA
2805.gender,,F
18004.marriedexemp,22w0,220
1187.state,C,DC
17678.singleexemp,,0
13926.singleexemp,s0,0
19298.city,FAIRBNKS,FAIRBANKS
7968.childexemp,***,0
3298.gender,,F
6566.marriedexemp,***,0
6758.gender,***,M
12946.singleexemp,,0
