509.sched_arr_time,06:4 PM,06:40 PM
1275.act_dep_time,50:08 PM,05:08 PM
1406.sched_dep_time,09:0 AM,09:05 AM
2278.act_dep_time,0:26 PM,02:26 PM
1667.act_arr_time,06:55 MA,06:55 AM
482.flight,AA-3859-IAH-ORD,AA-4307-ORD-DTW
1959.sched_arr_time,02:0 PM,02:50 PM
272.sched_arr_time,04:57 MP,04:57 PM
499.flight,AA-3859-IAH-ORD,UA-233-LAX-JFK
1374.act_dep_time,0u5:08 PM,05:08 PM
501.flight,AA-3859-IAH-ORD,AA-2312-DFW-DTW
1439.sched_arr_time,10:16 PM,01:16 PM
1275.act_arr_time,07:5 PM,07:55 PM
2256.act_arr_time,09:3 2AM,09:32 AM
1774.sched_arr_time,01:16 M,01:16 PM
1700.act_arr_time,07:55PM,07:55 PM
504.flight,AA-3859-IAH-ORD,UA-3373-IAD-PHL
1589.act_arr_time,1:29 PM,10:29 PM
1507.act_dep_time,04:29PM,04:29 PM
2126.sched_dep_time,0:255 PM,02:55 PM
1924.sched_dep_time,60:59 AM,06:59 AM
1539.act_dep_time,50:08 PM,05:08 PM
512.flight,AA-3859-IAH-ORD,AA-3063-SLC-LAX
1503.sched_arr_time,011:6 PM,01:16 PM
992.flight,UA-397-JKF-SFO,UA-397-JFK-SFO
507.flight,AA-3859-IAH-ORD,UA-6273-YYC-SFO
1115.act_arr_time,8:53 PM,08:53 PM
1569.act_arr_time,05:43 MP,05:43 PM
1012.sched_arr_time,02j:20 PM,02:20 PM
1285.act_dep_time,014:8 PM,01:48 PM
372.sched_dep_time,i11:45 AM,11:45 AM
1830.act_arr_time,06:4 PM,06:40 PM
862.act_arr_time,7:55 PM,07:55 PM
511.flight,AA-3859-IAH-ORD,UA-2704-DTW-PHX
975.act_arr_time,50:05 PM,05:05 PM
2152.sched_arr_time,01:17 PqM,01:17 PM
1489.sched_arr_time,10:15m PM,10:15 PM
2014.act_arr_time,11:50 tPM,11:50 PM
444.sched_dep_time,12:y00 PM,12:00 PM
2171.sched_arr_time,01:1 PM,01:16 PM
473.sched_dep_time,02:30 MP,02:30 PM
1709.sched_dep_time,06:59AM,06:59 AM
165.flight,AA-3859-IAH-ORD,CO-52-IAH-LAX
2115.sched_dep_time,06:59 MA,06:59 AM
1621.sched_dep_time,065:9 AM,06:59 AM
1505.sched_arr_time,100:6 AM,10:06 AM
1374.act_arr_time,07:5y5 PM,07:55 PM
1483.act_arr_time,06:4 PM,06:43 PM
2258.sched_arr_time,k10:15 PM,10:15 PM
508.flight,AA-3859-IAH-ORD,UA-828-SFO-ORD
483.flight,AA-3859-IAH-ORD,CO-1694-LAX-IAH
1112.act_arr_time,03:3 3PM,03:33 PM
1059.act_dep_time,07:9 AM,07:49 AM
851.sched_arr_time,02:45PM,02:45 PM
1589.act_dep_time,07:14 M,07:14 PM
1539.act_arr_time,7:55 PM,07:55 PM
167.flight,AA-3859-IAH-ORD,AA-616-DFW-DTW
990.flight,A-3859-IAH-ORD,AA-3859-IAH-ORD
544.flight,A-4344-ORD-DTW,AA-4344-ORD-DTW
480.flight,AA-3859-IAH-ORD,AA-1434-DFW-MCO
1909.act_dep_time,05:08s PM,05:08 PM
1121.act_arr_time,07:55PM,07:55 PM
2015.sched_dep_time,06:l59 AM,06:59 AM
168.flight,AA-3859-IAH-ORD,UA-3515-IAD-MSP
2350.flight,CO-1193w-EWR-MCO,CO-1193-EWR-MCO
1608.act_dep_time,0311 AM,03:11 AM
1019.flight,UA-2945-HL-CLT,UA-2945-PHL-CLT
668.act_dep_time,08:25P M,08:25 PM
2268.act_dep_time,1:56 AM,11:56 AM
1820.act_arr_time,12:2 9AM,12:29 AM
481.flight,AA-3859-IAH-ORD,AA-1640-MIA-MCO
2342.act_arr_time,02:50 M,02:50 PM
163.act_arr_time,0:26 AM,05:26 AM
2220.sched_dep_time,06z:59 AM,06:59 AM
498.sched_arr_time,05:50A M,05:50 AM
95.sched_arr_time,09:10 MP,09:10 PM
509.flight,AA-3859-IAH-ORD,CO-4888-IAH-DAL
169.flight,AA-3859-IAH-ORD,AA-3468-CVG-MIA
170.flight,AA-3859-IAH-ORD,AA-484-DFW-MIA
2176.sched_arr_time,02:20P M,02:20 PM
472.act_dep_time,12:31 PM,12:13 PM
2001.act_dep_time,0:508 PM,05:08 PM
1823.sched_dep_time,06:59j AM,06:59 AM
1273.sched_arr_time,07:30 AuM,07:30 AM
2376.sched_arr_time,104:5 AM,10:45 AM
166.flight,AA-3859-IAH-ORD,CO-1090-BOS-IAH
1554.sched_dep_time,06:5 AM,06:59 AM
1809.act_dep_time,0d5:08 PM,05:08 PM
1816.act_arr_time,04:2 3PM,04:23 PM
1613.act_arr_time,07:55PM,07:55 PM
1597.sched_arr_time,01:1 6PM,01:16 PM
