183808.gender,,M
92072.marriedexemp,40h00,4000
155066.childexemp,,0
164021.childexemp,***,0
165009.city,APTISTOWN,BAPTISTOWN
197175.city,BARNYE,BARNEY
166632.marriedexemp,660a0,6600
45309.state,oDC,DC
149796.gender,***,M
30928.marriedexemp,w0,0
148086.marriedexemp,***,0
12178.state,AxL,AL
118268.gender,,M
144637.marriedexemp,p0,0
62861.state,qAK,AK
57639.childexemp,,0
11067.gender,eF,F
170449.childexemp,,0
10038.gender,uF,F
69948.gender,hF,F
160762.singleexemp,q3575,3575
12182.gender,***,F
129886.childexemp,***,0
176723.childexemp,300,3300
13172.city,ROVEPORT,GROVEPORT
11736.gender,,F
5376.state,CD,DC
46768.marriedexemp,***,0
22360.marriedexemp,400,5400
187669.marriedexemp,100,1800
189171.marriedexemp,,0
114281.state,CD,DC
42175.gender,uF,F
77532.singleexemp,***,0
66399.singleexemp,***,0
142199.city,TRAFFORD,STRAFFORD
180942.singleexemp,h0,0
74559.city,MUNFODVILLE,MUNFORDVILLE
124671.state,NdJ,NJ
175042.state,JN,NJ
132246.state,E,ME
113742.childexemp,***,0
23887.marriedexemp,***,0
7698.state,DkC,DC
179861.city,AUzRORA,AURORA
66219.singleexemp,y0,0
162953.state,C,DC
178305.marriedexemp,***,0
81942.state,AaL,AL
128270.state,AfK,AK
30014.marriedexemp,v0,0
189495.state,X,TX
197938.city,MADIwSON,MADISON
160382.city,AwRRIBA,ARRIBA
59537.state,C,DC
81395.state,NdJ,NJ
137487.state,AcL,AL
139060.marriedexemp,420,4200
97057.singleexemp,11q0,110
186626.childexemp,,0
15530.childexemp,***,0
182430.city,BARNS,BARNES
140322.city,MAPLE PLANI,MAPLE PLAIN
130556.childexemp,,0
128347.marriedexemp,e0,0
145803.state,tMA,MA
38091.state,NgJ,NJ
140148.singleexemp,***,0
148954.marriedexemp,n0,0
12499.city,SAN SoEBASTIAN,SAN SEBASTIAN
165676.childexemp,***,0
53186.state,C,SC
40261.state,I,HI
174823.singleexemp,s0,0
114291.state,ArK,AK
16800.gender,***,F
2813.singleexemp,1200,2100
8993.marriedexemp,***,0
5243.gender,lF,F
18110.state,uAK,AK
175275.city,ATLANAT,ATLANTA
13231.gender,kF,F
68171.city,ATLATA,ATLANTA
82253.state,C,DC
184000.marriedexemp,,0
29053.city,MOALLA,MOLALLA
74002.city,ASBURN,ASHBURN
181144.childexemp,r0,0
172806.state,AiK,AK
57836.city,WILMNGTON,WILMINGTON
74435.state,D,MD
159664.marriedexemp,200,4200
90650.singleexemp,t0,0
143926.marriedexemp,6200***,6200
74085.state,LA,AL
82627.singleexemp,,0
89850.state,L,AL
6098.city,OEMOS,OKEMOS
5098.state,C,DC
166545.state,CD,DC
11769.gender,pF,F
195044.singleexemp,4500***,4500
67828.state,kDC,DC
150939.marriedexemp,6t600,6600
115674.childexemp,i0,0
143991.city,ARrECIBO,ARECIBO
54699.singleexemp,***,0
32807.marriedexemp,3s800,3800
90335.singleexemp,w0,0
109575.singleexemp,00,700
198406.state,K,AK
8136.gender,,M
147682.state,nAK,AK
153872.childexemp,,0
182599.singleexemp,6000***,6000
29254.state,J,NJ
145269.gender,,M
62916.state,C,DC
20532.state,L,AL
122911.city,MONTwAGUE,MONTAGUE
124130.city,SADDLESTRaING,SADDLESTRING
110516.city,NEW ORELANS,NEW ORLEANS
179325.city,AUSITN,AUSTIN
52749.singleexemp,k0,0
58024.city,VONDALE,AVONDALE
149154.marriedexemp,s0,0
110574.city,RAVADA,ARVADA
83827.singleexemp,y0,0
13560.gender,,F
183462.state,CD,DC
160118.city,ATTIlCA,ATTICA
196793.childexemp,***,0
109027.city,AUSITN,AUSTIN
152857.childexemp,3300***,3300
4957.gender,zF,F
119130.childexemp,130,1300
112099.childexemp,15x00,1500
83212.state,C,SC
137723.marriedexemp,,0
152538.childexemp,,0
194429.childexemp,***,0
81340.childexemp,e0,0
7555.gender,iF,F
34853.city,GARDERVILLE,GARDNERVILLE
96531.city,THERMOPOLSI,THERMOPOLIS
97618.singleexemp,,0
37514.city,BNCROFT,BANCROFT
58041.state,MkE,ME
9260.childexemp,,0
156084.childexemp,,0
175846.singleexemp,j0,0
89331.childexemp,0100,1000
25455.state,jDC,DC
13567.gender,jF,F
39655.singleexemp,l0,0
64760.city,BELPER,BELPRE
164034.state,KA,AK
115957.state,X,TX
163001.singleexemp,x3300,3300
188026.state,L,AL
117931.city,STRLING,STERLING
127348.state,AmK,AK
10118.gender,,F
34460.singleexemp,,0
137687.marriedexemp,,0
159149.marriedexemp,2400,4200
89600.marriedexemp,260,206
115910.state,IM,MI
9455.gender,***,F
97672.city,AVNO,AVON
142368.childexemp,***,0
197371.singleexemp,,0
195725.childexemp,,0
10468.gender,***,F
44467.state,cKY,KY
118267.city,AURORqA,AURORA
19114.singleexemp,***,0
108648.singleexemp,***,0
5274.gender,,F
117357.childexemp,***,0
101627.singleexemp,a0,0
179471.city,FIION,FILION
125089.childexemp,1500***,1500
140797.city,mANCHORAGE,ANCHORAGE
52425.singleexemp,,0
5841.city,gCOLORADO SPRINGS,COLORADO SPRINGS
188146.city,ATINS,ATKINS
170256.singleexemp,130,1370
129505.childexemp,,0
67412.childexemp,q0,0
98433.city,SIPSON,SIMPSON
22930.childexemp,3300***,3300
39266.marriedexemp,q0,0
107753.city,AMRADA,ARMADA
15408.state,CD,DC
95476.marriedexemp,,0
90311.singleexemp,***,0
83013.childexemp,,0
127032.gender,,M
17934.state,TM,MT
91658.childexemp,1h500,1500
75690.state,CD,DC
9068.childexemp,e0,0
39799.gender,***,F
28566.state,CkT,CT
98515.city,TARBUCK,STARBUCK
40046.marriedexemp,,0
6516.gender,sF,F
26187.gender,***,M
136670.state,LF,FL
187959.childexemp,3300***,3300
59960.singleexemp,***,0
24135.city,JAMESOWN,JAMESTOWN
118775.city,ASHULEOT,ASHUELOT
55119.city,MIO,MILO
169182.state,C,DC
150020.state,fNM,NM
2579.childexemp,***,0
142390.state,AsL,AL
149537.city,UAGUSTA,AUGUSTA
87483.childexemp,l0,0
178743.childexemp,d0,0
111588.marriedexemp,***,0
166564.state,AeK,AK
187782.childexemp,,0
12344.gender,***,F
183152.marriedexemp,***,0
31358.city,ASHWOOeD,ASHWOOD
192764.state,SpD,SD
30209.childexemp,,0
92985.childexemp,t0,0
19718.gender,fF,F
143958.marriedexemp,,0
124478.city,UNALSAKA,UNALASKA
180499.singleexemp,***,0
28061.marriedexemp,,0
87907.childexemp,***,0
186349.state,RO,OR
29370.singleexemp,h2100,2100
196669.singleexemp,1w900,1900
134519.singleexemp,,0
159229.marriedexemp,***,0
95315.childexemp,,0
99272.singleexemp,***,0
57993.childexemp,245,2475
43520.singleexemp,,0
132399.childexemp,***,0
29104.childexemp,***,0
120357.marriedexemp,,0
90993.gender,uM,M
27235.state,K,AK
12640.gender,cF,F
184027.city,WASkILLA,WASILLA
65001.state,C,DC
183037.marriedexemp,***,0
71665.gender,***,F
114977.marriedexemp,1080,1800
150332.marriedexemp,g0,0
108953.childexemp,,0
49535.city,RCHIE,ARCHIE
193052.singleexemp,u0,0
92543.state,LA,AL
49991.marriedexemp,z0,0
164475.singleexemp,n0,0
107072.marriedexemp,e0,0
14389.marriedexemp,***,0
13750.gender,***,F
155729.singleexemp,***,0
139275.childexemp,***,0
188183.singleexemp,***,0
145201.city,BALEY,BAILEY
33609.state,KA,AK
181596.state,CoO,CO
12015.city,WOODSTOKC,WOODSTOCK
56403.state,MhA,MA
144936.marriedexemp,a0,0
171907.singleexemp,c0,0
130776.childexemp,,0
21410.state,D,ID
22312.marriedexemp,4020,4200
11621.gender,mF,F
95624.marriedexemp,,0
46983.marriedexemp,***,0
35571.singleexemp,***,0
190306.city,SAINT GEjORGES,SAINT GEORGES
102492.singleexemp,z0,0
21972.singleexemp,***,0
142821.city,eBROOKSVILLE,BROOKSVILLE
112209.childexemp,,0
119637.city,EWSTFIELD,WESTFIELD
92609.marriedexemp,***,0
152540.state,J,NJ
148564.gender,***,F
165418.state,CD,DC
142318.marriedexemp,o0,0
158611.city,ARNARD,BARNARD
49256.singleexemp,9z00,900
22085.city,GOFiF,GOFF
119602.marriedexemp,***,0
107639.singleexemp,q0,0
185933.singleexemp,u0,0
144072.state,L,AL
166877.city,AVON LAKmE,AVON LAKE
173374.city,NROWOOD,NORWOOD
123484.childexemp,a0,0
86022.state,L,AL
155518.childexemp,370,1370
194919.gender,dM,M
24730.city,ASLAND,ASHLAND
41139.marriedexemp,l0,0
27495.singleexemp,,0
97666.city,FREELAND***,FREELAND
129052.childexemp,,0
109659.city,OFREMAN,FOREMAN
63434.city,ABLTIMORE,BALTIMORE
162811.gender,jM,M
170405.marriedexemp,c0,0
138038.state,NbE,NE
154664.state,LA,AL
182582.state,NwY,NY
155505.singleexemp,j110,110
121817.singleexemp,,0
44261.singleexemp,1z59,159
175422.childexemp,p0,0
53756.city,URORA,AURORA
109918.childexemp,m0,0
17219.state,LA,AL
67810.gender,kF,F
190318.city,BLLWIN,BALLWIN
74390.childexemp,,0
185337.city,AqUGUSTA,AUGUSTA
92087.state,AdL,AL
50243.city,SPRNGFIELD,SPRINGFIELD
96745.childexemp,,0
10085.gender,,F
49956.state,CD,DC
191791.marriedexemp,,0
145705.marriedexemp,***,0
113224.marriedexemp,200,6200
182662.gender,,M
44316.city,REGIAN,REGINA
150071.marriedexemp,f0,0
12096.gender,lF,F
15489.city,BARNHATR,BARNHART
56420.marriedexemp,***,0
164925.childexemp,o0,0
66882.city,USTIN,AUSTIN
193903.city,OSEO,OSSEO
99296.city,rBAGLEY,BAGLEY
136202.childexemp,2e850,2850
189844.marriedexemp,***,0
144687.marriedexemp,***,0
146485.childexemp,b0,0
35179.singleexemp,070,700
153454.singleexemp,***,0
9394.gender,sF,F
1535.state,NM,MN
78757.marriedexemp,***,0
76174.marriedexemp,***,0
74296.singleexemp,3t300,3300
159203.city,SABURY,ASBURY
164628.singleexemp,***,0
114923.gender,,M
185098.marriedexemp,***,0
130600.state,DnC,DC
122727.state,KA,AK
160884.state,DwC,DC
75528.childexemp,***,0
123856.state,C,DC
13417.gender,***,F
178969.state,RgI,RI
154689.city,AUGUSAT,AUGUSTA
114835.city,DvES LACS,DES LACS
102297.city,UGUSTA,AUGUSTA
63521.city,RIELYVILLE,RILEYVILLE
186719.childexemp,q1000,1000
195808.childexemp,,0
12648.gender,,F
192123.marriedexemp,***,0
630.childexemp,j0,0
8697.state,AcL,AL
5622.state,CD,DC
93344.marriedexemp,r0,0
160740.singleexemp,w0,0
73259.state,C,DC
111372.singleexemp,***,0
144975.state,OC,CO
86172.childexemp,***,0
53212.state,A,CA
19727.gender,,M
35270.childexemp,***,0
149286.singleexemp,***,0
120805.childexemp,***,0
109652.singleexemp,,0
173079.gender,dF,F
72630.singleexemp,***,0
97410.gender,,F
156231.state,eNE,NE
106659.state,K,AK
10736.gender,,F
179501.gender,,F
50850.state,SM,MS
176147.state,LA,AL
151771.childexemp,,0
10030.gender,***,F
173943.singleexemp,***,0
150242.state,AzL,AL
40857.childexemp,,0
141927.marriedexemp,e0,0
181594.city,AtVENUE,AVENUE
33877.marriedexemp,***,0
189698.city,ATLANfTA,ATLANTA
192227.gender,lM,M
92820.singleexemp,***,0
51329.state,hAK,AK
133113.city,MINNEAfPOLIS,MINNEAPOLIS
12736.gender,,F
52312.singleexemp,u2000,2000
6625.marriedexemp,j0,0
185431.state,KA,AK
92592.childexemp,***,0
84903.city,ASHWAAY,ASHAWAY
6558.marriedexemp,,0
96228.marriedexemp,p0,0
182693.childexemp,***,0
174189.state,T,VT
144754.marriedexemp,m0,0
123706.singleexemp,***,0
151698.marriedexemp,***,0
144898.state,dAK,AK
131833.gender,***,M
165865.state,C,DC
174793.state,C,DC
104131.gender,***,F
183092.city,FOESTDALE,FORESTDALE
192301.city,OKLAHOMA ITY,OKLAHOMA CITY
12747.gender,,F
113984.singleexemp,***,0
26106.childexemp,***,0
31615.marriedexemp,,0
85483.state,X,TX
197516.marriedexemp,o0,0
65652.state,L,AL
181620.state,DgC,DC
88642.marriedexemp,,0
165008.childexemp,***,0
78928.city,PLANKINoTON,PLANKINTON
178119.childexemp,u1000,1000
65001.city,WASHiINGTON,WASHINGTON
175608.state,KA,AK
64221.marriedexemp,38n00,3800
45452.singleexemp,***,0
14814.city,NW HAVEN,NEW HAVEN
87575.marriedexemp,l0,0
173967.state,pSC,SC
145764.city,FpAIRMONT,FAIRMONT
185002.marriedexemp,,0
176516.marriedexemp,,0
158644.state,uAL,AL
163616.state,kDC,DC
181444.state,C,DC
198234.childexemp,y0,0
121554.city,BALTIORE,BALTIMORE
111039.gender,***,F
33634.city,DIAMONDVILwLE,DIAMONDVILLE
168573.marriedexemp,,0
6119.gender,iF,F
170737.state,K,AK
108246.singleexemp,,0
184309.city,ABRRANQUITAS,BARRANQUITAS
129537.city,AUGSUTA,AUGUSTA
9877.gender,oF,F
197476.state,LA,AL
170239.singleexemp,3100***,3100
113561.singleexemp,,0
194307.city,SPOoKANE,SPOKANE
177434.city,ATLNATA,ATLANTA
107152.singleexemp,***,0
8848.gender,wF,F
144895.marriedexemp,g0,0
16413.singleexemp,,0
98357.state,CD,DC
160741.city,ASSAWcOMAN,ASSAWOMAN
23068.gender,kM,M
142327.childexemp,,0
55866.state,KA,AK
155049.childexemp,***,0
148600.city,CEDARURG,CEDARBURG
141253.singleexemp,,0
82244.city,wBOONVILLE,BOONVILLE
88494.marriedexemp,,0
191368.state,MN,NM
150199.marriedexemp,f0,0
31840.state,T,CT
171776.city,UBRNS,BURNS
167184.marriedexemp,***,0
169973.state,JN,NJ
146164.marriedexemp,***,0
83144.state,DiC,DC
82250.childexemp,,0
180137.singleexemp,1000***,1000
9792.state,KO,OK
57436.gender,qF,F
151541.city,ATLAnNTA,ATLANTA
91633.state,L,AL
172234.state,KA,AK
16804.marriedexemp,080,2080
58890.state,K,AK
110245.city,BAMBEGR,BAMBERG
37972.singleexemp,r0,0
20391.childexemp,***,0
42778.state,OM,MO
68231.city,DECATR,DECATUR
33463.state,CD,DC
76002.marriedexemp,***,0
94515.singleexemp,,0
172874.childexemp,,0
146595.marriedexemp,***,0
170282.singleexemp,***,0
47061.childexemp,***,0
199639.state,AtK,AK
43342.state,eIA,IA
94559.singleexemp,***,0
16137.childexemp,***,0
182882.state,T,MT
178748.city,ARD,BARD
143391.singleexemp,***,0
49119.singleexemp,,0
95821.state,K,AK
156848.marriedexemp,***,0
167632.childexemp,***,0
32224.state,dDC,DC
68431.singleexemp,100,1900
63883.state,K,AK
98721.marriedexemp,,0
70472.singleexemp,12570,12750
90914.gender,***,F
109612.marriedexemp,***,0
112836.state,KA,AK
118124.state,K,AK
25018.singleexemp,***,0
90206.singleexemp,n0,0
49345.marriedexemp,,0
10802.gender,,F
59263.gender,,M
166823.state,CD,DC
27775.childexemp,c0,0
184779.city,HALAM,HALLAM
6164.gender,,F
106853.singleexemp,,0
9341.gender,,F
145049.marriedexemp,***,0
180484.city,WASHINGTNO,WASHINGTON
42018.city,UABURN,AUBURN
161346.state,dAK,AK
142455.marriedexemp,,0
51286.state,KA,AK
8067.marriedexemp,,0
7659.gender,***,F
65872.gender,***,M
8960.gender,lF,F
182611.state,bOH,OH
67233.state,K,AK
47271.childexemp,10q00,1000
34573.city,BAROLW,BARLOW
198616.childexemp,0,20
99172.city,WlASHINGTON,WASHINGTON
615.singleexemp,r0,0
191133.gender,,M
11672.gender,iF,F
8051.gender,***,F
198790.city,SCUTNEY,ASCUTNEY
15350.childexemp,,0
3273.marriedexemp,660,6600
115392.city,AUBUlRN,AUBURN
154003.singleexemp,02,20
122642.gender,,F
154828.childexemp,,0
85921.marriedexemp,,0
122610.gender,***,M
189192.state,K,AK
164637.childexemp,,0
24032.gender,***,M
48319.gender,,F
167367.marriedexemp,v0,0
7499.gender,***,F
106380.gender,dF,F
185734.childexemp,a0,0
140918.city,ATKISNON,ATKINSON
137107.marriedexemp,,0
99599.childexemp,q0,0
12466.city,BTHEL,BETHEL
170359.gender,dM,M
122556.city,ATMOE,ATMORE
37787.city,ARLNGTON,ARLINGTON
179374.singleexemp,x0,0
140726.singleexemp,,0
191118.singleexemp,,0
55161.state,KgS,KS
14458.state,LF,FL
65112.singleexemp,g0,0
175951.gender,,F
135802.city,CRAYVILLE,CARYVILLE
62101.state,rWV,WV
65294.state,dAL,AL
120505.state,KA,AK
191317.gender,***,F
184541.childexemp,,0
26360.state,TV,VT
151098.state,L,AL
95492.childexemp,0,40
69089.gender,***,F
87280.childexemp,,0
162866.childexemp,m0,0
167374.city,BUCHANNA,BUCHANAN
10438.gender,,F
140442.city,SADNISFIELD,SANDISFIELD
64513.childexemp,,0
109010.city,AUORA,AURORA
132857.marriedexemp,,0
154076.singleexemp,***,0
178158.gender,yF,F
55377.state,CD,DC
56286.singleexemp,***,0
68496.state,LA,AL
115206.childexemp,r0,0
191195.singleexemp,a0,0
44911.singleexemp,z0,0
109011.marriedexemp,e0,0
138887.marriedexemp,,0
95479.state,C,DC
158280.childexemp,100,1000
76182.childexemp,013,103
195821.state,KA,AK
11328.gender,,F
166909.childexemp,,0
127503.childexemp,,0
149886.childexemp,,0
27555.state,L,AL
152887.city,ARVAA,ARVADA
198949.state,KA,AK
3462.singleexemp,f0,0
52049.singleexemp,***,0
168778.state,JN,NJ
197042.city,BALaTIC,BALTIC
82660.state,HvI,HI
82859.singleexemp,***,0
186773.marriedexemp,,0
5184.gender,***,F
135817.state,L,AL
160021.marriedexemp,,0
7128.marriedexemp,6600***,6600
140959.marriedexemp,,0
77295.childexemp,,0
94452.marriedexemp,f0,0
264.gender,***,M
35836.state,R,OR
167944.city,BGGS,BAGGS
164582.state,LI,IL
34358.gender,,M
152306.gender,qF,F
26908.singleexemp,***,0
5691.gender,pF,F
197782.marriedexemp,***,0
160160.marriedexemp,***,0
92103.singleexemp,r0,0
156989.state,DlC,DC
71996.marriedexemp,,0
152188.state,AyL,AL
12681.gender,,F
110374.city,ASHLAD,ASHLAND
156359.city,ASHMOER,ASHMORE
123811.childexemp,,0
10709.marriedexemp,n0,0
191808.state,KA,AK
78871.marriedexemp,***,0
115989.marriedexemp,e0,0
141700.state,C,DC
116123.marriedexemp,u0,0
161828.city,LCAYVILLE,CLAYVILLE
105047.state,H,OH
165679.city,IRWdIN,IRWIN
26033.marriedexemp,04,40
5186.gender,***,F
127220.gender,oM,M
56567.marriedexemp,***,0
46591.singleexemp,***,0
158456.childexemp,h0,0
29710.state,K,AK
86386.city,AVISlTON,AVISTON
185753.state,WyA,WA
43207.city,TLANTA,ATLANTA
137874.childexemp,,0
189490.gender,,M
9521.gender,bF,F
178170.marriedexemp,***,0
127602.childexemp,g0,0
190873.marriedexemp,,0
93788.childexemp,***,0
