Attribute,Index,Clean Value,Cleaned Value
ProviderNumber,756,10036,10007
ProviderNumber,956,10049,10027
Address1,58,2505 u s highway 431 north,2505xuxsxhighwayx431xnorth
Address1,95,702 n main st,702xnxmainxst
Address1,107,702 n main st,702 x maix st
Address1,162,201 pine street northwest,201 pine sxreex norxhwesx
Address1,176,8000 alabama highway 69,8000 alabama xigxway 69
Address1,261,33700 highway 43,33700 hxghway 43
Address1,265,33700 highway 43,33700 highway x3
Address1,276,1000 first street north,1000 fixst stxeet noxth
Address1,296,1720 university blvd,1720 univxrsity blvd
Address1,317,301 east 18th st,301xeastx18thxst
Address1,335,4370 west main street,4370xwestxmainxstreet
Address1,351,810 st vincents drive,810 st vxncents drxve
Address1,364,1530 u s highway 43,1530xuxsxhighwayx43
Address1,394,124 s memorial dr,124xsxmemorialxdr
Address1,412,124 s memorial dr,124 s mxmorial dr
Address1,416,315 w hickory st,315 w hickxry st
Address1,432,315 w hickory st,315xwxhickoryxst
Address1,473,126 hospital ave,126xhospitalxave
Address1,485,126 hospital ave,1x6 hospital ave
Address1,653,209 north main street,209 xorth maix street
Address1,737,1912 alabama highway 157,1912xalabamaxhighwayx157
Address1,768,301 east 18th st,301 east 1xth st
Address1,850,1010 lay dam road,x0x0 lay dam road
Address1,858,1256 military street south,1256 military street sxuth
Address1,916,600 south third street,600 souxh xhird sxreex
Address1,935,515 miranda st,515 miranda sx
Address1,936,515 miranda st,515 miranxa st
Address1,946,515 miranda st,515 mirxndx st
Address1,957,400 n edwards street,400xnxedwardsxstreet
Address1,987,150 gilbreath drive,150 gilxreath drive
City,4,birmingham,birminghxm
City,8,birmingham,birmingxam
City,11,sheffield,sheffxeld
City,57,boaz,boxz
City,80,florence,fxorence
City,89,florence,florxncx
City,94,florence,flxrence
City,208,birmingham,birmixgham
City,213,birmingham,bxrmxngham
City,229,fort payne,fort payxe
City,312,anniston,axxistox
City,368,winfield,winfielx
City,438,anchorage,anchoraxe
City,475,ozark,ozarx
City,486,ozark,xzark
City,518,montgomery,montxomery
City,579,valley,vallex
City,591,valley,vxlley
City,602,elba,exba
City,655,wedowee,wxdowxx
City,691,birmingham,birminxham
City,697,tallassee,tallaxxee
City,737,cullman,cuxxman
City,757,andalusia,andaluxia
City,773,anniston,annxston
City,822,gadsden,gxdsden
City,856,hamilton,hamilxon
City,896,fayette,faxette
City,950,georgiana,geoxgiana
City,961,enterprise,enterprxse
City,969,enterprise,xntxrprisx
City,986,oneonta,onxonta
ZipCode,45,35957,15957
ZipCode,64,35957,35976
ZipCode,268,36784,16784
ZipCode,291,35007,15007
ZipCode,326,36201,36001
ZipCode,333,36305,35305
ZipCode,341,36305,36302
ZipCode,367,35594,35570
ZipCode,376,35594,35570
ZipCode,421,35150,15150
ZipCode,500,35960,15960
ZipCode,545,36106,36116
ZipCode,751,36420,36467
ZipCode,816,35903,35901
CountyName,68,marshall,mxrshxll
CountyName,73,lauderdale,laudxrdalx
CountyName,78,lauderdale,laudexdale
CountyName,137,crenshaw,crxnshaw
CountyName,217,jefferson,jeffersxn
CountyName,222,de kalb,dx kalb
CountyName,224,de kalb,xe kalb
CountyName,228,de kalb,dx kalb
CountyName,239,de kalb,xe kalb
CountyName,253,clarke,xlarke
CountyName,313,calhoun,calhoxn
CountyName,325,calhoun,caxhoun
CountyName,347,houston,housxon
CountyName,416,talladega,tallaxega
CountyName,457,jefferson,jxffxrson
CountyName,458,jefferson,xefferson
CountyName,466,jefferson,jexxerson
CountyName,503,cherokee,chxrokxx
CountyName,514,cherokee,chxrokxx
CountyName,528,montgomery,monxgomery
CountyName,541,montgomery,montgomexy
CountyName,552,montgomery,monxgomery
CountyName,579,chambers,xhambers
CountyName,591,chambers,chaxbers
CountyName,603,coffee,coffxx
CountyName,634,lee,xee
CountyName,673,jefferson,jxffxrson
CountyName,690,jefferson,jexxerson
CountyName,693,elmore,elmoxe
CountyName,699,elmore,elxore
CountyName,723,cullman,cxllman
CountyName,731,cullman,cxllman
CountyName,753,covington,coxington
CountyName,786,madison,madisxn
CountyName,799,madison,madisox
CountyName,896,fayette,fayexxe
CountyName,918,etowah,etowxh
CountyName,944,butler,butxer
CountyName,967,coffee,cxffee
HospitalOwner,43,government - hospital district or authority,gxvernment - hxspital district xr authxrity
HospitalOwner,114,voluntary non-profit - private,volunxary non-profix - privaxe
HospitalOwner,160,proprietary,proxrietary
HospitalOwner,217,voluntary non-profit - private,volunxary non-profix - privaxe
HospitalOwner,314,proprietary,prxprietary
HospitalOwner,333,proprietary,proxrietary
HospitalOwner,357,proprietary,prxprietary
HospitalOwner,450,proprietary,proxrietary
HospitalOwner,457,government - hospital district or authority,gxvernment - hxspital district xr authxrity
HospitalOwner,745,proprietary,prxprietary
HospitalOwner,847,voluntary non-profit - private,voluntaxy non-pxofit - pxivate
HospitalOwner,873,voluntary non-profit - private,voluntaxy non-pxofit - pxivate
EmergencyService,419,no,al
EmergencyService,654,no,yes
Condition,22,heart attack,heart attaxk
Condition,23,heart attack,hearx axxack
Condition,74,heart attack,hearx axxack
Condition,226,heart attack,hexrt attxck
Condition,257,pneumonia,xneumonia
Condition,387,heart failure,hxart failurx
Condition,401,heart failure,hxart failurx
Condition,468,heart attack,hexrt attxck
Condition,680,pneumonia,xneumonia
Condition,696,heart attack,heart attaxk
Condition,781,heart attack,heart attaxk
Condition,956,heart attack,hexrt attxck
MeasureCode,102,hf-1,hfx1
MeasureCode,649,hf-1,hfx1
MeasureCode,692,ami-1,amix1
MeasureCode,730,pn-4,px-4
MeasureCode,866,pn-4,px-4
MeasureCode,931,ami-1,amix1
Score,121,100%,x00%
Score,159,98%,9x%
Score,164,57%,x7%
Score,188,95%,95x
Score,209,95%,x5%
Score,238,97%,9x%
Score,239,99%,xx%
Score,253,89%,89x
Score,257,96%,x6%
Score,337,100%,x00%
Score,379,95%,x5%
Score,406,94%,x4%
Score,412,100%,1xx%
Score,427,97%,x7%
Score,489,100%,1xx%
Score,507,93%,93x
Score,515,100%,1xx%
Score,699,88%,xx%
Score,712,100%,1xx%
Score,719,67%,x7%
Score,770,93%,x3%
Score,861,80%,80x
Score,889,85%,x5%
Sample,18,37 patients,3x patients
Sample,92,619 patients,619 paxienxs
Sample,116,0 patients,0 patixnts
Sample,134,21 patients,21 pxtients
Sample,167,11 patients,xx patients
Sample,171,6 patients,6xpatients
Sample,225,1 patients,1 patiexts
Sample,235,82 patients,82 patientx
Sample,317,29 patients,29 xatients
Sample,355,10 patients,1x patients
Sample,414,125 patients,125 patixnts
Sample,419,4 patients,6 patients
Sample,445,521 patients,521 patiexts
Sample,463,0 patients,x patients
Sample,483,62 patients,62 patientx
Sample,497,0 patients,0 patxents
Sample,503,44 patients,44 paxienxs
Sample,524,257 patients,25x patients
Sample,547,0 patients,x patients
Sample,555,74 patients,74 patxents
Sample,581,50 patients,50 pxtients
Sample,589,172 patients,172 patxents
Sample,669,87 patients,87 paxienxs
Sample,777,193 patients,193 paxienxs
Sample,846,4 patients,4 patiexts
Sample,867,121 patients,121 patiexts
Sample,873,15 patients,15 patiexts
Sample,906,126 patients,126 patxents
Sample,973,27 patients,27 paxienxs
Stateavg,57,al_pn-3b,al_pn-xb
Stateavg,70,al_ami-1,al_amx-1
Stateavg,214,al_scip-inf-2,al_sxip-inf-2
Stateavg,245,al_ami-1,al_ami-7a
Stateavg,249,al_ami-5,al_ami-7a
Stateavg,270,al_ami-1,al_axi-1
Stateavg,335,al_pn-2,al_pnx2
Stateavg,348,al_scip-vte-2,al_scipxvtex2
Stateavg,374,al_scip-inf-2,al_sxip-inf-2
Stateavg,388,al_hf-2,al_hx-2
Stateavg,478,al_pn-2,al_hf-3
Stateavg,556,al_pn-5c,al_pn-5x
Stateavg,565,al_scip-vte-1,al_pn-7
Stateavg,568,al_ami-2,xl_xmi-2
Stateavg,623,al_ami-8a,al_hf-3
Stateavg,679,al_pn-3b,al_pn-7
Stateavg,761,al_scip-inf-2,al_scipxinfx2
Stateavg,765,al_scip-vte-1,al_scix-vte-1
Stateavg,788,al_hf-4,al_hf-x
Stateavg,797,al_scip-inf-2,xl_scip-inf-2
Stateavg,828,al_ami-1,xl_xmi-1
Stateavg,843,al_pn-6,al_pn-3b
