115898.marriedexemp,***,0
149157.singleexemp,3c300,3300
174823.singleexemp,x0,0
73204.state,C,DC
133435.gender,,F
51122.city,ATLgANTA,ATLANTA
42038.marriedexemp,495i0,4950
129347.singleexemp,11d0,110
53984.city,vTIMBER LAKE,TIMBER LAKE
54343.gender,nF,F
189986.state,L,AL
91656.marriedexemp,,0
75690.state,C,DC
54723.gender,yF,F
499.marriedexemp,***,0
191185.state,AtL,AL
196647.singleexemp,***,0
160080.childexemp,e0,0
68844.childexemp,,0
142487.state,AeK,AK
162645.childexemp,***,0
10986.marriedexemp,,0
178460.singleexemp,***,0
74861.marriedexemp,,0
26159.childexemp,p0,0
117577.marriedexemp,,0
64519.state,C,DC
28221.singleexemp,***,0
741.gender,***,F
124302.marriedexemp,,0
110682.city,ATjHENS,ATHENS
121104.state,AqK,AK
72406.singleexemp,***,0
7041.gender,vF,F
54040.state,C,DC
89801.marriedexemp,t0,0
141626.singleexemp,,0
29811.state,LA,AL
152777.state,N,IN
7963.gender,***,F
46032.marriedexemp,,0
144231.singleexemp,,0
194980.singleexemp,a0,0
4718.gender,bF,F
86172.singleexemp,,0
34399.singleexemp,a0,0
160593.childexemp,***,0
148922.state,L,AL
34401.city,RVADA,ARVADA
5376.state,CD,DC
46768.marriedexemp,***,0
58507.singleexemp,375,3575
43663.singleexemp,***,0
109572.childexemp,l0,0
162587.marriedexemp,,0
150646.singleexemp,,0
189171.marriedexemp,,0
135685.state,TU,UT
114281.state,CD,DC
10211.state,CD,DC
95599.city,EMBROKE,PEMBROKE
182274.city,PLmAIN,PLAIN
135293.city,APPLETN,APPLETON
65824.singleexemp,***,0
113742.childexemp,***,0
145506.city,LITTE CREEK,LITTLE CREEK
23887.marriedexemp,***,0
82559.state,oAL,AL
98667.state,J,NJ
34076.marriedexemp,24f500,24500
29923.singleexemp,700***,700
151238.city,LA CONqNER,LA CONNER
167845.marriedexemp,***,0
146372.gender,***,M
93412.state,kMS,MS
157014.city,MSEA,MESA
53591.singleexemp,u0,0
41902.gender,***,M
152463.gender,,F
4435.gender,***,F
56156.marriedexemp,740,2740
138233.state,L,AL
64633.city,ATANTA,ATLANTA
8052.gender,***,F
160817.singleexemp,d0,0
188365.marriedexemp,,0
92546.singleexemp,3300***,3300
86098.state,CD,DC
173037.childexemp,z0,0
162977.city,iARIMO,ARIMO
160161.gender,,M
