Attribute,Index,Dirty Value,Cleaned Value
journal_issn,30,15265161 (issn),empty
journal_issn,64,0091-6749 (print),1139-6121
journal_issn,119,2115-7863(electronic);2115-8789(print),empty
journal_issn,128,1840-0132 1840-2445 (electronic),empty
journal_issn,149,0035-9157 (print) 0035-9157,0017-5749
journal_issn,155,00913960 (issn),0021-8987
journal_issn,190,0033-8389 do  - http://dx.doi.org/10.1016/j.rcl.2010.07.015,empty
journal_issn,338,nct00227591/clinicaltrials.gov nct00509899/clinicaltrials.gov nct00599547/clinicaltrials.gov nct00631462/clinicaltrials.gov nct00934544/clinicaltrials.gov nct00952289/clinicaltrials.gov nct01420770/clinicaltrials.gov nct01437787/clinicaltrials.gov,empty
journal_issn,379,0098-4108 (print)     0098-4108 (linking),empty
journal_issn,404,unll,empty
journal_issn,508,nov-53,0049-8610
journal_issn,544,1468-5833 (electronic),empty
journal_issn,588,0268-0033 do  - http://dx.doi.org/10.1016/j.clinbiomech.2015.03.009,1567-5688
journal_issn,608,0167-2789 do  - http://dx.doi.org/10.1016/j.physd.2013.07.012,empty
journal_issn,621,09663622 (issn),empty
journal_issn,653,1076-6294 (print)     1076-6294,empty
journal_issn,711,09593985 (issn),empty
journal_issn,850,nujll,empty
journal_issn,883,1478-7547 (electronic),empty
journal_issn,909,1053881x (issn),empty
journal_issn,913,0361-6843 print 1471-6402 electronic,empty
journal_issn,927,1466-187x electronic 0142-159x print,1432-1335
journal_issn,963,0966-6362 do  - http://dx.doi.org/10.1016/j.gaitpost.2010.04.002,empty
