Attribute,Index,Clean Value,Cleaned Value
beer_name,1535,Kentucky K?lsch,Kentucky Kölsch
beer_name,1738,"the Kimmie, the Yink and the Holy Gose",the Kimmie the Yink and the Holy Gose
beer_name,1640,Aslan K?lsch,Aslan Kölsch
beer_name,1408,K?lsch 151,Kölsch 151
beer_name,2204,Post Time K?lsch,Post Time Kölsch
beer_name,1802,"You're My Boy, Blue",You're My Boy Blue
beer_name,2654,32°/50° K?lsch,32°/50° Kölsch
beer_name,129,Heiner Brau K?lsch,Heiner Brau Kölsch
beer_name,1804,Mj?llnir,Mjöllnir
beer_name,1452,Laimas K?lsch Style Ale,Laimas Kölsch Style Ale
beer_name,2309,Sunbru K?lsch,Sunbru Kölsch
beer_name,178,Sunbru K?lsch,Sunbru Kölsch
beer_name,1034,Cabrillo K?lsch,Cabrillo Kölsch
beer_name,2142,Screamin??Pumpkin,Screamin�?Pumpkin
beer_name,1615,The 12th Can??American Pale Ale (APA),The 12th Can�?American Pale Ale (APA)
beer_name,195,Lancaster German Style K?lsch,Lancaster German Style Kölsch
beer_name,1081,Occidental K?lsch,Occidental Kölsch
beer_name,1087,Side Kick K?lsch,Side Kick Kölsch
beer_name,1760,GreyBeard??IPA,GreyBeard�?IPA
beer_name,92,Colorado K?lsch,Colorado Kölsch
beer_name,105,K?ld Lager (2010),Köld Lager (2010)
beer_name,936,Loafin Br?u,Loafin Bräu
style,1592,Tripel,K?lsch
style,1579,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,704,Tripel,K?lsch
style,1613,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1830,Radler,K?lsch
style,1281,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2418,Dubbel,K?lsch
style,1178,Tripel,K?lsch
style,670,Tripel,K?lsch
style,2210,nan,empty
style,2079,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2011,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1635,nan,empty
style,2527,nan,empty
style,930,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2646,Tripel,K?lsch
style,539,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2461,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1567,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1570,Tripel,K?lsch
style,1313,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,989,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2482,Radler,K?lsch
style,2383,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1458,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1626,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1356,Tripel,K?lsch
style,1359,Shandy,K?lsch
style,1617,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,314,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1790,nan,empty
style,1403,Dubbel,K?lsch
style,417,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1992,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2373,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1995,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,307,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2536,Tripel,K?lsch
style,166,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1482,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,369,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1357,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,456,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,874,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,526,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2575,Tripel,K?lsch
style,537,Tripel,K?lsch
style,2601,Dubbel,K?lsch
style,94,Dubbel,K?lsch
style,1732,Shandy,K?lsch
style,1027,Shandy,K?lsch
style,1042,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,25,Dubbel,K?lsch
style,1770,Tripel,K?lsch
style,1645,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1838,Radler,K?lsch
ounces,1580,12,16
ounces,980,12,16
ounces,979,12,16
ounces,978,12,16
ounces,1629,16,12
ounces,1349,16,12
ounces,1202,16,12
ounces,881,12,16
ounces,880,12,16
ounces,872,12,16
ounces,871,12,16
ounces,457,12,16
ounces,2172,12,16
ounces,2171,12,16
ounces,2198,12,16
ounces,2202,12,16
ounces,1829,12,16
ounces,581,12,16
ounces,1604,12,16
ounces,1446,12,16
ounces,1275,12,16
ounces,1244,12,16
ounces,2181,19.2,19
ounces,2179,19.2,19
ounces,2186,19.2,19
ounces,2535,24,16
ounces,2534,24,16
ounces,2533,24,16
ounces,2532,24,16
ounces,2531,24,16
ounces,2529,24,16
ounces,2528,24,16
ounces,1883,19.2,19
ounces,1167,19.2,19
ounces,993,19.2,19
ounces,955,19.2,19
ounces,1166,19.2,19
ounces,2576,12,16
ounces,1133,12,16
ounces,609,12,16
ounces,418,12,16
ounces,417,12,16
ounces,416,12,16
ounces,415,12,16
ounces,414,12,16
ounces,97,12,16
ounces,2537,24,16
ounces,2536,24,16
ounces,1821,12,16
ounces,1819,12,16
ounces,1634,12,16
ounces,1633,12,16
ounces,1632,12,16
ounces,2575,16.9,16
ounces,1285,16,12
ounces,2565,19.2,19
ounces,2564,19.2,19
ounces,2563,19.2,19
ounces,2562,19.2,19
ounces,2561,19.2,19
ounces,1853,19.2,19
ounces,1315,19.2,19
abv,506,nan,0.048
abv,273,nan,0.048
abv,1056,nan,0.047
brewery_id,2519,67,267
brewery_id,2517,67,267
brewery_id,2545,60,428
brewery_id,2544,60,428
brewery_id,2324,60,428
brewery_id,2288,60,428
brewery_id,2287,60,428
brewery_id,2286,60,428
brewery_id,2285,60,428
brewery_id,1870,60,428
brewery_id,2603,27,267
brewery_id,2602,27,267
brewery_id,2220,27,267
brewery_id,2219,27,267
brewery_id,2218,27,267
brewery_id,2217,27,267
brewery_id,2216,27,267
brewery_id,2540,62,267
brewery_id,2539,62,267
brewery_id,2511,69,267
brewery_id,2510,69,267
brewery_id,2509,69,267
brewery_id,2503,72,267
brewery_id,2502,72,267
brewery_id,2495,72,267
brewery_id,534,72,267
brewery_id,528,72,267
brewery_id,527,72,267
brewery_id,2589,37,267
brewery_id,2546,37,267
brewery_id,146,37,267
brewery_id,108,37,267
brewery_id,107,37,267
brewery_id,106,37,267
brewery_id,2593,34,267
brewery_id,2105,34,267
brewery_id,1401,34,267
brewery_id,1400,34,267
brewery_id,1019,34,267
brewery_id,1018,34,267
brewery_id,2558,53,267
brewery_id,2557,53,267
brewery_id,2556,53,267
brewery_id,2496,75,267
brewery_id,2410,75,267
brewery_id,1902,75,267
brewery_id,1901,75,267
brewery_id,1261,75,267
brewery_id,1253,75,267
brewery_id,2586,40,267
brewery_id,2585,40,267
brewery_id,2485,79,457
brewery_id,2484,79,457
brewery_id,2634,12,95
brewery_id,2153,12,95
brewery_id,1953,12,95
brewery_id,1496,12,95
brewery_id,1481,12,95
brewery_id,1480,12,95
brewery_id,2608,24,267
brewery_id,2607,24,267
brewery_id,2606,24,267
brewery_id,2478,24,267
brewery_id,2471,24,267
brewery_id,2470,24,267
brewery_id,2464,24,267
brewery_id,2160,24,267
brewery_id,2158,24,267
brewery_id,2072,24,267
brewery_id,2054,24,267
brewery_id,2600,29,267
brewery_id,2210,29,267
brewery_id,2052,29,267
brewery_id,1584,29,267
brewery_id,1182,29,267
brewery_id,1050,29,267
brewery_id,2538,63,452
brewery_id,2355,63,452
brewery_id,1689,63,452
brewery_id,1163,63,452
brewery_id,940,63,452
brewery_id,685,63,452
brewery_id,613,63,452
brewery_id,356,63,452
brewery_id,2550,57,202
brewery_id,2505,57,202
brewery_id,2025,57,202
