Attribute,Index,Clean Value,Cleaned Value
ProviderNumber,17,10019,10018
ProviderNumber,125,10008,10018
ProviderNumber,144,10009,10018
ProviderNumber,145,10009,10018
ProviderNumber,152,10009,10018
ProviderNumber,215,10011,10018
ProviderNumber,257,10015,10018
ProviderNumber,607,10027,10056
HospitalName,5,callahan eye foundation hospital,callahane ye foundation hospital
HospitalName,17,helen keller memorial hospital,callahan eye foundation hospital
HospitalName,125,crenshaw community hospital,callahan eye foundation hospital
HospitalName,137,crenshaw community hospital,crenshawcommunity hospital
HospitalName,144,hartselle medical center,callahan eye foundation hospital
HospitalName,145,hartselle medical center,callahan eye foundation hospital
HospitalName,152,hartselle medical center,callahan eye foundation hospital
HospitalName,215,st vincents east,callahan eye foundation hospital
HospitalName,257,southwest alabama medical center,callahan eye foundation hospital
HospitalName,352,st vincents hospital,empty
HospitalName,459,helen keller memorial hospital,helen keller memorialhospital
HospitalName,460,helen keller memorial hospital,helen keller memorial hosptial
HospitalName,607,elba general hospital,empty
HospitalName,980,st vincents blount,st vincents bolount
Address1,17,1300 south montgomery avenue,1720 university blvd
Address1,125,101 hospital circle,1720 university blvd
Address1,144,201 pine street northwest,1720 university blvd
Address1,145,201 pine street northwest,1720 university blvd
Address1,152,201 pine street northwest,1720 university blvd
Address1,215,50 medical park east drive,1720 university blvd
Address1,257,33700 highway 43,1720 university blvd
Address1,607,987 drayton street,810 st vincents drive
City,17,sheffield,birmingham
City,125,luverne,birmingham
City,144,hartselle,birmingham
City,145,hartselle,birmingham
City,152,hartselle,birmingham
City,257,thomasville,birmingham
City,607,elba,birmingham
ZipCode,17,35660,35233
ZipCode,94,36467,35233
ZipCode,95,36467,35233
ZipCode,96,36467,35233
ZipCode,97,36467,35233
ZipCode,98,36467,35233
ZipCode,99,36467,35233
ZipCode,100,36467,35233
ZipCode,101,36467,35233
ZipCode,102,36467,35233
ZipCode,103,36467,35233
ZipCode,104,36467,35233
ZipCode,105,36467,35233
ZipCode,106,36467,35233
ZipCode,107,36467,35233
ZipCode,108,36467,35233
ZipCode,109,36467,35233
ZipCode,110,36467,35233
ZipCode,111,36467,35233
ZipCode,112,36467,35233
ZipCode,113,36467,35233
ZipCode,114,36467,35233
ZipCode,115,36467,35233
ZipCode,116,36467,35233
ZipCode,117,36467,35233
ZipCode,118,36467,35233
ZipCode,125,36049,35233
ZipCode,144,35640,35233
ZipCode,145,35640,35233
ZipCode,152,35640,35233
ZipCode,215,35235,35233
ZipCode,257,36784,35233
ZipCode,352,35205,36323
ZipCode,566,36854,368t54
ZipCode,567,36854,368t54
ZipCode,568,36854,368t54
ZipCode,569,36854,368t54
ZipCode,570,36854,368t54
ZipCode,571,36854,368t54
ZipCode,572,36854,368t54
ZipCode,573,36854,368t54
ZipCode,574,36854,368t54
ZipCode,575,36854,368t54
ZipCode,576,36854,368t54
ZipCode,577,36854,368t54
ZipCode,578,36854,368t54
ZipCode,579,36854,368t54
ZipCode,580,36854,368t54
ZipCode,581,36854,368t54
ZipCode,582,36854,368t54
ZipCode,583,36854,368t54
ZipCode,584,36854,368t54
ZipCode,585,36854,368t54
ZipCode,586,36854,368t54
ZipCode,587,36854,368t54
ZipCode,588,36854,368t54
ZipCode,589,36854,368t54
ZipCode,590,36854,368t54
CountyName,125,crenshaw,jefferson
CountyName,144,morgan,jefferson
CountyName,145,morgan,jefferson
CountyName,152,morgan,jefferson
CountyName,257,clarke,jefferson
CountyName,607,coffee,jefferson
PhoneNumber,17,2563864556,2053258100
PhoneNumber,125,3343353374,2053258100
PhoneNumber,144,2567736511,2053258100
PhoneNumber,145,2567736511,2053258100
PhoneNumber,152,2567736511,2053258100
PhoneNumber,215,2058383122,2053258100
PhoneNumber,257,3346366221,2053258100
PhoneNumber,607,3348972257,2059397000
HospitalOwner,8,government - hospital district or authority,government - hospital district or authoristy
HospitalOwner,9,government - hospital district or authority,government - hospital district or authoristy
HospitalOwner,10,government - hospital district or authority,government - hospital district or authoristy
HospitalOwner,11,government - hospital district or authority,government - hospital district or authoristy
HospitalOwner,12,government - hospital district or authority,government - hospital district or authoristy
HospitalOwner,13,government - hospital district or authority,government - hospital district or authoristy
HospitalOwner,14,government - hospital district or authority,government - hospital district or authoristy
HospitalOwner,15,government - hospital district or authority,government - hospital district or authoristy
HospitalOwner,16,government - hospital district or authority,government - hospital district or authoristy
HospitalOwner,17,government - hospital district or authority,voluntary non-profit - private
HospitalOwner,18,government - hospital district or authority,government - hospital district or authoristy
HospitalOwner,125,government - federal,voluntary non-profit - private
HospitalOwner,144,proprietary,voluntary non-profit - private
HospitalOwner,145,proprietary,voluntary non-profit - private
HospitalOwner,152,proprietary,voluntary non-profit - private
HospitalOwner,257,government - federal,voluntary non-profit - private
HospitalOwner,452,government - hospital district or authority,government - hospital district or authoristy
HospitalOwner,453,government - hospital district or authority,government - hospital district or authoristy
HospitalOwner,454,government - hospital district or authority,government - hospital district or authoristy
HospitalOwner,455,government - hospital district or authority,government - hospital district or authoristy
HospitalOwner,456,government - hospital district or authority,government - hospital district or authoristy
HospitalOwner,457,government - hospital district or authority,government - hospital district or authoristy
HospitalOwner,458,government - hospital district or authority,government - hospital district or authoristy
HospitalOwner,461,government - hospital district or authority,government - hospital district or authoristy
HospitalOwner,462,government - hospital district or authority,government - hospital district or authoristy
HospitalOwner,463,government - hospital district or authority,government - hospital district or authoristy
HospitalOwner,464,government - hospital district or authority,government - hospital district or authoristy
HospitalOwner,465,government - hospital district or authority,government - hospital district or authoristy
EmergencyService,94,no,yes
EmergencyService,95,no,yes
EmergencyService,96,no,yes
EmergencyService,97,no,yes
EmergencyService,98,no,yes
EmergencyService,99,no,yes
EmergencyService,100,no,yes
EmergencyService,101,no,yes
EmergencyService,102,no,yes
EmergencyService,103,no,yes
EmergencyService,104,no,yes
EmergencyService,105,no,yes
EmergencyService,106,no,yes
EmergencyService,107,no,yes
EmergencyService,108,no,yes
EmergencyService,109,no,yes
EmergencyService,110,no,yes
EmergencyService,111,no,yes
EmergencyService,112,no,yes
EmergencyService,113,no,yes
EmergencyService,114,no,yes
EmergencyService,115,no,yes
EmergencyService,116,no,yes
EmergencyService,117,no,yes
EmergencyService,118,no,yes
Stateavg,432,ak_hf-1,al_hf-1
Stateavg,433,ak_hf-2,al_hf-2
Stateavg,434,ak_hf-3,al_hf-3
Stateavg,435,ak_hf-4,al_hf-4
Stateavg,436,ak_pn-2,al_pn-2
Stateavg,437,ak_pn-3b,al_pn-3b
Stateavg,438,ak_pn-4,al_pn-4
Stateavg,439,ak_pn-5c,al_pn-5c
Stateavg,440,ak_pn-6,al_pn-6
Stateavg,441,ak_pn-7,al_pn-7
Stateavg,442,ak_scip-card-2,al_scip-card-2
Stateavg,443,ak_scip-inf-1,al_scip-inf-1
Stateavg,444,ak_scip-inf-2,al_scip-inf-2
Stateavg,445,ak_scip-inf-3,al_scip-inf-3
Stateavg,446,ak_scip-inf-4,al_scip-inf-4
Stateavg,447,ak_scip-inf-6,al_scip-inf-6
Stateavg,448,ak_scip-vte-1,al_scip-vte-1
Stateavg,449,ak_scip-vte-2,al_scip-vte-2
Stateavg,450,ak_ami-1,al_ami-1
Stateavg,451,ak_ami-2,al_ami-2
