Attribute,Index,Dirty Value,Cleaned Value
ProviderNumber,17,10019,10018
ProviderNumber,125,10008,10018
ProviderNumber,144,10009,10018
ProviderNumber,145,10009,10018
ProviderNumber,152,10009,10018
ProviderNumber,215,10011,10018
ProviderNumber,257,10015,10018
ProviderNumber,607,10027,10056
Address1,17,1300 south montgomery avenue,1720 university blvd
Address1,63,2505 u sh ighway 431 north,2505 u s highway 431 north
Address1,125,101 hospital circle,1720 university blvd
Address1,144,201 pine street northwest,1720 university blvd
Address1,145,201 pine street northwest,1720 university blvd
Address1,152,201 pine street northwest,1720 university blvd
Address1,215,50 medical park east drive,1720 university blvd
Address1,257,33700 highway 43,1720 university blvd
Address1,422,315 w hickory ts,315 w hickory st
Address1,458,1300 south montgomfery avenue,1300 south montgomery avenue
Address1,524,empty,2105 east south boulevard
Address1,607,987 drayton street,810 st vincents drive
Address1,723,empty,1912 alabama highway 157
Address1,880,1653 temple avenue nomrth,1653 temple avenue north
City,14,shefifeld,sheffield
City,17,sheffield,birmingham
City,105,birmingham,opp
City,125,luverne,birmingham
City,144,hartselle,birmingham
City,145,hartselle,birmingham
City,152,hartselle,birmingham
City,196,birmindgham,birmingham
City,257,thomasville,birmingham
City,303,birminghma,birmingham
City,325,empty,anniston
City,409,empty,prattville
City,607,elba,birmingham
City,696,talassee,tallassee
ZipCode,17,35660,35233
ZipCode,95,36467,35233
ZipCode,96,36467,35233
ZipCode,97,36467,35233
ZipCode,98,36467,35233
ZipCode,99,36467,35233
ZipCode,100,36467,35233
ZipCode,101,36467,35233
ZipCode,102,36467,35233
ZipCode,103,36467,35233
ZipCode,104,36467,35233
ZipCode,105,36467,35233
ZipCode,106,36467,35233
ZipCode,107,36467,35233
ZipCode,108,36467,35233
ZipCode,109,36467,35233
ZipCode,110,36467,35233
ZipCode,111,36467,35233
ZipCode,112,36467,35233
ZipCode,113,36467,35233
ZipCode,114,36467,35233
ZipCode,115,36467,35233
ZipCode,116,36467,35233
ZipCode,117,36467,35233
ZipCode,118,36467,35233
ZipCode,125,36049,35233
ZipCode,144,35640,35233
ZipCode,145,35640,35233
ZipCode,152,5640,35233
ZipCode,215,35235,35233
ZipCode,257,36784,35233
ZipCode,295,3523g3,35233
ZipCode,352,35205,36323
ZipCode,567,36854,368t54
ZipCode,568,36854,368t54
ZipCode,569,36854,368t54
ZipCode,570,36854,368t54
ZipCode,571,36854,368t54
ZipCode,572,36854,368t54
ZipCode,573,36854,368t54
ZipCode,574,36854,368t54
ZipCode,575,36854,368t54
ZipCode,576,36854,368t54
ZipCode,577,36854,368t54
ZipCode,578,36854,368t54
ZipCode,579,36854,368t54
ZipCode,580,36854,368t54
ZipCode,581,36854,368t54
ZipCode,582,36854,368t54
ZipCode,583,36854,368t54
ZipCode,584,36854,368t54
ZipCode,585,36854,368t54
ZipCode,586,36854,368t54
ZipCode,587,36854,368t54
ZipCode,588,36854,368t54
ZipCode,589,36854,368t54
ZipCode,590,36854,368t54
ZipCode,698,3607h8,36078
ZipCode,776,empty,35801
ZipCode,783,3801,35801
ZipCode,962,empty,36330
CountyName,125,crenshaw,jefferson
CountyName,144,morgan,jefferson
CountyName,145,morgan,jefferson
CountyName,152,morgan,jefferson
CountyName,170,marsall,marshall
CountyName,188,marsall,marshall
CountyName,257,clarke,jefferson
CountyName,277,shebly,shelby
CountyName,607,coffee,jefferson
CountyName,935,empty,butler
CountyName,974,empty,coffee
PhoneNumber,17,2563864556,2053258100
PhoneNumber,125,3343353374,2053258100
PhoneNumber,144,2567736511,2053258100
PhoneNumber,145,2567736511,2053258100
PhoneNumber,152,2567736511,2053258100
PhoneNumber,215,2058383122,2053258100
PhoneNumber,257,3346366221,2053258100
PhoneNumber,292,2056280100,2056208100
PhoneNumber,294,205325810,2053258100
PhoneNumber,308,2503258100,2053258100
PhoneNumber,607,3348972257,2059397000
PhoneNumber,763,empty,3342228466
PhoneNumber,768,empty,2562358900
HospitalOwner,9,government - hospital district or authority,government - hospital district or authoristy
HospitalOwner,10,government - hospital district or authority,government - hospital district or authoristy
HospitalOwner,11,government - hospital district or authority,government - hospital district or authoristy
HospitalOwner,12,government - hospital district or authority,government - hospital district or authoristy
HospitalOwner,13,government - hospital district or authority,government - hospital district or authoristy
HospitalOwner,14,government - hospital district or authority,government - hospital district or authoristy
HospitalOwner,15,government - hospital district or authority,government - hospital district or authoristy
HospitalOwner,16,government - hospital district or authority,government - hospital district or authoristy
HospitalOwner,17,government - hospital district or authority,voluntary non-profit - private
HospitalOwner,18,government - hospital district or authority,government - hospital district or authoristy
HospitalOwner,125,government - federal,voluntary non-profit - private
HospitalOwner,144,proprietary,voluntary non-profit - private
HospitalOwner,145,proprietary,voluntary non-profit - private
HospitalOwner,152,proprietary,voluntary non-profit - private
HospitalOwner,231,voluntary non-profit-  church,voluntary non-profit - church
HospitalOwner,257,government - federal,voluntary non-profit - private
HospitalOwner,452,government - hospital district or authority,government - hospital district or authoristy
HospitalOwner,453,government - hospital district or authority,government - hospital district or authoristy
HospitalOwner,454,government - hospital district or authority,government - hospital district or authoristy
HospitalOwner,455,government - hospital district or authority,government - hospital district or authoristy
HospitalOwner,456,government - hospital district or authority,government - hospital district or authoristy
HospitalOwner,457,government - hospital district or authority,government - hospital district or authoristy
HospitalOwner,458,government - hospital district or authority,government - hospital district or authoristy
HospitalOwner,461,government - hospital district or authority,government - hospital district or authoristy
HospitalOwner,462,government - hospital district or authority,government - hospital district or authoristy
HospitalOwner,463,government - hospital district or authority,government - hospital district or authoristy
HospitalOwner,464,government - hospital district or authority,government - hospital district or authoristy
HospitalOwner,465,government - hospital district or authority,government - hospital district or authoristy
HospitalOwner,468,govrenment - hospital district or authority,government - hospital district or authority
HospitalOwner,485,empty,government - hospital district or authority
HospitalOwner,627,government - hospitald istrict or authority,government - hospital district or authority
HospitalOwner,812,empty,proprietary
HospitalOwner,942,volutary non-profit - private,voluntary non-profit - private
EmergencyService,3,eys,yes
EmergencyService,94,no,yes
EmergencyService,95,no,yes
EmergencyService,96,no,yes
EmergencyService,97,no,yes
EmergencyService,98,no,yes
EmergencyService,99,no,yes
EmergencyService,100,no,yes
EmergencyService,101,no,yes
EmergencyService,102,no,yes
EmergencyService,103,no,yes
EmergencyService,104,no,yes
EmergencyService,105,no,yes
EmergencyService,106,no,yes
EmergencyService,107,no,yes
EmergencyService,108,no,yes
EmergencyService,109,no,yes
EmergencyService,110,no,yes
EmergencyService,111,no,yes
EmergencyService,112,no,yes
EmergencyService,113,no,yes
EmergencyService,114,no,yes
EmergencyService,115,no,yes
EmergencyService,116,no,yes
EmergencyService,117,no,yes
EmergencyService,118,no,yes
EmergencyService,266,ydes,yes
EmergencyService,277,fyes,yes
EmergencyService,535,empty,yes
EmergencyService,950,empty,no
Condition,378,srgical infection prevention,surgical infection prevention
Condition,413,surgical infectio nprevention,surgical infection prevention
MeasureName,8,heart attack patients given aspirn at arrival,heart attack patients given aspirin at arrival
MeasureName,30,pneumonia patients assessed and given pneumococcal vaccwination,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,185,empty,pneumonia patients assessed and given influenza vaccination
MeasureName,453,empty,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,691,heart attack patientsi given aspirin at arrival,heart attack patients given aspirin at arrival
MeasureName,982,heart attack patients givenace inhibitor or arb for left ventricular systolic dysfunction (lvsd),heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
Stateavg,185,empty,al_pn-7
Stateavg,241,al_scip-nif-6,al_scip-inf-6
Stateavg,280,al_apn-2,al_pn-2
Stateavg,291,al_scip-if-6,al_scip-inf-6
Stateavg,345,al_scipinf-6,al_scip-inf-6
Stateavg,432,ak_hf-1,al_hf-1
Stateavg,433,ak_hf-2,al_hf-2
Stateavg,434,ak_hf-3,al_hf-3
Stateavg,435,ak_hf-4,al_hf-4
Stateavg,436,ak_pn-2,al_pn-2
Stateavg,437,ak_pn-3b,al_pn-3b
Stateavg,438,ak_pn-4,al_pn-4
Stateavg,439,ak_pn-5c,al_pn-5c
Stateavg,440,ak_pn-6,al_pn-6
Stateavg,441,ak_pn-7,al_pn-7
Stateavg,442,ak_scip-card-2,al_scip-card-2
Stateavg,443,ak_scip-inf-1,al_scip-inf-1
Stateavg,444,ak_scip-inf-2,al_scip-inf-2
Stateavg,445,ak_scip-inf-3,al_scip-inf-3
Stateavg,446,ak_scip-inf-4,al_scip-inf-4
Stateavg,447,ak_scip-inf-6,al_scip-inf-6
