Attribute,Index,Dirty Value,Cleaned Value
sched_arr_time,84,empty,03:19 PM
sched_arr_time,436,empty,10:45 AM
sched_arr_time,486,empty,07:30 AM
sched_arr_time,508,0b5:11 AM,05:11 AM
sched_arr_time,655,01:17 PvM,01:17 PM
sched_arr_time,1021,0225 PM,02:25 PM
sched_arr_time,1539,empty,08:05 PM
sched_arr_time,1660,04:00PM,06:30 PM
sched_arr_time,1779,02:i20 PM,02:20 PM
sched_arr_time,1801,10:v35 AM,10:35 AM
sched_arr_time,2066,empty,01:16 PM
sched_arr_time,2129,04:5 PM,04:05 PM
sched_arr_time,2152,01:17 tPM,01:17 PM
sched_arr_time,2181,01:17u PM,01:17 PM
sched_arr_time,2193,08:22 zPM,08:22 PM
sched_arr_time,2268,1:17 PM,01:17 PM
