Attribute,Index,Dirty Value,Cleaned Value
surname,2459,nan,hoare
surname,4211,nan,hoare
surname,13160,nan,hoare
surname,24538,nan,hoare
surname,81174,nan,hoare
surname,128631,nan,hoare
surname,128867,nan,hoare
surname,190411,nan,hoare
position,22003,nan,midfield
team,13100,nan,valencia_cf
team,22328,nan,valencia_cf
team,22998,nan,sv_werder_bremen
team,25736,nan,sv_werder_bremen
team,39220,nan,sv_werder_bremen
team,46396,nan,sv_werder_bremen
team,108988,nan,sv_werder_bremen
team,134815,nan,valencia_cf
team,163597,nan,sv_werder_bremen
stadium,10792,nan,constant_vanden_stock_stadium
stadium,63124,nan,constant_vanden_stock_stadium
stadium,91731,nan,constant_vanden_stock_stadium
stadium,91899,nan,boleyn_ground
stadium,106651,nan,boleyn_ground
stadium,110620,nan,boleyn_ground
stadium,113575,nan,constant_vanden_stock_stadium
stadium,184759,nan,constant_vanden_stock_stadium
