Attribute,Index,Dirty Value,Cleaned Value
HospitalName,10,callahan eye foundation hospital,helen keller memorial hospital
HospitalName,11,callahan eye foundation hospital,helen keller memorial hospital
HospitalName,12,callahan eye foundation hospital,helen keller memorial hospital
HospitalName,13,callahan eye foundation hospital,helen keller memorial hospital
HospitalName,14,callahan eye foundation hospital,helen keller memorial hospital
HospitalName,15,callahan eye foundation hospital,helen keller memorial hospital
HospitalName,16,callahan eye foundation hospital,helen keller memorial hospital
HospitalName,17,callahan eye foundation hospital,helen keller memorial hospital
HospitalName,75,callahan eye foundation hospital,eliza coffee memorial hospital
HospitalName,76,callahan eye foundation hospital,eliza coffee memorial hospital
HospitalName,77,callahan eye foundation hospital,eliza coffee memorial hospital
HospitalName,78,callahan eye foundation hospital,eliza coffee memorial hospital
HospitalName,79,callahan eye foundation hospital,eliza coffee memorial hospital
HospitalName,80,callahan eye foundation hospital,eliza coffee memorial hospital
HospitalName,81,callahan eye foundation hospital,eliza coffee memorial hospital
HospitalName,82,callahan eye foundation hospital,eliza coffee memorial hospital
HospitalName,117,empty,andalusia regional hospital
HospitalName,142,callahan eye foundation hospital,crenshaw community hospital
HospitalName,143,callahan eye foundation hospital,crenshaw community hospital
HospitalName,144,callahan eye foundation hospital,crenshaw community hospital
HospitalName,145,callahan eye foundation hospital,hartselle medical center
HospitalName,146,callahan eye foundation hospital,hartselle medical center
HospitalName,147,callahan eye foundation hospital,hartselle medical center
HospitalName,148,callahan eye foundation hospital,hartselle medical center
HospitalName,149,callahan eye foundation hospital,hartselle medical center
HospitalName,152,empty,hartselle medical center
HospitalName,165,callahan eye foundation hospital,hartselle medical center
HospitalName,166,callahan eye foundation hospital,hartselle medical center
HospitalName,167,callahan eye foundation hospital,hartselle medical center
HospitalName,168,callahan eye foundation hospital,hartselle medical center
HospitalName,169,callahan eye foundation hospital,hartselle medical center
HospitalName,170,callahan eye foundation hospital,marshall medical center south
HospitalName,171,callahan eye foundation hospital,marshall medical center south
HospitalName,172,callahan eye foundation hospital,marshall medical center south
