Attribute,Index,Clean Value,Cleaned Value
beer_name,1535,Kentucky K?lsch,Kentucky Kölsch
beer_name,1738,"the Kimmie, the Yink and the Holy Gose",the Kimmie the Yink and the Holy Gose
beer_name,1640,Aslan K?lsch,Aslan Kölsch
beer_name,1408,K?lsch 151,Kölsch 151
beer_name,2204,Post Time K?lsch,Post Time Kölsch
beer_name,1802,"You're My Boy, Blue",You're My Boy Blue
beer_name,2654,32°/50° K?lsch,32°/50° Kölsch
beer_name,129,Heiner Brau K?lsch,Heiner Brau Kölsch
beer_name,1804,Mj?llnir,Mjöllnir
beer_name,1452,Laimas K?lsch Style Ale,Laimas Kölsch Style Ale
beer_name,2309,Sunbru K?lsch,Sunbru Kölsch
beer_name,178,Sunbru K?lsch,Sunbru Kölsch
beer_name,1034,Cabrillo K?lsch,Cabrillo Kölsch
beer_name,2142,Screamin??Pumpkin,Screamin�?Pumpkin
beer_name,1615,The 12th Can??American Pale Ale (APA),The 12th Can�?American Pale Ale (APA)
beer_name,195,Lancaster German Style K?lsch,Lancaster German Style Kölsch
beer_name,1081,Occidental K?lsch,Occidental Kölsch
beer_name,1087,Side Kick K?lsch,Side Kick Kölsch
beer_name,1760,GreyBeard??IPA,GreyBeard�?IPA
beer_name,92,Colorado K?lsch,Colorado Kölsch
beer_name,105,K?ld Lager (2010),Köld Lager (2010)
beer_name,936,Loafin Br?u,Loafin Bräu
style,2217,K?lsch,Kölsch
style,1535,K?lsch,Kölsch
style,550,K?lsch,Kölsch
style,1640,K?lsch,Kölsch
style,1579,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1401,K?lsch,Kölsch
style,1408,K?lsch,Kölsch
style,1613,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1281,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2204,K?lsch,Kölsch
style,2654,K?lsch,Kölsch
style,427,K?lsch,Kölsch
style,2210,nan,empty
style,2055,K?lsch,Kölsch
style,2019,K?lsch,Kölsch
style,2079,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2011,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2438,K?lsch,Kölsch
style,129,K?lsch,Kölsch
style,681,K?lsch,Kölsch
style,1311,K?lsch,Kölsch
style,1452,K?lsch,Kölsch
style,1968,K?lsch,Kölsch
style,2659,K?lsch,Kölsch
style,2309,K?lsch,Kölsch
style,1635,nan,empty
style,178,K?lsch,Kölsch
style,2527,nan,empty
style,1300,K?lsch,Kölsch
style,1034,K?lsch,Kölsch
style,930,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,539,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2461,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1567,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1380,K?lsch,Kölsch
style,1313,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,769,K?lsch,Kölsch
style,192,K?lsch,Kölsch
style,989,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2383,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1458,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1235,K?lsch,Kölsch
style,195,K?lsch,Kölsch
style,475,K?lsch,Kölsch
style,1816,K?lsch,Kölsch
style,1626,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2662,K?lsch,Kölsch
style,1617,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,314,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1081,K?lsch,Kölsch
style,1790,nan,empty
style,696,K?lsch,Kölsch
style,1087,K?lsch,Kölsch
style,417,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1992,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2373,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1552,K?lsch,Kölsch
style,1864,K?lsch,Kölsch
style,1995,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,307,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,166,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1798,K?lsch,Kölsch
style,1482,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1969,K?lsch,Kölsch
style,369,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,92,K?lsch,Kölsch
style,1357,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,650,K?lsch,Kölsch
style,456,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1410,K?lsch,Kölsch
style,874,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,526,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2035,K?lsch,Kölsch
style,1042,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1645,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1514,K?lsch,Kölsch
ounces,2181,19.2,19
ounces,2179,19.2,19
ounces,2186,19.2,19
ounces,1883,19.2,19
ounces,1167,19.2,19
ounces,993,19.2,19
ounces,955,19.2,19
ounces,1166,19.2,19
ounces,2575,16.9,16
ounces,2565,19.2,19
ounces,2564,19.2,19
ounces,2563,19.2,19
ounces,2562,19.2,19
ounces,2561,19.2,19
ounces,1853,19.2,19
ounces,1315,19.2,19
abv,2382,nan,0.059
abv,2381,nan,0.053
abv,506,nan,0.048
abv,273,nan,0.048
ibu,2511,75,19
ibu,2509,23,19
ibu,2593,nan,28
ibu,2105,40,28
ibu,1401,23,28
ibu,1400,75,28
ibu,1019,nan,28
ibu,1018,70,28
ibu,1966,55,80
ibu,1965,70,80
ibu,1964,28,80
ibu,1963,48,80
ibu,1257,43,85
ibu,1255,76,85
ibu,986,35,85
ibu,985,50,85
ibu,921,15,nan
ibu,920,17,nan
ibu,648,64,nan
ibu,2552,nan,35
ibu,2227,80,18
ibu,2226,28,18
ibu,1954,55,18
ibu,1177,70,18
ibu,840,nan,18
ibu,180,nan,18
ibu,63,nan,18
ibu,62,nan,18
ibu,61,nan,18
ibu,1941,9,100
ibu,1940,80,100
ibu,1439,35,100
ibu,2089,55,80
ibu,608,60,28
ibu,2183,nan,75
ibu,2182,nan,75
ibu,2181,nan,75
ibu,2180,nan,75
ibu,2179,nan,75
ibu,1351,30,28
ibu,1346,86,28
ibu,904,85,28
ibu,1691,22,80
ibu,1555,10,80
ibu,1115,27,80
ibu,728,45,80
ibu,1667,70,nan
ibu,1666,10,nan
ibu,2184,22,75
ibu,2177,23,75
ibu,2176,42,75
ibu,2093,61,nan
ibu,1814,61,nan
ibu,587,12,nan
ibu,586,24,nan
ibu,434,70,nan
ibu,2668,100,28
ibu,2667,85,28
ibu,2666,24,28
ibu,2664,100,28
ibu,2663,30,28
ibu,2442,nan,28
ibu,1460,44,28
ibu,1459,75,28
ibu,2159,85,28
ibu,2157,75,28
ibu,2156,50,28
ibu,2154,75,28
ibu,1495,30,28
ibu,1494,46,28
ibu,1492,115,28
ibu,719,nan,28
ibu,718,nan,28
ibu,717,nan,28
ibu,2692,50,80
ibu,2691,26,80
ibu,2690,19,80
ibu,2689,38,80
ibu,2688,25,80
ibu,2687,47,80
ibu,2302,35,nan
ibu,1444,65,nan
ibu,1252,65,nan
ibu,1167,35,nan
ibu,955,65,nan
ibu,892,65,nan
ibu,828,65,nan
ibu,806,85,nan
ibu,755,65,nan
ibu,754,65,nan
ibu,726,85,nan
ibu,585,70,nan
ibu,391,60,nan
ibu,388,85,nan
ibu,8,98,nan
ibu,7,35,nan
ibu,6,100,nan
ibu,5,35,nan
ibu,4,85,nan
ibu,1,65,nan
ibu,805,85,35
ibu,804,98,35
ibu,803,98,35
ibu,745,65,35
ibu,744,65,35
ibu,743,65,35
ibu,742,65,35
ibu,741,65,35
ibu,734,nan,35
ibu,733,60,35
ibu,1868,15,28
ibu,1867,66,28
ibu,1865,40,28
