Attribute,Index,Dirty Value,Cleaned Value
beer_name,1796,The CROWLER�?,The CROWLER??
ounces,2181,19.2,19
ounces,2179,19.2,19
ounces,2186,19.2,19
ounces,1883,19.2,19
ounces,1796,empty,nan
ounces,1167,19.2,19
ounces,993,19.2,19
ounces,955,19.2,19
ounces,1166,19.2,19
ounces,2575,16.9,16
ounces,2565,19.2,19
ounces,2564,19.2,19
ounces,2563,19.2,19
ounces,2562,19.2,19
ounces,2561,19.2,19
ounces,1853,19.2,19
ounces,1315,19.2,19
abv,1541,empty,nan
abv,1025,empty,nan
abv,2490,empty,nan
abv,2489,empty,nan
abv,2488,empty,nan
abv,2487,empty,nan
abv,2382,empty,0.059
abv,2381,empty,0.053
abv,1096,empty,nan
abv,1095,empty,nan
abv,504,empty,nan
abv,870,empty,nan
abv,869,empty,nan
abv,868,empty,nan
abv,867,empty,nan
abv,61,empty,nan
abv,2210,empty,nan
abv,1163,empty,nan
abv,940,empty,nan
abv,731,empty,nan
abv,944,empty,nan
abv,524,empty,nan
abv,450,empty,nan
abv,449,empty,nan
abv,448,empty,nan
abv,447,empty,nan
abv,446,empty,nan
abv,520,empty,nan
abv,2322,empty,nan
abv,142,empty,nan
abv,506,empty,0.048
abv,1784,empty,nan
abv,2595,empty,nan
abv,2472,empty,nan
abv,779,empty,nan
abv,364,empty,nan
abv,60,empty,nan
abv,59,empty,nan
abv,58,empty,nan
abv,57,empty,nan
abv,273,empty,0.048
abv,1796,empty,nan
abv,1790,empty,nan
abv,1752,empty,nan
abv,1750,empty,nan
abv,1056,empty,nan
abv,335,empty,nan
abv,64,empty,nan
abv,710,empty,nan
abv,219,empty,nan
abv,1724,empty,nan
abv,307,empty,nan
abv,774,empty,nan
abv,763,empty,nan
abv,1948,empty,nan
abv,1347,empty,nan
abv,963,empty,nan
abv,121,empty,nan
abv,652,empty,nan
abv,2364,empty,nan
abv,2344,empty,nan
abv,2342,empty,nan
ibu,1436,empty,nan
ibu,2265,empty,nan
ibu,2264,empty,nan
ibu,2263,empty,nan
ibu,2262,empty,nan
ibu,2261,empty,nan
ibu,2260,empty,nan
ibu,2259,empty,nan
ibu,2258,empty,nan
ibu,2131,empty,nan
ibu,2099,empty,nan
ibu,2098,empty,nan
ibu,2097,empty,nan
ibu,1980,empty,nan
ibu,2318,empty,nan
ibu,2170,empty,nan
ibu,2169,empty,nan
ibu,1502,empty,nan
ibu,1593,empty,nan
ibu,1592,empty,nan
ibu,976,empty,nan
ibu,2518,empty,nan
ibu,2517,empty,nan
ibu,2324,empty,nan
ibu,2288,empty,nan
ibu,2287,empty,nan
ibu,2286,empty,nan
ibu,2285,empty,nan
ibu,2603,empty,nan
ibu,2220,empty,nan
ibu,1583,empty,nan
ibu,2676,empty,nan
ibu,2501,empty,nan
ibu,1535,empty,nan
ibu,1149,empty,nan
ibu,1474,empty,nan
ibu,1473,empty,nan
ibu,2592,empty,nan
ibu,2578,empty,nan
ibu,2577,empty,nan
ibu,2103,empty,nan
ibu,2102,empty,nan
ibu,2291,empty,nan
ibu,1818,empty,nan
ibu,1738,empty,nan
ibu,1563,empty,nan
ibu,2337,empty,nan
ibu,410,empty,nan
ibu,409,empty,nan
ibu,1294,empty,nan
ibu,1293,empty,nan
ibu,1292,empty,nan
ibu,2207,empty,nan
ibu,2040,empty,nan
ibu,2039,empty,nan
ibu,2511,75,19
ibu,2509,23,19
ibu,735,empty,nan
ibu,1640,empty,nan
ibu,1639,empty,nan
ibu,1638,empty,nan
ibu,2495,empty,nan
ibu,1409,empty,nan
ibu,343,empty,nan
ibu,342,empty,nan
ibu,341,empty,nan
ibu,340,empty,nan
ibu,2589,empty,nan
ibu,2546,empty,nan
ibu,705,empty,nan
ibu,2058,empty,nan
ibu,1483,empty,nan
ibu,1426,empty,nan
ibu,1132,empty,nan
ibu,1131,empty,nan
ibu,1876,empty,nan
ibu,2593,empty,28
ibu,2105,40,28
ibu,1401,23,28
ibu,1400,75,28
ibu,1019,empty,28
ibu,1018,70,28
ibu,1776,empty,nan
ibu,1343,empty,nan
ibu,1966,55,80
ibu,1965,70,80
ibu,1964,28,80
ibu,1963,48,80
ibu,1855,empty,nan
ibu,1209,empty,nan
ibu,954,empty,nan
ibu,910,empty,nan
ibu,707,empty,nan
ibu,2494,empty,nan
ibu,2325,empty,nan
ibu,2022,empty,nan
ibu,1989,empty,nan
ibu,1988,empty,nan
ibu,1955,empty,nan
ibu,2557,empty,nan
ibu,2496,empty,nan
ibu,1158,empty,nan
