Attribute,Index,Clean Value,Cleaned Value
gender,684,m,fm
gender,2899,f,wf
gender,3166,f,***
gender,3391,f,m
gender,4961,f,***
gender,5323,m,f
gender,5328,m,f
gender,5501,f,***
gender,5653,m,***
gender,5772,m,f
gender,5794,m,tm
gender,5855,f,m
gender,6399,m,***
gender,6822,f,m
gender,8130,f,m
gender,10169,f,m
gender,10746,f,***
gender,10853,f,***
gender,11494,f,***
gender,11501,m,f
gender,13510,f,wf
gender,13542,f,***
gender,14137,m,nm
gender,14684,m,um
gender,14938,m,f
gender,15643,f,***
gender,16173,f,***
gender,16922,f,m
gender,17140,f,lf
gender,19658,f,***
gender,19712,f,kf
gender,19733,f,qf
gender,19952,f,***
areacode,206,401,252
areacode,279,401,252
areacode,296,401,252
areacode,432,401,252
areacode,583,401,252
areacode,793,939,210
areacode,827,939,210
areacode,972,939,210
areacode,1022,401,504
areacode,1070,401,252
areacode,1153,401,252
areacode,1184,401,252
areacode,1235,401,252
areacode,1266,401,252
areacode,1287,401,252
areacode,1308,401,516
areacode,1329,787,210
areacode,1392,401,252
areacode,1431,401,252
areacode,1695,401,252
areacode,1748,401,252
areacode,1796,401,252
areacode,1807,939,210
areacode,1809,401,252
areacode,1845,401,252
areacode,1862,401,252
areacode,1878,401,252
areacode,1893,401,252
areacode,1945,787,210
areacode,1976,787,210
areacode,1996,401,252
areacode,2108,939,210
areacode,2137,401,252
areacode,2384,401,252
areacode,2431,401,252
areacode,2577,401,252
areacode,2729,401,252
areacode,2808,401,406
areacode,2899,401,252
areacode,2931,401,252
areacode,2932,401,252
areacode,2948,401,252
areacode,3021,781,304
areacode,3033,401,252
areacode,3072,401,252
areacode,3098,401,252
areacode,3133,401,252
areacode,3219,401,252
areacode,3286,401,252
areacode,3315,401,252
areacode,3399,939,980
areacode,3514,939,210
areacode,3608,401,252
areacode,3616,939,210
areacode,3659,401,252
areacode,3770,401,252
areacode,3828,401,252
areacode,3980,401,252
areacode,4121,401,252
areacode,4200,401,252
areacode,4440,787,210
areacode,4516,401,252
areacode,4567,401,252
areacode,4581,401,252
areacode,4656,401,252
areacode,4680,401,252
areacode,4692,401,252
areacode,4698,939,210
areacode,4865,401,252
areacode,4924,401,252
areacode,4931,939,210
areacode,4982,787,210
areacode,5031,401,252
areacode,5155,401,252
areacode,5164,939,210
areacode,5218,401,252
areacode,5307,787,210
areacode,5356,401,252
areacode,5544,401,252
areacode,5738,939,210
areacode,5773,401,252
areacode,5840,401,252
areacode,5864,401,252
areacode,5901,401,252
areacode,6051,401,252
areacode,6386,401,252
areacode,6399,401,252
areacode,6461,401,252
areacode,6514,401,252
areacode,6534,939,210
areacode,6647,787,210
areacode,6672,401,252
areacode,6790,787,210
areacode,6807,401,252
areacode,6893,401,252
areacode,6945,401,252
areacode,6992,401,252
areacode,7046,401,252
areacode,7057,787,210
areacode,7173,401,252
areacode,7305,401,252
areacode,7409,401,252
areacode,7522,939,210
areacode,7567,401,252
areacode,7764,401,252
areacode,7798,401,252
areacode,7851,401,252
areacode,7922,401,252
areacode,7944,401,252
areacode,8098,401,252
areacode,8179,939,210
areacode,8210,401,252
areacode,8219,401,252
areacode,8368,401,252
areacode,8404,787,210
areacode,8447,401,252
areacode,8565,787,210
areacode,8575,401,252
areacode,8701,401,252
areacode,8714,401,252
areacode,8983,401,252
areacode,9013,401,252
areacode,9191,401,252
areacode,9209,401,252
areacode,9292,939,210
areacode,9381,401,252
areacode,9459,401,252
areacode,9503,939,210
areacode,9543,939,210
areacode,9576,939,210
areacode,9717,787,210
areacode,9764,401,252
areacode,9838,401,252
areacode,9902,787,210
areacode,9995,401,252
areacode,10056,787,210
areacode,10149,401,252
areacode,10169,401,252
areacode,10202,401,252
areacode,10260,401,252
areacode,10318,401,252
areacode,10329,401,252
areacode,10374,787,210
areacode,10393,401,252
areacode,10410,787,210
areacode,10436,787,210
areacode,10440,787,210
areacode,10530,939,980
areacode,10537,401,252
areacode,10541,787,210
areacode,10543,401,252
areacode,10640,401,252
areacode,10828,939,210
areacode,10976,401,252
areacode,11055,401,252
areacode,11066,401,252
areacode,11192,401,252
areacode,11259,401,210
areacode,11324,401,252
areacode,11327,787,210
areacode,11440,787,210
areacode,11732,401,252
areacode,11781,401,252
areacode,11851,401,252
areacode,11918,401,252
areacode,12094,401,252
areacode,12142,401,252
areacode,12143,401,252
areacode,12160,401,252
areacode,12179,401,252
areacode,12231,401,252
areacode,12349,401,252
areacode,12560,401,252
areacode,12609,401,252
areacode,12989,787,210
areacode,13064,401,252
areacode,13127,401,252
areacode,13191,939,210
areacode,13211,401,252
areacode,13304,401,252
areacode,13321,939,210
areacode,13414,401,252
areacode,13747,401,252
areacode,13845,401,252
areacode,13881,401,252
areacode,14032,401,252
areacode,14137,401,252
areacode,14223,939,210
areacode,14323,787,210
areacode,14332,939,210
areacode,14393,401,252
areacode,14653,401,252
areacode,14684,781,978
areacode,14762,401,252
areacode,14861,401,252
areacode,14871,401,252
areacode,14891,939,210
areacode,15176,401,252
areacode,15228,401,252
areacode,15300,401,252
areacode,15367,401,252
areacode,15535,939,210
areacode,15626,401,252
areacode,15627,401,252
areacode,15651,939,210
areacode,15741,401,252
areacode,15857,401,252
areacode,15919,939,210
areacode,15934,401,252
areacode,16001,401,252
areacode,16041,401,252
areacode,16173,401,252
areacode,16349,401,252
areacode,16435,787,210
areacode,16454,401,252
areacode,16474,401,252
areacode,16480,939,210
areacode,16565,401,252
areacode,16584,401,252
areacode,16596,401,252
areacode,16868,401,252
areacode,16950,401,252
areacode,17019,401,252
areacode,17049,787,210
areacode,17147,401,252
areacode,17185,401,252
areacode,17272,401,252
areacode,17313,401,252
areacode,17318,401,252
areacode,17384,939,210
areacode,17472,787,210
areacode,17637,401,252
areacode,17643,401,252
areacode,17647,401,252
areacode,17728,401,252
areacode,17792,401,252
areacode,17801,401,252
areacode,17948,401,252
areacode,18033,401,252
areacode,18113,401,252
areacode,18252,401,252
areacode,18280,401,203
areacode,18430,401,252
areacode,18437,939,210
areacode,18451,939,781
areacode,18460,401,252
areacode,18495,401,252
areacode,18539,787,210
areacode,18584,401,252
areacode,18587,401,252
areacode,18606,939,210
areacode,18665,401,252
areacode,18677,401,252
areacode,18696,939,210
areacode,18771,401,252
areacode,18802,401,252
areacode,18901,401,252
areacode,18981,401,252
areacode,18984,401,252
areacode,19048,787,210
areacode,19088,401,252
areacode,19202,401,252
areacode,19362,401,252
areacode,19449,401,252
areacode,19658,401,252
areacode,19698,401,252
areacode,19740,401,252
areacode,19741,401,252
areacode,19834,401,252
areacode,19843,401,252
city,583,adamsville,admsville
city,1482,boston,pboston
city,1723,luquillo,luqiullo
city,2240,sutton,sutrton
city,2577,carolina,carolgina
city,2835,guayanilla,guayaniglla
city,3081,hatillo,atillo
city,3107,catano,catauno
city,4121,carolina,carolibna
city,4865,clayville,clayivlle
city,5031,bradford,bradfowrd
city,5154,centerville,centervillpe
city,5392,carolina,carolia
city,5568,carolina,arolina
city,6051,carolina,carolian
city,6386,portsmouth,potsmouth
city,6945,carolina,acrolina
city,7085,groton,gproton
city,7439,maunabo,muanabo
city,7503,catano,cwatano
city,7567,charlestown,charlestonw
city,7764,clayville,cllayville
city,7949,cayey,caeyy
city,8097,catano,caatno
city,8866,catano,catuano
city,9459,bradford,braodford
city,9516,catano,catanno
city,9838,clayville,clayvilel
city,10505,carolina,caroilna
city,10976,carolina,caerolina
city,11199,catano,cavtano
city,11332,chatham,chathma
city,11645,carolina,craolina
city,11825,canovanas,anovanas
city,11866,chicopee,chicoepe
city,12094,carolina,acrolina
city,12142,clayville,clayvile
city,12143,clayville,clavyille
city,12358,bedford,nan
city,12803,goshen,gohen
city,13332,carolina,caorlina
city,13484,ponce,pone
city,14393,clayville,calyville
city,14430,hatillo,nan
city,14762,carolina,carolna
city,14861,charlestown,charlestjown
city,15419,coamo,caomo
city,15618,castaner,castnaer
city,15934,charlestown,charestown
city,15982,ceiba,ceiab
city,16135,chesterfield,cehesterfield
city,16241,catano,cataon
city,16261,chatham,chatfham
city,16474,charlestown,charlsetown
city,16596,lincoln,linclon
city,16777,carolina,caolina
city,16989,cayey,cayye
city,17019,charlestown,charelstown
city,17108,cidra,ccidra
city,17168,castaner,casaner
city,17352,carolina,crolina
city,17418,cayey,acyey
city,17491,ciales,cailes
city,17628,bayamon,nan
city,17643,central falls,central falsl
city,17818,carolina,cbarolina
city,17951,carolina,carolinga
city,18159,worcester,nan
city,18280,central falls,central fazlls
city,18451,cayey,caeyy
city,18583,ciales,cbiales
city,18772,carolina,vcarolina
city,18981,carolina,carloina
city,18985,ciales,cials
city,19058,aguadilla,aguadmilla
city,19362,middletown,middletown***
city,19658,central falls,central alls
city,19733,carolina,carolna
state,502,ma,am
state,625,pr,r
state,1308,ri,rzi
state,1994,ma,a
state,2808,ri,i
state,5328,tx,pr
state,5406,ma,a
state,5794,pr,pzr
state,7362,ma,rma
state,9902,pr,rp
state,10530,pr,per
state,11611,pr,r
state,12693,ma,am
state,16297,ma,am
state,16777,pr,bpr
state,17322,pr,pzr
state,18280,ri,i
state,18451,pr,r
state,19425,ma,a
singleexemp,373,3575,355
singleexemp,2390,3575,355
singleexemp,4008,3575,3557
singleexemp,4516,0,***
singleexemp,5112,3575,x3575
singleexemp,5155,0,x0
singleexemp,5381,3575,0
singleexemp,5828,0,a0
singleexemp,10418,0,o0
singleexemp,10541,0,a0
singleexemp,11242,0,***
singleexemp,11382,3575,0
singleexemp,11766,0,m0
singleexemp,16596,0,***
singleexemp,17108,0,s0
singleexemp,18771,0,e0
marriedexemp,2431,0,x0
marriedexemp,2589,7150,150
marriedexemp,3399,0,t0
marriedexemp,5653,7150,0
marriedexemp,9830,7150,7c150
marriedexemp,11316,0,***
marriedexemp,11805,7150,7m150
marriedexemp,11821,7150,750
marriedexemp,12814,7150,71n50
marriedexemp,14721,0,***
marriedexemp,15291,0,o0
marriedexemp,18373,0,q0
marriedexemp,19733,0,***
childexemp,1807,0,***
childexemp,3034,1000,1000***
childexemp,4008,0,x0
childexemp,4549,0,h0
childexemp,4931,0,***
childexemp,4982,0,f0
childexemp,5690,0,y0
childexemp,5738,0,***
childexemp,6787,1000,0
childexemp,6790,0,***
childexemp,7908,0,o0
childexemp,8097,0,***
childexemp,8252,0,c0
childexemp,9516,0,h0
childexemp,9531,0,***
childexemp,9717,0,***
childexemp,10803,1000,1000***
childexemp,11817,0,***
childexemp,12989,0,***
childexemp,13321,0,***
childexemp,13327,0,***
childexemp,13332,0,r0
childexemp,14323,0,a0
childexemp,14684,1000,100
childexemp,14891,0,s0
childexemp,16606,0,***
childexemp,16777,0,***
childexemp,17352,0,e0
childexemp,17384,0,z0
childexemp,17951,0,i0
childexemp,18539,0,a0
childexemp,18847,1000,100j0
childexemp,19350,1000,100
childexemp,19952,0,b0
